MJD mag magerr band
59046.692824100144 19.340533910713603 0.05687994433504418 ZTF_r
59046.692824100144 19.380599975585938 0.14155399799346924 ZTF_r
59046.71180560021 19.40730094909668 0.1163100004196167 ZTF_g
59046.71180560021 19.359969736255348 0.044564444091373154 ZTF_g
59047.71719910018 19.337026946780014 0.04896891242281004 ZTF_r
59047.71719910018 19.422100067138672 0.13842399418354034 ZTF_r
59048.68707180023 19.36661395412103 0.051110569305935376 ZTF_r
59048.76011569984 19.40284399476525 0.05905261390527719 ZTF_g
59048.76872690022 19.557435816331726 0.0659706994400635 ZTF_g
59048.76872690022 19.603700637817383 0.1572750061750412 ZTF_g
59048.807754599955 19.601851190396747 0.1281909167534352 ZTF_i
59049.672106499784 19.25383618498804 0.05758369741315582 ZTF_r
59049.672106499784 19.322900772094727 0.1343419998884201 ZTF_r
59049.68299769983 19.279209046299144 0.04876984605968617 ZTF_r
59049.69123840006 19.381767735357233 0.045021695470995826 ZTF_g
59049.70452550007 19.40950666756563 0.0478992447237648 ZTF_g
59049.70452550007 19.485000610351562 0.1124039962887764 ZTF_g
59050.68715280015 19.4507999420166 0.1423490047454834 ZTF_g
59050.68715280015 19.43021711730129 0.05504119337964103 ZTF_g
59050.76064810017 19.349700927734375 0.14939099550247192 ZTF_r
59050.76064810017 19.349700927734375 0.14939099550247192 ZTF_r
59050.76064810017 19.30275559083256 0.07376839587309827 ZTF_r
59050.76158560021 19.482353115978647 0.0920102802572484 ZTF_r
59051.6755903 19.567098869961765 0.07072403793712094 ZTF_g
59051.67652780004 19.45840072631836 0.12051399797201157 ZTF_g
59051.67652780004 19.43501263489039 0.0642559336050213 ZTF_g
59051.70714120008 19.231013953310345 0.05461323829150228 ZTF_r
59051.70807870012 19.472900390625 0.15813399851322174 ZTF_r
59051.70807870012 19.405731313142383 0.06317663412046909 ZTF_r
59052.693715299945 19.632232318832006 0.1073842753017928 ZTF_i
59052.74650460016 19.267908405558014 0.056320029174013395 ZTF_r
59052.747430600226 19.410900115966797 0.16366299986839294 ZTF_r
59052.747430600226 19.30797536512406 0.05313985681289895 ZTF_r
59052.78991900012 19.541799545288086 0.13462099432945251 ZTF_g
59052.78991900012 19.500392612622154 0.06885065154900377 ZTF_g
59052.790856500156 19.530145562490077 0.07277026375326195 ZTF_g
59053.70776619995 19.422973587900756 0.04568922113722185 ZTF_g
59053.70776619995 19.49920082092285 0.11351499706506729 ZTF_g
59053.7086920999 19.472737397142264 0.047227922576549106 ZTF_g
59054.768368099816 19.53233097962463 0.07943504116267817 ZTF_g
59056.745185200125 19.4573259230948 0.08021549248120892 ZTF_g
59059.676921300124 19.213000535454206 0.06277761057526517 ZTF_r
59059.77870369982 19.497932316505473 0.14949920379450973 ZTF_g
59060.6942592999 19.14105627126817 0.07046170725865246 ZTF_r
59060.72734950017 19.515933343702194 0.11889481759928931 ZTF_g
59060.73430560017 19.53566553704308 0.15160506288079156 ZTF_i
59062.70613430021 19.37314956802467 0.11387291813138928 ZTF_g
59062.711689800024 19.190100211112238 0.08167731885154379 ZTF_r
59063.67178239999 19.185441659961526 0.07041320130076184 ZTF_r
59065.67006940022 19.450698742478025 0.11082082369707624 ZTF_r
59065.69276619982 19.4623918421344 0.14775863963388292 ZTF_g
59066.70802079979 19.313973990089053 0.11013737938440948 ZTF_g
59066.744907400105 19.321175318563753 0.13668581207304326 ZTF_r
59067.67987270001 19.30188363704975 0.06208410304969375 ZTF_r
59067.701898099855 19.518014586739334 0.09816840558451746 ZTF_g
59068.685358799994 19.493170745306795 0.06408819834682539 ZTF_g
59069.69302080013 19.358712469735288 0.05875242297893492 ZTF_r
59070.686504600104 19.376178349318916 0.0595810775152203 ZTF_r
59070.72357639996 19.541451210701172 0.07299033652068575 ZTF_g
59072.68729169993 19.2492035915335 0.0599373668533083 ZTF_r
59072.72274310002 19.328352178419017 0.07416800943824639 ZTF_g
59073.67223379994 19.35678104805673 0.07119226705206036 ZTF_r
59073.7176967999 19.530665176005233 0.07890209231701463 ZTF_g
59074.678368099965 19.29379102259915 0.08309832362818591 ZTF_r
59074.70653939992 19.32351893281229 0.07042954850263833 ZTF_g
59075.674340299796 19.396890755087327 0.09554228561397464 ZTF_g
59075.72487269994 19.293010940949088 0.09649875282908874 ZTF_r
59076.67791670002 19.417306269696308 0.0655441996558866 ZTF_g
59076.696608799975 19.231813980021293 0.06713123837882815 ZTF_r
59077.66233799979 19.26762559655299 0.11487172992374295 ZTF_r
59077.72270830022 19.651071243706085 0.1103895016081578 ZTF_g
59078.67195599992 19.40425613176072 0.07088301755771946 ZTF_r
59078.6981366002 19.489852706319994 0.07868437505411312 ZTF_g
59079.70263889991 19.46547554282555 0.11563030604299598 ZTF_r
59080.67399309995 19.355548428361693 0.09491121816760914 ZTF_r
59080.69504630007 19.543057602323252 0.1228306340831472 ZTF_g
59081.6843634001 19.413612019466186 0.1171284670342458 ZTF_r
59082.68784719985 19.08196757294821 0.10879574414723449 ZTF_r
59110.61822920013 19.352515449333723 0.12937721652304748 ZTF_r
59110.622928199824 19.352598219947367 0.11652161153420218 ZTF_r
59110.6276273001 19.50979770528248 0.1413143114684831 ZTF_r
59110.632337999996 19.411071239052575 0.14253437529858776 ZTF_r
59112.61460650014 19.201450979605262 0.11961304024574128 ZTF_r
59112.619340300094 19.364212268804167 0.10324379215826662 ZTF_r
59112.62406249996 19.42483899662622 0.09574386441984246 ZTF_r
59112.62879629992 19.430824254717272 0.0960247606523127 ZTF_r
59112.633530099876 19.439302880346077 0.09216001697017433 ZTF_r
59114.62067130022 19.23267735183528 0.12183268932880742 ZTF_r
59118.62271990022 19.294460093823318 0.12925384295970294 ZTF_r
59126.61431710003 19.27365726245899 0.11488893462251672 ZTF_r
59193.01496529998 19.483600616455078 0.23218299448490143 ZTF_r
59195.01141199982 19.677600860595703 0.18950100243091583 ZTF_r
59195.01141199982 19.714986219107004 0.09868186237230973 ZTF_r
59195.044444399886 20.065799713134766 0.239546000957489 ZTF_g
59198.99652779987 19.81100082397461 0.22577199339866638 ZTF_r
59199.039583299775 20.08009910583496 0.20277400314807892 ZTF_g
59199.039583299775 20.115326661938113 0.11991214044578671 ZTF_g
59201.04887730023 19.628486040185933 0.12715519191642577 ZTF_r
59201.04887730023 19.738300323486328 0.24319800734519958 ZTF_r
59204.01506939996 19.69099998474121 0.28794699907302856 ZTF_r
59204.01506939996 19.789771141894313 0.1353915089495054 ZTF_r
59204.04968750011 20.1294002532959 0.22074000537395477 ZTF_g
59204.04968750011 20.112199700213424 0.13970017483574568 ZTF_g
59216.035138899926 19.85569953918457 0.30356699228286743 ZTF_r
59217.98768519983 19.631999969482422 0.16121000051498413 ZTF_r
59217.98768519983 19.55248531168835 0.12492976232961978 ZTF_r
59219.94768519979 19.803600311279297 0.2797499895095825 ZTF_g
59219.98666669987 19.69070053100586 0.2725839912891388 ZTF_r
59219.98666669987 19.705293260089483 0.1400826107229953 ZTF_r
59221.998136600014 20.136499404907227 0.2559170126914978 ZTF_g
59221.998136600014 20.188498420721995 0.15171368811218724 ZTF_g
59223.996979199816 19.753988371681594 0.13078015608968854 ZTF_r
59223.99791669985 19.8218994140625 0.2817290127277374 ZTF_r
59224.04651620006 20.174982725496434 0.12285522643005077 ZTF_g
59225.0055670999 19.912812758176525 0.12314237208595788 ZTF_r
59225.03337959992 20.135522469720442 0.0966757896622955 ZTF_g
59225.969780100044 20.04210090637207 0.3789770007133484 ZTF_g
59226.68190508 12.614 0.051 WISE_W2
59226.68190508 13.19 0.039 WISE_W1
59226.81255396 12.531 0.047 WISE_W2
59226.81255396 13.326 0.036 WISE_W1
59226.81268127 12.53 0.053 WISE_W2
59226.81268127 13.308 0.039 WISE_W1
59226.94333066 12.501 0.045 WISE_W2
59226.94333066 13.342 0.036 WISE_W1
59227.00553240022 19.714428503294034 0.08913199450912851 ZTF_r
59227.00878241 12.511 0.045 WISE_W2
59227.00878241 13.393 0.039 WISE_W1
59227.05638890015 20.125945998012945 0.08825404654506007 ZTF_g
59227.07410685 12.394 0.054 WISE_W2
59227.07410685 13.291 0.036 WISE_W1
59227.13904928 12.484 0.052 WISE_W2
59227.13904928 13.278 0.034 WISE_W1
59227.20437362 13.268 0.051 WISE_W1
59227.20437362 12.493 0.046 WISE_W2
59227.20450098 13.347 0.038 WISE_W1
59227.20450098 12.533 0.049 WISE_W2
59227.27033473 13.297 0.04 WISE_W1
59227.27033473 12.585 0.05 WISE_W2
59227.33565912 13.35 0.034 WISE_W1
59227.33565912 12.514 0.049 WISE_W2
59227.40111087 12.437 0.043 WISE_W2
59227.40111087 13.34 0.035 WISE_W1
59227.46643525 12.394 0.059 WISE_W2
59227.46643525 13.257 0.033 WISE_W1
59227.66253588 13.221 0.041 WISE_W1
59227.66253588 12.532 0.05 WISE_W2
59227.66266319 13.408 0.04 WISE_W1
59227.66266319 12.509 0.053 WISE_W2
59227.79331197 13.358 0.039 WISE_W1
59227.79331197 12.559 0.059 WISE_W2
59227.99865739979 20.06279945373535 0.1816989928483963 ZTF_g
59227.99865739979 20.053195945715117 0.09878764523023484 ZTF_g
59228.04679400008 19.789771230148524 0.09781952912593044 ZTF_r
59228.04679400008 19.82029914855957 0.2097409963607788 ZTF_r
59230.02803240018 19.858600616455078 0.32180100679397583 ZTF_r
59232.02778939996 20.06677003634523 0.1284869995788161 ZTF_r
59232.02778939996 20.047800064086914 0.198513001203537 ZTF_r
59232.04995370004 20.02739906311035 0.14197899401187897 ZTF_g
59232.04995370004 19.981341309726247 0.07122648375149207 ZTF_g
59233.9933449002 19.798900604248047 0.15908999741077423 ZTF_r
59233.9933449002 19.765913217345272 0.08397496802214176 ZTF_r
59249.98501159996 19.84079933166504 0.20119599997997284 ZTF_r
59249.98501159996 19.8251899741525 0.11956089528343085 ZTF_r
59251.926967599895 20.267499923706055 0.22375500202178955 ZTF_g
59251.926967599895 20.254795508451515 0.1159880202556374 ZTF_g
59251.97391200019 20.13050079345703 0.25558000802993774 ZTF_r
59251.97391200019 20.083096965836955 0.12476536664299433 ZTF_r
59253.99760420015 19.937700271606445 0.1720069944858551 ZTF_r
59253.99760420015 19.874332285939044 0.07985936752970128 ZTF_r
59254.025925899856 20.16469955444336 0.20293700695037842 ZTF_g
59254.025925899856 20.12812449270001 0.0713093899804656 ZTF_g
59255.92788190022 19.82689969475151 0.06866156706621986 ZTF_r
59255.92788190022 19.909099578857422 0.18357500433921814 ZTF_r
59262.99873840017 19.94230079650879 0.22526900470256805 ZTF_r
59262.99873840017 19.894199610471368 0.09938385526801191 ZTF_r
59263.026493099984 20.35140037536621 0.2297379970550537 ZTF_g
59263.026493099984 20.328769210748593 0.11911253705174533 ZTF_g
59265.860729199834 19.902799606323242 0.281825989484787 ZTF_r
59265.860729199834 19.984527565852243 0.1511449709280955 ZTF_r
59265.92400459992 20.375606567191696 0.1498996269025697 ZTF_g
59265.92400459992 20.332300186157227 0.22505000233650208 ZTF_g
59267.88336810004 20.106300354003906 0.22579100728034973 ZTF_g
59267.924918999895 19.948498892960984 0.10873572875152569 ZTF_r
59267.924918999895 19.999900817871094 0.22684699296951294 ZTF_r
59269.892824099865 19.886618313724426 0.14599519961631696 ZTF_r
59269.892824099865 19.98270034790039 0.19405700266361237 ZTF_r
59269.956249999814 20.47369956970215 0.27026399970054626 ZTF_g
59271.95576390019 20.08769989013672 0.30383700132369995 ZTF_r
59278.841608799994 20.385000228881836 0.276762992143631 ZTF_g
59278.95596060017 19.90169906616211 0.24195300042629242 ZTF_r
59278.95596060017 19.84481265757661 0.11893152672320127 ZTF_r
59278.95689810021 20.075621693830268 0.1390935118772905 ZTF_r
59290.89204860013 20.223468825847185 0.10125414360498634 ZTF_r
59290.89298610017 20.05620002746582 0.19978299736976624 ZTF_r
59290.89298610017 19.931645322396776 0.07748110684438594 ZTF_r
59290.902083300054 20.86440086364746 0.310373991727829 ZTF_g
59290.902083300054 20.78330987420473 0.14183649152496225 ZTF_g
59290.90302080009 20.65652209543287 0.12673522155002032 ZTF_g
59292.890231499914 20.30668067932129 0.20878300070762634 ZTF_r
59292.890231499914 20.274356554599006 0.11314814847218085 ZTF_r
59292.89116899995 20.251821942634326 0.11998421044464327 ZTF_r
59292.93255789997 20.521494195697443 0.12528140274600427 ZTF_g
59292.93255789997 20.587350845336914 0.20554600656032562 ZTF_g
59308.94356480008 20.3722131539246 0.1500987223794348 ZTF_r
59310.901006899774 20.64817345098933 0.15841238047513873 ZTF_r
59311.81939810002 20.50373829344523 0.13954347750370444 ZTF_r
59384.39874166 13.442 0.042 WISE_W1
59384.39874166 12.52 0.056 WISE_W2
59384.39886897 13.363 0.037 WISE_W1
59384.39886897 12.588 0.062 WISE_W2
59387.40480478 12.564 0.067 WISE_W2
59387.40480478 13.391 0.042 WISE_W1
59387.66622919 13.456 0.037 WISE_W1
59387.66622919 12.653 0.093 WISE_W2
59387.73155341 13.514 0.037 WISE_W1
59387.73155341 12.672 0.072 WISE_W2
59387.79687774 13.461 0.037 WISE_W1
59387.79687774 12.625 0.056 WISE_W2
59387.86220201 12.69 0.072 WISE_W2
59387.86220201 13.543 0.045 WISE_W1
59387.92765365 13.513 0.037 WISE_W1
59387.92765365 12.649 0.065 WISE_W2
59387.99297793 12.623 0.089 WISE_W2
59387.99297793 13.369 0.038 WISE_W1
59388.05830225 13.535 0.04 WISE_W1
59388.05830225 12.613 0.053 WISE_W2
59388.12362647 13.42 0.04 WISE_W1
59388.12362647 12.579 0.061 WISE_W2
59388.12375383 12.551 0.048 WISE_W2
59388.12375383 13.436 0.038 WISE_W1
59388.1890781 12.568 0.062 WISE_W2
59388.1890781 13.467 0.037 WISE_W1
59388.25440233 12.447 0.053 WISE_W2
59388.25440233 13.49 0.041 WISE_W1
59388.38505088 13.433 0.04 WISE_W1
59388.38505088 12.429 0.062 WISE_W2
59388.38517819 12.651 0.06 WISE_W2
59388.38517819 13.391 0.048 WISE_W1
59388.64647529 13.485 0.04 WISE_W1
59388.64647529 12.682 0.059 WISE_W2
59388.64660265 12.555 0.049 WISE_W2
59388.64660265 13.485 0.054 WISE_W1
59590.85258861 13.679 0.041 WISE_W1
59590.85258861 12.832 0.068 WISE_W2
59590.9832375 13.609 0.039 WISE_W1
59590.9832375 12.687 0.054 WISE_W2
59591.11388635 13.613 0.04 WISE_W1
59591.11388635 12.667 0.057 WISE_W2
59591.24453515 13.692 0.049 WISE_W1
59591.24453515 12.63 0.067 WISE_W2
59591.24466252 12.673 0.057 WISE_W2
59591.24466252 13.642 0.041 WISE_W1
59591.30985956 13.605 0.042 WISE_W1
59591.30985956 12.817 0.075 WISE_W2
59591.30998687 13.657 0.055 WISE_W1
59591.30998687 12.753 0.06 WISE_W2
59591.37531132 12.699 0.056 WISE_W2
59591.37531132 13.646 0.041 WISE_W1
59591.44063578 13.641 0.041 WISE_W1
59591.44063578 12.7 0.057 WISE_W2
59591.50596074 13.637 0.045 WISE_W1
59591.50596074 12.698 0.063 WISE_W2
59591.57128514 13.635 0.044 WISE_W1
59591.57128514 12.68 0.062 WISE_W2
59591.63660959 13.584 0.041 WISE_W1
59591.63660959 12.628 0.069 WISE_W2
59591.70193404 13.622 0.041 WISE_W1
59591.70193404 12.725 0.058 WISE_W2
59591.83258289 12.75 0.064 WISE_W2
59591.83258289 13.736 0.07 WISE_W1
59591.96323179 13.704 0.043 WISE_W1
59591.96323179 12.594 0.067 WISE_W2
59592.09388073 13.67 0.041 WISE_W1
59592.09388073 12.819 0.062 WISE_W2
59751.37997948 12.757 0.063 WISE_W2
59751.37997948 13.882 0.048 WISE_W1
59751.50999138 13.804 0.046 WISE_W1
59751.50999138 12.835 0.059 WISE_W2
59751.64089455 12.875 0.061 WISE_W2
59751.64089455 13.808 0.048 WISE_W1
59751.77141572 13.751 0.043 WISE_W1
59751.77141572 12.8 0.075 WISE_W2
59751.83661272 12.902 0.081 WISE_W2
59751.83661272 13.768 0.043 WISE_W1
59751.90180966 12.784 0.057 WISE_W2
59751.90180966 13.839 0.057 WISE_W1
59751.96713394 12.859 0.076 WISE_W2
59751.96713394 13.864 0.047 WISE_W1
59752.03233089 13.888 0.048 WISE_W1
59752.03233089 12.974 0.101 WISE_W2
59752.09752784 12.873 0.061 WISE_W2
59752.09752784 13.957 0.051 WISE_W1
59752.16234274 13.81 0.043 WISE_W1
59752.16234274 12.799 0.057 WISE_W2
59752.22804906 12.789 0.065 WISE_W2
59752.22804906 13.869 0.049 WISE_W1
59752.29324601 13.886 0.058 WISE_W1
59752.29324601 12.875 0.071 WISE_W2
59752.35857028 13.823 0.076 WISE_W1
59752.35857028 12.84 0.063 WISE_W2
59752.48858219 13.795 0.045 WISE_W1
59752.48858219 12.829 0.068 WISE_W2
59752.61948535 12.913 0.059 WISE_W2
59752.61948535 13.874 0.044 WISE_W1
59752.75000662 12.872 0.058 WISE_W2
59752.75000662 13.815 0.046 WISE_W1
59955.25025167 14.11 0.055 WISE_W1
59955.25025167 13.012 0.095 WISE_W2
59955.38051858 14.116 0.055 WISE_W1
59955.38051858 13.063 0.077 WISE_W2
59955.51065809 13.105 0.083 WISE_W2
59955.51065809 14.011 0.051 WISE_W1
59955.51078545 14.036 0.051 WISE_W1
59955.51078545 13.007 0.075 WISE_W2
59955.57585519 14.109 0.058 WISE_W1
59955.57585519 13.089 0.087 WISE_W2
59955.64092491 13.967 0.061 WISE_W1
59955.64092491 13.066 0.085 WISE_W2
59955.70612205 13.083 0.076 WISE_W2
59955.70612205 14.021 0.051 WISE_W1
59955.77119183 12.936 0.07 WISE_W2
59955.77119183 14.461 0.112 WISE_W1
59955.83626166 14.043 0.053 WISE_W1
59955.83626166 13.014 0.064 WISE_W2
59955.83638897 13.994 0.05 WISE_W1
59955.83638897 12.727 0.074 WISE_W2
59955.90145869 14.021 0.05 WISE_W1
59955.90145869 13.114 0.135 WISE_W2
59955.96652852 13.088 0.077 WISE_W2
59955.96652852 14.108 0.058 WISE_W1
59956.09679544 14.114 0.057 WISE_W1
59956.09679544 13.041 0.087 WISE_W2
59956.22706226 12.866 0.074 WISE_W2
59956.22706226 14.226 0.068 WISE_W1
59956.35732913 14.188 0.06 WISE_W1
59956.35732913 13.05 0.092 WISE_W2
59959.35308609 14.11 0.067 WISE_W1
59959.35308609 13.01 0.079 WISE_W2
60115.71228262 13.309 0.107 WISE_W2
60115.71228262 14.273 0.067 WISE_W1
60115.84203992 13.102 0.074 WISE_W2
60115.84203992 14.357 0.076 WISE_W1
60115.97179718 14.251 0.09 WISE_W1
60115.97179718 13.132 0.071 WISE_W2
60116.03673953 13.22 0.08 WISE_W2
60116.03673953 14.196 0.064 WISE_W1
60116.10155453 14.46 0.089 WISE_W1
60116.10155453 13.148 0.082 WISE_W2
60116.10168189 14.223 0.057 WISE_W1
60116.10168189 13.129 0.105 WISE_W2
60116.16598748 14.261 0.059 WISE_W1
60116.16598748 13.151 0.077 WISE_W2
60116.23131177 14.283 0.063 WISE_W1
60116.23131177 13.246 0.072 WISE_W2
60116.23143909 14.251 0.074 WISE_W1
60116.23143909 13.236 0.085 WISE_W2
60116.29625409 14.52 0.094 WISE_W1
60116.29625409 13.315 0.092 WISE_W2
60116.36106903 13.107 0.079 WISE_W2
60116.36106903 14.29 0.067 WISE_W1
60116.36119639 14.448 0.072 WISE_W1
60116.36119639 12.929 0.086 WISE_W2
60116.42601139 14.371 0.068 WISE_W1
60116.42601139 13.159 0.1 WISE_W2
60116.49044429 13.351 0.101 WISE_W2
60116.49044429 14.247 0.071 WISE_W1
60116.55525928 14.237 0.065 WISE_W1
60116.55525928 13.177 0.086 WISE_W2
60116.68552584 13.353 0.115 WISE_W2
60116.68552584 14.33 0.06 WISE_W1
60116.8152831 13.13 0.078 WISE_W2
60116.8152831 14.314 0.061 WISE_W1
60116.94504102 14.252 0.058 WISE_W1
60116.94504102 13.195 0.084 WISE_W2
60123.1725006 14.447 0.107 WISE_W1
60123.1725006 13.187 0.09 WISE_W2
60123.23744287 13.24 0.083 WISE_W2
60123.23744287 14.487 0.103 WISE_W1
60322.24267392 14.263 0.073 WISE_W1
60322.24267392 13.437 0.135 WISE_W2
60322.37166741 13.549 0.105 WISE_W2
60322.37166741 14.567 0.08 WISE_W1
60322.50015153 14.374 0.095 WISE_W1
60322.50015153 13.318 0.083 WISE_W2
60322.50027884 14.713 0.128 WISE_W1
60322.50027884 13.301 0.126 WISE_W2
60322.56471196 13.338 0.086 WISE_W2
60322.56471196 14.476 0.066 WISE_W1
60322.62965433 14.358 0.079 WISE_W1
60322.62965433 13.405 0.108 WISE_W2
60322.62978164 13.433 0.097 WISE_W2
60322.62978164 14.521 0.068 WISE_W1
60322.69421476 13.385 0.087 WISE_W2
60322.69421476 14.536 0.071 WISE_W1
60322.75877517 13.293 0.09 WISE_W2
60322.75877517 14.486 0.092 WISE_W1
60322.82320819 14.472 0.07 WISE_W1
60322.82320819 13.326 0.083 WISE_W2
60322.82333556 13.395 0.099 WISE_W2
60322.82333556 14.391 0.063 WISE_W1
60322.88776862 13.497 0.131 WISE_W2
60322.88776862 14.227 0.064 WISE_W1
60322.95232904 13.197 0.107 WISE_W2
60322.95232904 14.555 0.085 WISE_W1
60323.08132257 13.23 0.119 WISE_W2
60323.08132257 14.37 0.076 WISE_W1
60323.21031606 14.412 0.067 WISE_W1
60323.21031606 13.21 0.109 WISE_W2
60323.33930955 14.64 0.081 WISE_W1
60323.33930955 13.493 0.1 WISE_W2
60323.33943686 13.409 0.092 WISE_W2
60323.33943686 14.371 0.067 WISE_W1
60482.79961869 14.696 0.079 WISE_W1
60482.79961869 13.248 0.163 WISE_W2
60482.92746587 14.569 0.079 WISE_W1
60482.92746587 13.671 0.157 WISE_W2
60483.05530683 13.426 0.158 WISE_W2
60483.05530683 14.611 0.08 WISE_W1
60483.18264461 15.04 0.22 WISE_W1
60483.18264461 13.668 0.161 WISE_W2
60483.18264461 14.592 0.076 WISE_W1
60483.24707751 14.767 0.082 WISE_W1
60483.24707751 13.826 0.22 WISE_W2
60483.3110011 14.878 0.105 WISE_W1
60483.3110011 13.46 0.174 WISE_W2
60483.37492464 13.516 0.138 WISE_W2
60483.37492464 14.655 0.09 WISE_W1
60483.43884824 14.42 0.067 WISE_W1
60483.43884824 13.686 0.208 WISE_W2
60483.50226242 14.663 0.083 WISE_W1
60483.56618597 14.687 0.077 WISE_W1
60483.56618597 13.65 0.147 WISE_W2
60483.6304915 14.991 0.157 WISE_W1
60483.6304915 13.796 0.163 WISE_W2
60483.63061887 13.553 0.2 WISE_W2
60483.63061887 14.55 0.081 WISE_W1
60483.69441505 13.602 0.133 WISE_W2
60483.69441505 14.833 0.084 WISE_W1
60483.75833917 14.373 0.106 WISE_W1
60483.75833917 13.864 0.172 WISE_W2
60483.88618635 14.697 0.076 WISE_W1
60483.88618635 14.022 0.228 WISE_W2
60484.01403348 14.611 0.078 WISE_W1
60484.01403348 13.744 0.133 WISE_W2
