MJD mag magerr band
59077.411 18.716171361853743 0.04955560074870213 ATLAS_c
59087.411 18.573724983766173 0.12315666329665298 ATLAS_c
59107.411 18.665171834808383 0.06389307400355015 ATLAS_c
59117.411 18.698382860065504 0.07543601608884565 ATLAS_c
59137.411 18.768741160557767 0.06227499136035419 ATLAS_c
59157.411 18.823937166523862 0.018939881522353375 ATLAS_c
59167.411 18.7763260166472 0.17884540179774078 ATLAS_c
59187.411 18.94320170923977 0.10006437816726077 ATLAS_c
59197.411 18.90924941523394 0.10664544639134554 ATLAS_c
59217.411 19.007705058512684 0.09687337780720107 ATLAS_c
59227.411 18.961451300464105 0.4267509212752163 ATLAS_c
59377.411 18.792564739990226 0.1342623540481398 ATLAS_c
59407.411 18.95534600897893 0.08431677790936831 ATLAS_c
59417.411 18.974988540525203 0.12040917455417421 ATLAS_c
59427.411 18.94086607549572 0.04352456575613495 ATLAS_c
59437.411 18.975388389512872 0.09514813509787956 ATLAS_c
59447.411 18.940864155864695 0.08767807174272058 ATLAS_c
59457.411 18.98731306920478 0.07638178970688791 ATLAS_c
59467.411 18.960266737925043 0.10689396728978195 ATLAS_c
59517.411 19.111798697557205 0.07291224239593497 ATLAS_c
59587.411 19.267150239152336 0.12488667011928811 ATLAS_c
59737.411 19.521274953253194 0.28539514991749826 ATLAS_c
59787.411 19.278174319417218 0.10911130935920887 ATLAS_c
59797.411 19.214304023956352 0.20557986975035547 ATLAS_c
59817.411 19.360700955787145 0.13832968282071434 ATLAS_c
59847.411 19.216881713455845 1.9524922192212255 ATLAS_c
59867.411 19.40248552983409 0.11678704784475791 ATLAS_c
59877.411 19.449623021941864 0.21061307251828865 ATLAS_c
59897.411 19.553244564776058 0.2385353134085051 ATLAS_c
59907.411 19.522299328310115 0.1648442897347504 ATLAS_c
59927.411 19.71870914376524 0.2888619023802903 ATLAS_c
59937.411 19.629838603699874 0.14565418854126833 ATLAS_c
60137.411 19.813873705671963 0.27553584128864017 ATLAS_c
60147.411 19.886512992238153 0.24587465110239037 ATLAS_c
60167.411 19.94934621782658 0.24670842027613382 ATLAS_c
60197.411 19.73346913946396 0.16195322058436723 ATLAS_c
60207.411 20.02411885929482 0.06310371987823693 ATLAS_c
59058.323 19.698786430182714 0.4303738276772133 ATLAS_o
59068.323 18.87632936301498 0.18441772638189668 ATLAS_o
59078.323 18.782200443137082 0.12825640412982509 ATLAS_o
59088.323 18.756150438836073 0.20620442257067317 ATLAS_o
59098.323 18.738878207101255 0.12804920233490336 ATLAS_o
59108.323 18.605220361766616 0.10787591831131138 ATLAS_o
59118.323 18.659129091985804 0.11793326528418113 ATLAS_o
59128.323 18.679740386122297 0.16386712523135216 ATLAS_o
59148.323 18.656323335086313 0.11319779945331732 ATLAS_o
59158.323 18.790523735164008 0.16380751196750865 ATLAS_o
59168.323 18.714284295763115 0.08612646757854847 ATLAS_o
59178.323 18.713486661583723 0.2564688293820563 ATLAS_o
59188.323 18.780152913305102 0.1376191191686882 ATLAS_o
59198.323 18.789319516932945 0.1096664427411902 ATLAS_o
59208.323 18.80031114239788 0.10435012346159134 ATLAS_o
59218.323 18.732363787720754 0.05528719317310227 ATLAS_o
59358.323 18.978998214331067 0.10090663758848173 ATLAS_o
59368.323 18.838617913244754 0.16729425856654245 ATLAS_o
59378.323 18.72199988105986 0.0797752567347878 ATLAS_o
59388.323 18.736487394991173 0.19201192641726195 ATLAS_o
59398.323 18.831505683407258 0.0630228433808604 ATLAS_o
59408.323 18.923030308383005 0.16023286946542292 ATLAS_o
59418.323 18.80075851387555 0.07171945021306847 ATLAS_o
59428.323 18.921986590006 0.07007245425891107 ATLAS_o
59438.323 18.891007140060022 0.07708433237121781 ATLAS_o
59448.323 18.97136735573865 0.3002416770625178 ATLAS_o
59458.323 18.832484641088516 0.09567655820131549 ATLAS_o
59468.323 18.85177321227451 0.16908550816962098 ATLAS_o
59478.323 18.957363730425293 0.22373625687719745 ATLAS_o
59488.323 18.94117672162546 0.11848024099730026 ATLAS_o
59498.323 18.933116985417495 0.19739358874192092 ATLAS_o
59508.323 18.8605212253143 0.17331204349012275 ATLAS_o
59518.323 18.9801514426724 0.20688046393103043 ATLAS_o
59528.323 18.899420705337395 0.16912323055319156 ATLAS_o
59538.323 18.942662504920033 0.16982668822638836 ATLAS_o
59548.323 18.904791952663764 0.1659217802266557 ATLAS_o
59558.323 19.226920700672558 0.0 ATLAS_o
59568.323 18.53517209427267 0.12075648320159615 ATLAS_o
