MJD mag magerr band
58967.88309030002 18.98270034790039 0.10313499718904495 ZTF_r
58967.93628469994 19.291099548339844 0.15515999495983124 ZTF_g
58967.93628469994 19.288652476798475 0.039704975495798024 ZTF_g
58970.91430559987 19.025128844091732 0.0359776058641043 ZTF_r
58970.91430559987 19.06049919128418 0.10053399950265884 ZTF_r
58970.96453699982 19.29879619326863 0.03333250308082984 ZTF_g
58970.96453699982 19.303699493408203 0.10941100120544434 ZTF_g
58971.96148149995 18.63663633569749 0.04624224440838158 ZTF_i
58973.853981500026 18.958200454711914 0.113755002617836 ZTF_r
58973.853981500026 18.948196200274275 0.058546869851812976 ZTF_r
58973.96418979997 19.249448606336866 0.051532024220012844 ZTF_g
58973.96418979997 19.299699783325195 0.11195900291204453 ZTF_g
58976.919652800076 18.576824052056125 0.07667202777125955 ZTF_i
58977.898668999784 18.981644180816563 0.14366574125784767 ZTF_r
58980.814351900015 19.051000595092773 0.12110599875450134 ZTF_r
58980.814351900015 18.99055407331607 0.05061163719919594 ZTF_r
58980.876018499956 18.60920970667913 0.05248502622484627 ZTF_i
58980.89857639978 19.302200317382812 0.17961500585079193 ZTF_g
58980.89857639978 19.30052257658306 0.08182228234028718 ZTF_g
58984.902060199995 18.981942364094017 0.03219741354849811 ZTF_r
58984.902060199995 19.095300674438477 0.09358499944210052 ZTF_r
58985.87811340019 18.970121739399254 0.03609605063077549 ZTF_r
58985.87811340019 19.05500030517578 0.1099189966917038 ZTF_r
58985.921076400205 19.401606472820024 0.04502201630496015 ZTF_g
58985.921076400205 19.40130043029785 0.13217799365520477 ZTF_g
58986.79519680003 19.08009910583496 0.09239400178194046 ZTF_r
58986.79519680003 18.973685326978575 0.03449283661948284 ZTF_r
58986.83391200006 18.540092278277797 0.03717153477572634 ZTF_i
58986.89668980008 19.270668862730062 0.03679955538856013 ZTF_g
58986.89668980008 19.304500579833984 0.08495400100946426 ZTF_g
58987.831469899975 19.09670066833496 0.08895599842071533 ZTF_r
58987.831469899975 19.009617290618873 0.03047756920209264 ZTF_r
58987.92995369993 19.395299911499023 0.11349400132894516 ZTF_g
58987.92995369993 19.390022015257514 0.03788464683498915 ZTF_g
58991.7730556 19.015499114990234 0.10005199909210205 ZTF_r
58991.7730556 18.95093566537317 0.03483838099055566 ZTF_r
58991.81870369986 19.328699111938477 0.10843399912118912 ZTF_g
58991.81870369986 19.33431179289568 0.041805348580573415 ZTF_g
58991.83586810017 18.61829526273449 0.04986998331606025 ZTF_i
58992.79403939983 19.026599884033203 0.08312799781560898 ZTF_r
58992.79403939983 18.957829394578425 0.0327312897896163 ZTF_r
58992.83297450002 19.34309959411621 0.11858999729156494 ZTF_g
58992.83297450002 19.37320831820396 0.048018787189155504 ZTF_g
58994.9150231001 19.314658937438388 0.043072393491930455 ZTF_g
58994.9150231001 19.31999969482422 0.10981299728155136 ZTF_g
58995.7751042 18.955787014745482 0.033762341401892 ZTF_r
58995.7751042 19.07710075378418 0.08101200312376022 ZTF_r
58995.820138900075 19.38225995533952 0.04142186567551888 ZTF_g
58995.820138900075 19.370100021362305 0.11407499760389328 ZTF_g
58996.810289400164 19.06070082261006 0.039104674140754525 ZTF_r
58996.810289400164 19.135799407958984 0.0894320011138916 ZTF_r
58997.79861109983 19.156299591064453 0.08459000289440155 ZTF_r
58997.79861109983 19.044038238835288 0.0376840147993838 ZTF_r
58997.81645830022 18.55330753046102 0.039690727373254596 ZTF_i
58997.88307869993 19.409897214617665 0.03910022854579573 ZTF_g
58997.88307869993 19.433399200439453 0.09275799989700317 ZTF_g
58998.86260419991 19.344338303407024 0.03916015204885032 ZTF_g
58998.86260419991 19.341800689697266 0.10083100199699402 ZTF_g
58999.83672450017 19.11982518452852 0.04443502248254946 ZTF_r
58999.83672450017 19.120500564575195 0.11203200370073318 ZTF_r
58999.901006899774 19.41642099311485 0.04990932701826063 ZTF_g
58999.901006899774 19.378000259399414 0.1421079933643341 ZTF_g
59000.833993100096 19.46870381008427 0.10501531371987223 ZTF_r
59000.89428240014 19.09910011291504 0.10977499932050705 ZTF_r
59000.89428240014 19.032151209663716 0.0775043288724484 ZTF_r
59001.79340279987 19.274753603839414 0.021075443866933472 ZTF_r
59001.831689800136 18.602794180062634 0.04588846772505252 ZTF_i
59001.89317130018 19.341312858885974 0.054325224584357595 ZTF_g
59001.89317130018 19.348499298095703 0.1449030041694641 ZTF_g
59004.72133099986 19.236600875854492 0.21266800165176392 ZTF_g
59004.72133099986 19.242880789653956 0.11893927070135309 ZTF_g
59004.787488400005 19.148099899291992 0.1318809986114502 ZTF_r
59004.787488400005 19.034823487571025 0.08665078096289903 ZTF_r
59005.72480319999 19.41629981994629 0.3096010088920593 ZTF_g
59009.81653939979 18.764035332509312 0.06876726800331408 ZTF_i
59009.86223379988 19.21299934387207 0.1573379933834076 ZTF_r
59009.86223379988 19.237628293664194 0.07831903432092922 ZTF_r
59012.81253470015 19.44529565521445 0.04063632388291713 ZTF_g
59012.81253470015 19.44580078125 0.10435199737548828 ZTF_g
59015.809722200036 19.56932076079741 0.050619822871767 ZTF_g
59015.809722200036 19.554000854492188 0.13856400549411774 ZTF_g
59015.817569400184 19.077729104522636 0.03670026878448152 ZTF_r
59015.817569400184 19.140399932861328 0.11830099672079086 ZTF_r
59015.872580999974 18.73423575294141 0.04022660070456129 ZTF_i
59018.8388772998 19.5368685063454 0.04314503334036053 ZTF_g
59018.8388772998 19.53380012512207 0.1265449970960617 ZTF_g
59019.3362161354 19.2674 0.0483195 PS_w
59019.3482779651 19.2438 0.0694632 PS_w
59019.360342423 19.2759 0.0696995 PS_w
59019.372422069 19.2442 0.0272842 PS_w
59019.79740739986 18.784394595124812 0.0487827296860437 ZTF_i
59024.742418999784 19.0588030351382 0.042316633805797366 ZTF_r
59024.742418999784 19.161500930786133 0.08867699652910233 ZTF_r
59024.790590300225 19.466744413176414 0.1225913000618841 ZTF_g
59024.790590300225 19.436599731445312 0.22096900641918182 ZTF_g
59024.81988430023 18.7334189538409 0.06271608645045501 ZTF_i
59027.73637730023 19.522467102139203 0.06685788183008488 ZTF_g
59027.73637730023 19.546600341796875 0.15810100734233856 ZTF_g
59027.78822920006 19.08328447471477 0.04117895742420599 ZTF_r
59027.78822920006 19.174100875854492 0.09500700235366821 ZTF_r
59028.814641200006 18.786960577362183 0.051617358870336055 ZTF_i
59030.850544000044 19.559900283813477 0.19066199660301208 ZTF_g
59030.850544000044 19.54744426093358 0.09383209131929578 ZTF_g
59032.77222219994 18.75210201853914 0.05500116420718952 ZTF_i
59033.710543999914 19.41460655923994 0.15103768309601973 ZTF_g
59033.83225690015 19.354999542236328 0.18919099867343903 ZTF_r
59033.83225690015 19.31916540971627 0.08946960330019238 ZTF_r
59034.72851849999 19.614431655372506 0.15488118387499109 ZTF_g
59034.72851849999 19.650100708007812 0.23590399324893951 ZTF_g
59036.77625000011 19.27519989013672 0.117078997194767 ZTF_r
59036.77625000011 19.21120820942273 0.07879415390022466 ZTF_r
59036.825682899915 18.828278744029085 0.06907956464241173 ZTF_i
59039.69116900023 19.532400131225586 0.11950299888849258 ZTF_g
59039.69116900023 19.539494599112633 0.045756883158021726 ZTF_g
59039.73418979999 19.2360777358823 0.038303345351753296 ZTF_r
59039.73418979999 19.328100204467773 0.09619499742984772 ZTF_r
59039.809502299875 19.289600372314453 0.10455799847841263 ZTF_r
59039.809502299875 19.24195995505933 0.055985988561374725 ZTF_r
59041.67126160022 18.819269253021595 0.06271935024853091 ZTF_i
59042.749317099806 19.204500198364258 0.11042899638414383 ZTF_r
59042.749317099806 19.09092021272421 0.037528136708891525 ZTF_r
59042.80128470017 19.557199478149414 0.12825800478458405 ZTF_g
59042.80128470017 19.531401770777173 0.05343979150945935 ZTF_g
59045.729305599816 19.148049282390133 0.03741354339837089 ZTF_r
59045.729305599816 19.22279930114746 0.1029599979519844 ZTF_r
59045.76151619991 19.508800506591797 0.1288979947566986 ZTF_g
59045.76151619991 19.51184993109856 0.0427547197638187 ZTF_g
59045.8078240999 18.82048918830222 0.04673220947220121 ZTF_i
59048.746435199864 19.18518934496992 0.0437003485422453 ZTF_r
59048.7473726999 19.203920764811993 0.03920296252568624 ZTF_r
59048.7473726999 19.29949951171875 0.10924600064754486 ZTF_r
59048.77746530017 19.55904077461648 0.05187001599320411 ZTF_g
59049.767476900015 18.792530394788468 0.0428426464967675 ZTF_i
59049.84581020009 19.262550696215886 0.047846275014054564 ZTF_r
59050.74640050018 19.61090632300001 0.06561832363481854 ZTF_g
59050.7905323999 19.223627292824983 0.04536809461265998 ZTF_r
59051.74374999991 19.185377889789947 0.04202038720398206 ZTF_r
59051.81123840017 19.60207754512204 0.05185231975385425 ZTF_g
59051.81217590021 19.55590057373047 0.11522900313138962 ZTF_g
59051.81217590021 19.550239934026084 0.05440783517234397 ZTF_g
59052.75430560019 19.287490867250384 0.043890287590926745 ZTF_r
59052.774756900035 19.646374794865444 0.048788919135498085 ZTF_g
59053.74489580002 19.542103837244554 0.04729957201916165 ZTF_g
59053.75290510012 18.813527070432244 0.042254711259832455 ZTF_i
59053.79806709988 19.24014590792254 0.03625710859203266 ZTF_r
59054.78991900012 19.580900192260742 0.13143199682235718 ZTF_g
59054.78991900012 19.59167050095334 0.058348831474126166 ZTF_g
59054.790856500156 19.618335168613594 0.056284738363455634 ZTF_g
59054.85210649995 19.195024625848948 0.049812871893542006 ZTF_r
59054.85210649995 19.24049949645996 0.10161100327968597 ZTF_r
59054.85396989994 19.26554501743705 0.0527582045237233 ZTF_r
59056.6895486 19.255687897135523 0.04734255072684133 ZTF_r
59056.75640049996 19.459714851333676 0.053244056205711536 ZTF_g
59057.76854170021 19.730585603249317 0.07423176141708765 ZTF_g
59057.769467600156 19.63789605447755 0.06695201598991193 ZTF_g
59057.769467600156 19.647600173950195 0.13689899444580078 ZTF_g
59057.82047449984 19.244357250795773 0.048882815839758564 ZTF_r
59057.83278940013 19.33099937438965 0.12024799734354019 ZTF_r
59057.83278940013 19.267924361115824 0.0559781799886072 ZTF_r
59059.66843750002 19.313137496020822 0.07133997133577963 ZTF_r
59059.75273150019 19.016450782196802 0.07611363311434372 ZTF_i
59059.79248839989 19.710648164233024 0.09464192568675464 ZTF_g
59061.66746529983 19.55411180660895 0.11723944478980888 ZTF_g
59061.75339120021 19.400384137644455 0.08392840271824235 ZTF_r
59062.73077550018 19.344827969204736 0.08354751947390396 ZTF_r
59063.687384299934 19.36009979248047 0.1699109971523285 ZTF_r
59063.687384299934 19.318111790397236 0.0946428987598127 ZTF_r
59063.710810199846 18.945409808818273 0.07474198491885622 ZTF_i
59063.73282410018 19.76959991455078 0.24068500101566315 ZTF_g
59063.78033560002 19.344886663232923 0.09421069451632044 ZTF_r
59064.79633100005 19.356406150922496 0.12808509117911693 ZTF_r
59065.686770800035 19.401925906846163 0.10655086930127079 ZTF_r
59066.69280089997 19.612744462576533 0.08093159441816287 ZTF_g
59066.69376160018 19.89104145116442 0.12562200461773293 ZTF_g
59066.69376160018 19.84040069580078 0.22773100435733795 ZTF_g
59066.7373147998 19.4232519729443 0.0893108158130526 ZTF_r
59066.73825229984 19.340739914258748 0.07902635053391242 ZTF_r
59066.73825229984 19.407899856567383 0.16224299371242523 ZTF_r
59067.68550929986 19.321358744294002 0.054174308487143 ZTF_r
59067.69622689998 19.658225950318048 0.06873561720521718 ZTF_g
59067.73210649984 18.99468525177745 0.0657953913815203 ZTF_i
59068.69135419978 19.744377201300768 0.05863776278191538 ZTF_g
59069.67704859981 19.734632781699087 0.06290069849395966 ZTF_g
59069.67704859981 19.73430061340332 0.14168600738048553 ZTF_g
59069.67797450023 19.642852256480126 0.05710449807323868 ZTF_g
59069.71577550005 19.346227668830952 0.04709379743229021 ZTF_r
59069.7167014 19.407465492258602 0.05021550623093106 ZTF_r
59069.7167014 19.545799255371094 0.09999299794435501 ZTF_r
59070.71172450017 19.78366068514302 0.06552732188903833 ZTF_g
59071.69414350018 19.44603352703738 0.07511271111789496 ZTF_r
59072.691666699946 19.262494651999106 0.04552701981358362 ZTF_r
59072.692592599895 19.25665486987189 0.047740656796031046 ZTF_r
59072.692592599895 19.3169002532959 0.13579800724983215 ZTF_r
59072.712233799975 19.577187935850013 0.056982151559323714 ZTF_g
59072.72740740003 19.61280059814453 0.1391959935426712 ZTF_g
59072.72740740003 19.629782521086362 0.06144305103144819 ZTF_g
59072.75979170017 18.897868588923522 0.05424638629591989 ZTF_i
59073.3243069 13.356 0.034 WISE_W1
59073.3243069 12.625 0.056 WISE_W2
59073.45508267 13.403 0.036 WISE_W1
59073.45508267 12.656 0.062 WISE_W2
59073.58585844 12.716 0.08 WISE_W2
59073.58585844 13.358 0.035 WISE_W1
59073.70011569979 19.22776800431915 0.046199873653058554 ZTF_r
59073.71663417 12.697 0.061 WISE_W2
59073.71663417 13.331 0.043 WISE_W1
59073.72952549998 19.692678468502425 0.06245067500178466 ZTF_g
59073.78208573 13.424 0.042 WISE_W1
59073.78208573 12.713 0.056 WISE_W2
59073.84740993 12.599 0.056 WISE_W2
59073.84740993 13.42 0.048 WISE_W1
59073.91286149 13.443 0.049 WISE_W1
59073.91286149 12.895 0.068 WISE_W2
59073.97818632 13.402 0.039 WISE_W1
59073.97818632 12.668 0.062 WISE_W2
59074.04363788 12.62 0.055 WISE_W2
59074.04363788 13.36 0.035 WISE_W1
59074.17390429 13.4 0.039 WISE_W1
59074.17390429 12.679 0.052 WISE_W2
59074.23986512 13.322 0.044 WISE_W1
59074.23986512 12.76 0.064 WISE_W2
59074.30518937 12.661 0.065 WISE_W2
59074.30518937 13.396 0.037 WISE_W1
59074.37064094 13.387 0.037 WISE_W1
59074.37064094 12.608 0.046 WISE_W2
59074.43596514 13.397 0.035 WISE_W1
59074.43596514 12.695 0.059 WISE_W2
59074.5662316 13.471 0.038 WISE_W1
59074.5662316 12.727 0.063 WISE_W2
59074.56635891 12.678 0.059 WISE_W2
59074.56635891 13.642 0.049 WISE_W1
59074.69751668 12.551 0.05 WISE_W2
59074.69751668 13.368 0.035 WISE_W1
59075.69299770007 19.66641730128549 0.06983451856228697 ZTF_g
59075.69299770007 19.657100677490234 0.17304599285125732 ZTF_g
59075.693935200106 19.605108144219937 0.05791865546204983 ZTF_g
59075.71499999985 19.232456085862733 0.0821629646087652 ZTF_r
59075.71593749989 19.42289924621582 0.11426299810409546 ZTF_r
59075.71593749989 19.362210046657832 0.0675607735891484 ZTF_r
59076.68741900008 19.61829773869986 0.056083900748502474 ZTF_g
59076.70792819979 19.3282922166283 0.04839753734712463 ZTF_r
59076.727291699965 18.845337751207786 0.051633422180999394 ZTF_i
59077.650023099966 19.358565737674308 0.06104098963380438 ZTF_r
59077.7312384001 19.757279922522283 0.07128891787005566 ZTF_g
59078.684756900184 19.540800094604492 0.13210399448871613 ZTF_r
59078.684756900184 19.392133571198602 0.04935469497590933 ZTF_r
59078.685682899784 19.32693660338742 0.045707720593018315 ZTF_r
59078.6915972 19.833617056942444 0.07005918743100892 ZTF_g
59078.70805560006 19.73040008544922 0.15795199573040009 ZTF_g
59078.70805560006 19.710133313094385 0.058019752121507784 ZTF_g
59079.68664349988 19.818372996226564 0.07389381720855596 ZTF_g
59079.69322919985 19.4283010920097 0.054439492659261395 ZTF_r
59080.68635419989 19.30556212801137 0.059455009612637645 ZTF_r
59080.74768520007 19.03258728354263 0.0694644168782298 ZTF_i
59081.70282409992 19.473873042922555 0.07806717206290154 ZTF_r
59081.70376159996 19.330169654233952 0.0653881352603123 ZTF_r
59081.70376159996 19.396499633789062 0.14390699565410614 ZTF_r
59081.73466440011 19.720602798787528 0.08846145687716767 ZTF_g
59081.73466440011 19.699399948120117 0.1690939962863922 ZTF_g
59081.735601900145 19.81011444498534 0.08554136765782523 ZTF_g
59082.67247689981 19.25811535673312 0.05258979792092208 ZTF_r
59084.68187499978 19.728866899762053 0.07886081851628836 ZTF_g
59084.71534720017 19.087330239636668 0.08818795090094544 ZTF_i
59086.67293980019 19.267597056313758 0.06099428860524587 ZTF_r
59086.70262729982 19.478514364733606 0.07056388524870952 ZTF_g
59087.65396990022 19.173891057741336 0.07324461828958306 ZTF_r
59087.6708217999 19.431189672084464 0.09047014381877702 ZTF_g
59088.685011600144 19.405605275577628 0.11508487006267652 ZTF_r
59088.69087960012 18.956097107098927 0.08529268367467217 ZTF_i
59090.68118060008 19.339728632488377 0.08831115628281455 ZTF_r
59090.73401620006 19.506082444887628 0.12675014866953507 ZTF_g
59093.692013899796 19.614038509374243 0.1281636267448554 ZTF_r
59093.738240700215 19.039163161274658 0.09071989364289172 ZTF_i
59095.65490739979 19.570600509643555 0.1544329971075058 ZTF_r
59095.65490739979 19.463399849880997 0.08310931955121965 ZTF_r
59095.70466439985 19.43910026550293 0.2560569941997528 ZTF_g
59096.6661111 19.862294263692363 0.11243762054443641 ZTF_g
59096.694594900124 19.631500244140625 0.1586260050535202 ZTF_r
59096.694594900124 19.529243076061086 0.09166678147820702 ZTF_r
59096.708171300124 19.444718732350815 0.08959146813119033 ZTF_r
59096.727245400194 18.986511389475254 0.051237805038249325 ZTF_i
59096.743541699834 18.985553199175392 0.05443085155411607 ZTF_i
59097.69535879977 19.72217984706483 0.13821259052657767 ZTF_g
59097.697233799845 19.509822306560565 0.10157893625203353 ZTF_g
59097.712187500205 19.046169560734086 0.05898399042627648 ZTF_i
59097.72716439981 18.986292986417233 0.0882769272705293 ZTF_i
59097.74797450006 19.187930744097763 0.08696530840378747 ZTF_i
59098.656122699846 19.695499420166016 0.15975500643253326 ZTF_r
59098.656122699846 19.61836227379701 0.06568201464845409 ZTF_r
59098.65706019988 19.551140588920234 0.06064026533114584 ZTF_r
59098.65799769992 19.47813118371361 0.06264410958174037 ZTF_r
59098.70041669998 19.70170021057129 0.2021629959344864 ZTF_g
59098.70041669998 19.70751301722679 0.10412353564924565 ZTF_g
59098.74688659981 19.01742800296999 0.0637525868119794 ZTF_i
59098.773032399826 19.043829519954027 0.06624245508037507 ZTF_i
59099.63197920006 19.5192586931168 0.06661104215866846 ZTF_r
59099.632916700095 19.62085029104091 0.07387277112175845 ZTF_r
59099.632916700095 19.708599090576172 0.1439789980649948 ZTF_r
59099.64055560017 19.463567451327975 0.06542844409750662 ZTF_r
59099.65070600016 19.832432173496837 0.07488942788950306 ZTF_g
59099.6653355998 19.811712398422635 0.07173308358930805 ZTF_g
59099.666273099836 19.874721841113107 0.07312315917242507 ZTF_g
59099.666273099836 19.86680030822754 0.16976399719715118 ZTF_g
59099.74427080015 19.02761384303445 0.06483679192965634 ZTF_i
59099.78937500017 19.242858719761408 0.1253826174422975 ZTF_i
59106.643668999895 18.975185476882075 0.12674303401395767 ZTF_i
59106.659942099825 19.082255588118738 0.08597130371666124 ZTF_i
59107.63092589984 19.75238413930543 0.12206924452862877 ZTF_r
59107.646284699906 19.675166030075644 0.1399519859544584 ZTF_r
59107.70615739981 19.12458849423114 0.08852123180813164 ZTF_i
59107.718900499865 19.120385508672232 0.08894766621969209 ZTF_i
59109.61715279985 19.177217198151432 0.07587426081919836 ZTF_i
59109.662245399784 19.68766619441199 0.09767040143695259 ZTF_r
59109.66836810019 19.826136750339913 0.11970588842407483 ZTF_r
59109.702673600055 19.989678758130005 0.12926348422223052 ZTF_g
59109.71115740016 19.92482788676385 0.1235465114199474 ZTF_g
59109.76885419991 19.103878778463386 0.09229537062428689 ZTF_i
59110.64986110013 19.922947400772728 0.0965265896787894 ZTF_g
59110.68233799981 19.262098337634434 0.10506335250779902 ZTF_i
59110.683263900224 19.116464915203856 0.059309798793514154 ZTF_i
59110.702106500044 19.20230169963863 0.0887911984707851 ZTF_i
59111.61486109998 19.733977094994408 0.13535317153720097 ZTF_g
59111.654027800076 19.9277234286932 0.08987738914306814 ZTF_g
59111.670567099936 19.125986533033785 0.05302384415670461 ZTF_i
59111.69487270014 19.14378755111047 0.054733607540163376 ZTF_i
59111.72797450004 19.47940539903278 0.11023110636620294 ZTF_r
59112.6391551001 20.028269428032214 0.07793265546658197 ZTF_g
59112.649814799894 19.988487350791146 0.08024695513941574 ZTF_g
59112.671354200225 19.550939339366828 0.06375548912893562 ZTF_r
59112.7236227002 19.00649048901883 0.05395189111215274 ZTF_i
59112.747256900184 18.99715614794245 0.05830782689829854 ZTF_i
59114.642824099865 19.165160265692524 0.056239319066419255 ZTF_i
59114.64447919978 19.23641285079808 0.0851087217732581 ZTF_i
59114.65884259995 19.209848662290263 0.06264814875520824 ZTF_i
59114.681481500156 19.589086819948015 0.10685959840847434 ZTF_r
59114.70032409998 20.10645077793825 0.130239562766371 ZTF_g
59114.735972200055 19.793060619026804 0.13030247771651854 ZTF_g
59115.62332180003 19.141878174034282 0.05737492007144981 ZTF_i
59115.65300930012 19.573046758093447 0.07987903698350433 ZTF_r
59115.680717600044 19.11953076941461 0.05847859329649382 ZTF_i
59115.70928240009 19.89691167154022 0.14902171556590482 ZTF_g
59116.63429399999 19.03590342780244 0.06808719398628572 ZTF_i
59116.661620399915 19.11785315592048 0.06948349888637571 ZTF_i
59116.69673610013 19.55368820680071 0.126174147662447 ZTF_r
59117.610625000205 19.417359330585928 0.1005595395719247 ZTF_r
59117.62677079998 19.61899256448642 0.09185298344568137 ZTF_r
59117.64930560021 19.231953085422706 0.05880739889096225 ZTF_i
59117.67943290016 19.22551948166327 0.06830744572390017 ZTF_i
59118.64620369999 19.211736277483986 0.08116040945221202 ZTF_i
59119.62263889983 19.223831103209726 0.0571450023475982 ZTF_i
59119.639317099936 19.157131816059948 0.05748849128180824 ZTF_i
59119.661562500056 19.657038400903225 0.09209953364642301 ZTF_r
59119.67775460007 19.67575204389209 0.11129462613717073 ZTF_r
59121.60775459977 19.131878157559548 0.06715909541933564 ZTF_i
59121.63763889996 19.208304366904997 0.07600971547655556 ZTF_i
59121.658402800094 19.621663556306707 0.11745136709511979 ZTF_r
59122.63578699995 19.2665522047265 0.12466450833475977 ZTF_i
59124.67535880022 19.11597736119475 0.08264976451066612 ZTF_i
59124.69478010014 19.31134579292566 0.10494973402660662 ZTF_i
59128.641319400165 19.765399932861328 0.1931460052728653 ZTF_r
59128.641319400165 19.678366607434093 0.08708147086418574 ZTF_r
59128.6422569002 19.575932049931847 0.07478074763323345 ZTF_r
59128.6780208 19.66950035096238 0.13656915526916197 ZTF_g
59128.70266199997 19.239633296235155 0.12952575497711571 ZTF_i
59128.70393519988 19.148647713390723 0.09029044070148658 ZTF_i
59129.659016199876 19.3795034940672 0.11873732939342758 ZTF_i
59130.654675900005 20.153600692749023 0.20704199373722076 ZTF_g
59130.654675900005 20.14155351389143 0.1069480825253241 ZTF_g
59135.59960650001 20.33989906311035 0.2560519874095917 ZTF_g
59135.59960650001 20.265302603157995 0.14365324083444805 ZTF_g
59135.66694439994 19.838294807263953 0.10718516777887221 ZTF_r
59135.66694439994 19.869600296020508 0.16690100729465485 ZTF_r
59137.59298609989 19.905399322509766 0.26617899537086487 ZTF_r
59137.59298609989 19.729586770898162 0.10825052739325117 ZTF_r
59137.59956019977 19.725363207484392 0.0890242048712952 ZTF_r
59137.64186340012 20.05846046463183 0.10777666896576041 ZTF_g
59137.64186340012 20.077600479125977 0.2114419937133789 ZTF_g
59138.6631713002 19.08614160492194 0.08035984024182118 ZTF_i
59139.593344899826 19.859501638573306 0.11598852595659591 ZTF_r
59139.61275460012 20.084381975592706 0.10808793834736648 ZTF_g
59139.65332179982 19.45489430379958 0.09867159605609385 ZTF_i
59141.61224539997 19.83387742201839 0.1366749345552952 ZTF_r
59145.60332180001 19.822911888306173 0.09379093022949041 ZTF_r
59227.04804399982 20.354105597918576 0.1408467912326009 ZTF_g
59229.013414400164 20.255928020217922 0.14734144767872595 ZTF_g
59229.052546299994 19.416959463486155 0.12142325691457559 ZTF_i
59231.05089120008 19.990794123794153 0.13221507560198528 ZTF_r
59233.00997690018 20.15737884759622 0.126549766044867 ZTF_r
59233.01091440022 20.100359761416676 0.13412403703601453 ZTF_r
59233.0457870001 20.293333955503932 0.13168415191231034 ZTF_g
59250.03141199984 20.479900360107422 0.32247498631477356 ZTF_g
59250.046747699846 20.24696452741692 0.1355783932822594 ZTF_g
59251.018368099816 19.494575803548933 0.11510846999655602 ZTF_i
59251.03076389991 20.141302713232264 0.14165010887580926 ZTF_r
59252.02908559982 19.97485866551907 0.131897826356759 ZTF_g
59252.02908559982 19.925600051879883 0.20608800649642944 ZTF_g
59254.01089120004 20.105899810791016 0.24915599822998047 ZTF_r
59254.01089120004 20.07050617901652 0.11429853500987713 ZTF_r
59254.03841440007 20.466899871826172 0.26184898614883423 ZTF_g
59254.03841440007 20.41720985222996 0.11806711277407822 ZTF_g
59256.02018520003 19.65000057313709 0.11298901853796005 ZTF_i
59256.92885420006 20.15180015563965 0.2712840139865875 ZTF_r
59257.03733799979 20.342249597618903 0.11639337561563165 ZTF_g
59257.0382869998 20.512699127197266 0.29252099990844727 ZTF_g
59257.0382869998 20.568475604029764 0.13019329799399032 ZTF_g
59264.99631940015 20.391700744628906 0.19717100262641907 ZTF_g
59264.99631940015 20.34403939898335 0.11001870041233038 ZTF_g
59265.037118100096 20.190050310861928 0.10220756857225817 ZTF_r
59265.037118100096 20.311899185180664 0.19116400182247162 ZTF_r
59268.97437500022 20.22970301856064 0.15869177983380164 ZTF_r
59269.02707180008 20.43494080762286 0.11207880962344502 ZTF_g
59270.02293979982 20.085422434175353 0.12655856786967726 ZTF_r
59270.034317099955 20.184305697334416 0.10759910458699445 ZTF_r
59270.03525459999 20.242908883522446 0.13205301997526367 ZTF_r
59270.03525459999 20.251100540161133 0.16190999746322632 ZTF_r
59272.99196759984 19.67823879193492 0.13974669581870416 ZTF_r
59274.27539037 12.758 0.053 WISE_W2
59274.27539037 13.528 0.037 WISE_W1
59274.40616657 13.566 0.041 WISE_W1
59274.40616657 12.791 0.073 WISE_W2
59274.53694269 12.803 0.065 WISE_W2
59274.53694269 13.583 0.043 WISE_W1
59274.66759152 13.596 0.043 WISE_W1
59274.66759152 12.752 0.05 WISE_W2
59274.66771883 13.698 0.043 WISE_W1
59274.66771883 12.769 0.061 WISE_W2
59274.73304321 13.614 0.039 WISE_W1
59274.73304321 12.65 0.076 WISE_W2
59274.79836767 12.705 0.059 WISE_W2
59274.79836767 13.659 0.044 WISE_W1
59274.86381946 12.854 0.063 WISE_W2
59274.86381946 13.726 0.047 WISE_W1
59274.92914388 13.074 0.084 WISE_W2
59274.92914388 13.628 0.041 WISE_W1
59274.99446834 12.855 0.062 WISE_W2
59274.99446834 13.538 0.046 WISE_W1
59275.05992008 12.695 0.069 WISE_W2
59275.05992008 13.685 0.041 WISE_W1
59275.12524449 13.008 0.078 WISE_W2
59275.12524449 13.992 0.051 WISE_W1
59275.19069623 13.657 0.046 WISE_W1
59275.19069623 13.018 0.069 WISE_W2
59275.2560206 13.604 0.052 WISE_W1
59275.2560206 12.683 0.065 WISE_W2
59275.38679676 13.574 0.046 WISE_W1
59275.38679676 12.846 0.065 WISE_W2
59275.51757296 13.544 0.042 WISE_W1
59275.51757296 12.702 0.054 WISE_W2
59275.64822175 12.807 0.057 WISE_W2
59275.64822175 13.63 0.043 WISE_W1
59279.24437648 13.63 0.04 WISE_W1
59279.24437648 12.74 0.058 WISE_W2
59280.94827549998 19.957399368286133 0.26049700379371643 ZTF_r
59291.96416669991 20.214210510253906 0.20498399436473846 ZTF_r
59291.96416669991 20.15266149778718 0.12158940645980923 ZTF_r
59291.98788189981 20.76229959485263 0.14565662757476752 ZTF_g
59292.91546300007 19.84815969763005 0.10984879792138125 ZTF_i
59306.995729200076 20.28650882210999 0.1540271660165964 ZTF_r
59307.94365740009 20.421543681430734 0.1481240292228368 ZTF_r
59308.954710599966 20.394372840241175 0.14709558750872445 ZTF_r
