MJD mag magerr band
59308.96149587 11.537 0.021 WISE_W1
59308.96149587 10.748 0.021 WISE_W2
59309.02694758 11.516 0.02 WISE_W1
59309.02694758 10.8 0.028 WISE_W2
59309.09227253 10.784 0.019 WISE_W2
59309.09227253 11.528 0.018 WISE_W1
59309.15721485 11.516 0.021 WISE_W1
59309.15721485 10.807 0.025 WISE_W2
59309.22253919 10.784 0.025 WISE_W2
59309.22253919 11.516 0.018 WISE_W1
59309.2883729 10.808 0.022 WISE_W2
59309.2883729 11.554 0.02 WISE_W1
59309.41914891 11.533 0.018 WISE_W1
59309.41914891 10.781 0.021 WISE_W2
59309.5497977 11.529 0.02 WISE_W1
59309.5497977 10.743 0.023 WISE_W2
59309.54992501 10.805 0.022 WISE_W2
59309.54992501 11.552 0.023 WISE_W1
59309.6805737 11.542 0.018 WISE_W1
59309.6805737 10.754 0.019 WISE_W2
59310.694837999996 18.694799423217773 0.09587199985980988 ZTF_r
59310.72046299977 19.349899291992188 0.17154499888420105 ZTF_g
59312.66971059982 18.83449935913086 0.1034030020236969 ZTF_r
59312.71207180014 19.413999557495117 0.14438700675964355 ZTF_g
59314.686273099855 18.71649932861328 0.07843100279569626 ZTF_r
59314.714629599825 19.355899810791016 0.13890400528907776 ZTF_g
59316.67496530013 18.885900497436523 0.08850300312042236 ZTF_r
59319.671701400075 19.530799865722656 0.14464400708675385 ZTF_g
59321.69190970017 18.858400344848633 0.11935099959373474 ZTF_r
59323.66263889987 19.73579978942871 0.1837729960680008 ZTF_g
59323.70578699978 18.884199142456055 0.12794500589370728 ZTF_r
59325.66109950002 18.89069938659668 0.14226999878883362 ZTF_r
59325.71466440009 19.3262996673584 0.21904399991035461 ZTF_g
59329.712858799845 18.884979248046875 0.15737999975681305 ZTF_r
59329.712858799845 18.885000228881836 0.15737999975681305 ZTF_r
59329.712858799845 18.885000228881836 0.15737999975681305 ZTF_r
59335.666284699924 18.947500228881836 0.1220569983124733 ZTF_r
59338.685057899915 19.68931007385254 0.1670680046081543 ZTF_g
59474.0124884001 19.822500228881836 0.20824900269508362 ZTF_r
59515.59175564 11.065 0.027 WISE_W2
59515.59175564 11.875 0.021 WISE_W1
59518.46755398 11.865 0.022 WISE_W1
59518.46755398 11.108 0.024 WISE_W2
59518.59820255 11.849 0.02 WISE_W1
59518.59820255 11.085 0.024 WISE_W2
59518.72885117 11.063 0.025 WISE_W2
59518.72885117 11.842 0.024 WISE_W1
59518.85962712 11.873 0.022 WISE_W1
59518.85962712 11.107 0.026 WISE_W2
59518.92495147 11.098 0.026 WISE_W2
59518.92495147 11.85 0.02 WISE_W1
59518.99027574 11.8 0.022 WISE_W1
59518.99027574 11.052 0.026 WISE_W2
59519.05560009 11.101 0.026 WISE_W2
59519.05560009 11.867 0.02 WISE_W1
59519.18586672 11.065 0.03 WISE_W2
59519.18586672 11.86 0.022 WISE_W1
59519.31702461 11.108 0.031 WISE_W2
59519.31702461 11.878 0.021 WISE_W1
59519.4476738 11.064 0.025 WISE_W2
59519.4476738 11.785 0.024 WISE_W1
59672.792619 11.056 0.025 WISE_W2
59672.792619 11.843 0.02 WISE_W1
59672.92314053 11.096 0.026 WISE_W2
59672.92314053 11.829 0.025 WISE_W1
59672.92326789 11.047 0.027 WISE_W2
59672.92326789 11.792 0.024 WISE_W1
59673.05366257 11.869 0.023 WISE_W1
59673.05366257 11.134 0.025 WISE_W2
59673.05378994 11.078 0.033 WISE_W2
59673.05378994 11.863 0.024 WISE_W1
59673.18431141 11.054 0.022 WISE_W2
59673.18431141 11.767 0.022 WISE_W1
59673.24963579 11.854 0.027 WISE_W1
59673.24963579 11.101 0.03 WISE_W2
59673.31483284 11.038 0.023 WISE_W2
59673.31483284 11.847 0.024 WISE_W1
59673.31496015 11.068 0.024 WISE_W2
59673.31496015 11.885 0.024 WISE_W1
59673.38015726 11.856 0.022 WISE_W1
59673.38015726 11.048 0.025 WISE_W2
59673.44497231 11.071 0.025 WISE_W2
59673.44497231 11.829 0.022 WISE_W1
59673.51029674 11.062 0.022 WISE_W2
59673.51029674 11.861 0.02 WISE_W1
59673.64132748 11.077 0.025 WISE_W2
59673.64132748 11.818 0.021 WISE_W1
59673.77197631 11.032 0.027 WISE_W2
59673.77197631 11.873 0.02 WISE_W1
59673.90249778 11.021 0.023 WISE_W2
59673.90249778 11.851 0.019 WISE_W1
59680.16956634 11.085 0.027 WISE_W2
59680.16956634 11.866 0.021 WISE_W1
59882.5532106 11.127 0.023 WISE_W2
59882.5532106 11.92 0.021 WISE_W1
59882.68398655 11.913 0.021 WISE_W1
59882.68398655 11.095 0.025 WISE_W2
59882.68411392 11.125 0.025 WISE_W2
59882.68411392 11.927 0.024 WISE_W1
59882.81438061 11.136 0.03 WISE_W2
59882.81438061 11.953 0.021 WISE_W1
59882.94477458 11.941 0.023 WISE_W1
59882.94477458 11.163 0.032 WISE_W2
59883.00997159 11.114 0.024 WISE_W2
59883.00997159 11.936 0.021 WISE_W1
59883.07516859 11.147 0.026 WISE_W2
59883.07516859 11.866 0.024 WISE_W1
59883.13985624 11.945 0.02 WISE_W1
59883.13985624 11.1 0.028 WISE_W2
59883.20556256 11.076 0.025 WISE_W2
59883.20556256 11.912 0.022 WISE_W1
59883.27075956 11.964 0.023 WISE_W1
59883.27075956 11.103 0.028 WISE_W2
59883.4010262 11.117 0.03 WISE_W2
59883.4010262 11.946 0.026 WISE_W1
59883.40115356 11.897 0.028 WISE_W1
59883.40115356 11.129 0.028 WISE_W2
59883.53091081 11.147 0.025 WISE_W2
59883.53091081 11.953 0.024 WISE_W1
60039.99280822 11.957 0.022 WISE_W1
60039.99280822 11.231 0.027 WISE_W2
60040.12282039 11.197 0.026 WISE_W2
60040.12282039 12.03 0.023 WISE_W1
60040.25283256 11.261 0.025 WISE_W2
60040.25283256 12.009 0.022 WISE_W1
60040.38271737 11.22 0.023 WISE_W2
60040.38271737 12.046 0.024 WISE_W1
60040.44778714 12.009 0.023 WISE_W1
60040.44778714 11.199 0.028 WISE_W2
60040.51272949 11.201 0.026 WISE_W2
60040.51272949 12.025 0.021 WISE_W1
60040.5776719 11.197 0.025 WISE_W2
60040.5776719 12.006 0.025 WISE_W1
60040.64274223 11.989 0.022 WISE_W1
60040.64274223 11.215 0.025 WISE_W2
60040.70768464 12.039 0.021 WISE_W1
60040.70768464 11.216 0.027 WISE_W2
60040.83769685 12.061 0.021 WISE_W1
60040.83769685 11.201 0.024 WISE_W2
60040.96758171 12.024 0.024 WISE_W1
60040.96758171 11.21 0.027 WISE_W2
60246.80887982 11.37 0.028 WISE_W2
60246.80887982 12.147 0.022 WISE_W1
60246.93825516 11.339 0.029 WISE_W2
60246.93825516 12.136 0.022 WISE_W1
60247.06775781 11.36 0.028 WISE_W2
60247.06775781 12.203 0.023 WISE_W1
60247.13244549 11.384 0.027 WISE_W2
60247.13244549 12.211 0.023 WISE_W1
60247.19713316 12.168 0.026 WISE_W1
60247.19713316 11.404 0.03 WISE_W2
60247.26182083 12.119 0.022 WISE_W1
60247.26182083 11.412 0.027 WISE_W2
60247.32650851 11.418 0.028 WISE_W2
60247.32650851 12.13 0.025 WISE_W1
60247.39119618 11.372 0.03 WISE_W2
60247.39119618 12.112 0.026 WISE_W1
60247.52044416 12.198 0.024 WISE_W1
60247.52044416 11.392 0.027 WISE_W2
60247.64981946 11.417 0.028 WISE_W2
60247.64981946 12.133 0.024 WISE_W1
60247.77919475 11.365 0.028 WISE_W2
60247.77919475 12.136 0.022 WISE_W1
60253.40549491 14.44 0.079 WISE_W1
60253.40549491 12.142 0.024 WISE_W1
60253.40549491 11.343 0.038 WISE_W2
60404.19682928 12.4 0.027 WISE_W1
60404.19682928 11.713 0.043 WISE_W2
60404.3258226 11.729 0.042 WISE_W2
60404.3258226 12.34 0.028 WISE_W1
60404.45392462 11.868 0.062 WISE_W2
60404.45392462 12.39 0.026 WISE_W1
60404.58304531 11.7 0.033 WISE_W2
60404.58304531 12.411 0.025 WISE_W1
60404.64722366 12.373 0.027 WISE_W1
60404.64722366 11.751 0.035 WISE_W2
60404.71152938 12.397 0.023 WISE_W1
60404.71152938 11.7 0.032 WISE_W2
60404.77583508 11.746 0.036 WISE_W2
60404.77583508 12.428 0.028 WISE_W1
60404.84014075 12.327 0.034 WISE_W1
60404.84014075 11.682 0.028 WISE_W2
60404.90431914 12.362 0.027 WISE_W1
60404.90431914 11.718 0.03 WISE_W2
60405.03293052 11.678 0.037 WISE_W2
60405.03293052 12.382 0.023 WISE_W1
60405.16090522 11.728 0.03 WISE_W2
60405.16090522 12.295 0.028 WISE_W1
60405.16103253 12.403 0.031 WISE_W1
60405.16103253 11.657 0.03 WISE_W2
60927.014270800166 18.615999221801758 0.15998700261116028 ZTF_r
60927.01474539982 18.674400329589844 0.2265229970216751 ZTF_r
60928.01311339997 18.486600875854492 0.16548499464988708 ZTF_r
60928.01718749991 18.52910041809082 0.17182299494743347 ZTF_r
60930.01060190005 18.664899826049805 0.16844800114631653 ZTF_r
60930.01458329987 18.79509925842285 0.15794700384140015 ZTF_r
60931.01098380005 18.739999771118164 0.1538199931383133 ZTF_r
60931.01497690007 18.574399948120117 0.1597609966993332 ZTF_r
60931.018969899975 18.517000198364258 0.135125994682312 ZTF_r
60934.01386569999 18.671100616455078 0.15315400063991547 ZTF_r
60935.00956019992 18.541799545288086 0.10419899970293045 ZTF_r
60935.01356479991 18.892099380493164 0.1762710064649582 ZTF_r
60935.017569399904 18.614763259887695 0.12162788957357407 ZTF_r
61087.74196759984 18.369300842285156 0.15374499559402466 ZTF_i
61093.66872690013 18.29840087890625 0.13222399353981018 ZTF_i
61094.863541699946 18.364299774169922 0.09647300094366074 ZTF_i
61095.8837731001 18.252700805664062 0.09814299643039703 ZTF_i
61097.69335650001 18.33839988708496 0.12140099704265594 ZTF_i
61102.67682870012 18.272417068481445 0.12042716890573502 ZTF_i
