6042.52290730873  3.907928E-17
6044.06264512935  3.669842E-17
6045.60238294998  3.966416E-17
6047.14212077061  3.296251E-17
6048.68185859123  3.912128E-17
6050.22159641186  4.568727E-17
6051.76133423248  3.946521E-17
6053.30107205311  3.278050E-17
6054.84080987373  3.765631E-17
6056.38054769436  4.170245E-17
6057.92028551498  4.237214E-17
6059.46002333561  3.815993E-17
6060.99976115623  4.387937E-17
6062.53949897686  4.433743E-17
6064.07923679748  4.494749E-17
6065.61897461811  4.528218E-17
6067.15871243874  3.087291E-17
6068.69845025936  3.207692E-17
6070.23818807999  3.743662E-17
6071.77792590061  4.062765E-17
6073.31766372124  4.324970E-17
6074.85740154186  3.506447E-17
6076.39713936249  3.887345E-17
6077.93687718311  3.421804E-17
6079.47661500374  3.425268E-17
6081.01635282436  3.328118E-17
6082.55609064499  3.001924E-17
6084.09582846561  3.267442E-17
6085.63556628624  3.362376E-17
6087.17530410686  3.826768E-17
6088.71504192749  3.551343E-17
6090.25477974811  2.994498E-17
6091.79451756874  2.795768E-17
6093.33425538937  3.462913E-17
6094.87399320999  3.762932E-17
6096.41373103062  3.571294E-17
6097.95346885124  3.854686E-17
6099.49320667187  3.490435E-17
6101.03294449249  3.667916E-17
6102.57268231312  3.932580E-17
6104.11242013374  3.738789E-17
6105.65215795437  3.598930E-17
6107.19189577499  3.643256E-17
6108.73163359562  3.467984E-17
6110.27137141625  3.689259E-17
6111.81110923687  3.995052E-17
6113.35084705749  4.016122E-17
6114.89058487812  3.211655E-17
6116.43032269875  3.383939E-17
6117.97006051937  3.639480E-17
6119.50979834  3.653622E-17
6121.04953616062  3.484216E-17
6122.58927398125  3.186067E-17
6124.12901180187  3.496875E-17
6125.6687496225  3.717873E-17
6127.20848744312  3.122219E-17
6128.74822526375  3.467633E-17
6130.28796308437  3.517773E-17
6131.827700905  3.940699E-17
6133.36743872562  4.014694E-17
6134.90717654625  2.993339E-17
6136.44691436687  3.532104E-17
6137.9866521875  3.383456E-17
6139.52639000812  3.319634E-17
6141.06612782875  3.491693E-17
6142.60586564938  3.661774E-17
6144.14560347  3.517161E-17
6145.68534129063  3.532194E-17
6147.22507911125  4.293189E-17
6148.76481693188  3.877440E-17
6150.3045547525  3.548435E-17
6151.84429257313  3.930157E-17
6153.38403039375  3.143525E-17
6154.92376821438  3.074311E-17
6156.463506035  2.654250E-17
6158.00324385563  3.067467E-17
6159.54298167625  3.086056E-17
6161.08271949688  3.751525E-17
6162.62245731751  3.744695E-17
6164.16219513813  3.809316E-17
6165.70193295876  3.634345E-17
6167.24167077938  3.661332E-17
6168.78140860001  3.318243E-17
6170.32114642063  3.405532E-17
6171.86088424126  4.067281E-17
6173.40062206188  4.071588E-17
6174.94035988251  3.491747E-17
6176.48009770313  3.451397E-17
6178.01983552376  3.521317E-17
6179.55957334438  3.411796E-17
6181.09931116501  3.932265E-17
6182.63904898563  3.431067E-17
6184.17878680626  3.486512E-17
6185.71852462688  3.035355E-17
6187.25826244751  3.478861E-17
6188.79800026813  3.851793E-17
6190.33773808876  3.839524E-17
6191.87747590938  3.705440E-17
6193.41721373001  3.719730E-17
6194.95695155064  3.504330E-17
6196.49668937126  3.495587E-17
6198.03642719189  3.570787E-17
6199.57616501251  4.001372E-17
6201.11590283314  4.021935E-17
6202.65564065376  3.389860E-17
6204.19537847439  3.658152E-17
6205.73511629501  3.557763E-17
6207.27485411564  3.736827E-17
6208.81459193626  3.541979E-17
6210.35432975689  3.389058E-17
6211.89406757751  3.768556E-17
6213.43380539814  3.105719E-17
6214.97354321876  3.822471E-17
6216.51328103939  3.728427E-17
6218.05301886002  2.742121E-17
6219.59275668064  3.719037E-17
6221.13249450127  4.085749E-17
6222.67223232189  3.339691E-17
6224.21197014252  3.519747E-17
6225.75170796314  3.482713E-17
6227.29144578377  3.526888E-17
6228.83118360439  3.581626E-17
6230.37092142502  3.575612E-17
6231.91065924564  3.822158E-17
6233.45039706627  3.245335E-17
6234.99013488689  3.208267E-17
6236.52987270752  3.688732E-17
6238.06961052814  4.014319E-17
6239.60934834877  3.643044E-17
6241.1490861694  3.566433E-17
6242.68882399002  2.970629E-17
6244.22856181065  3.207075E-17
6245.76829963127  3.558612E-17
6247.3080374519  3.375847E-17
6248.84777527252  3.486495E-17
6250.38751309315  2.959116E-17
6251.92725091377  3.332394E-17
6253.4669887344  3.854149E-17
6255.00672655502  3.274576E-17
6256.54646437565  3.241140E-17
6258.08620219627  3.096561E-17
6259.6259400169  3.335198E-17
6261.16567783752  3.016725E-17
6262.70541565815  3.129724E-17
6264.24515347878  3.732427E-17
6265.7848912994  3.356257E-17
6267.32462912003  3.752306E-17
6268.86436694065  3.301305E-17
6270.40410476128  2.656953E-17
6271.9438425819  3.459516E-17
6273.48358040253  3.237633E-17
6275.02331822315  3.465024E-17
6276.56305604378  3.050545E-17
6278.1027938644  2.312998E-17
6279.64253168503  3.205115E-17
6281.18226950565  3.220139E-17
6282.72200732628  2.751775E-17
6284.2617451469  2.666150E-17
6285.80148296753  2.932867E-17
6287.34122078816  3.045750E-17
6288.88095860878  3.000060E-17
6290.42069642941  3.400514E-17
6291.96043425003  3.152488E-17
6293.50017207066  3.000267E-17
6295.03990989128  4.081399E-17
6296.57964771191  3.546501E-17
6298.11938553253  3.439290E-17
6299.65912335316  3.480135E-17
6301.19886117378  3.208666E-17
6302.73859899441  3.598692E-17
6304.27833681503  3.247407E-17
6305.81807463566  2.913093E-17
6307.35781245628  3.430256E-17
6308.89755027691  2.647789E-17
6310.43728809754  3.095527E-17
6311.97702591816  3.108684E-17
6313.51676373879  3.722943E-17
6315.05650155941  3.750768E-17
6316.59623938004  3.261921E-17
6318.13597720066  3.505746E-17
6319.67571502129  3.101325E-17
6321.21545284191  3.183402E-17
6322.75519066254  3.256775E-17
6324.29492848316  3.550397E-17
6325.83466630379  3.873001E-17
6327.37440412441  3.240964E-17
6328.91414194504  4.126166E-17
6330.45387976566  2.982297E-17
6331.99361758629  3.255563E-17
6333.53335540692  2.939078E-17
6335.07309322754  2.586164E-17
6336.61283104816  3.160846E-17
6338.15256886879  3.379353E-17
6339.69230668942  3.423034E-17
6341.23204451004  3.419981E-17
6342.77178233067  3.732066E-17
6344.31152015129  3.460281E-17
6345.85125797192  3.310402E-17
6347.39099579254  3.405889E-17
6348.93073361317  3.526679E-17
6350.47047143379  3.161765E-17
6352.01020925442  3.445650E-17
6353.54994707504  3.061667E-17
6355.08968489567  3.080327E-17
6356.62942271629  2.828204E-17
6358.16916053692  3.055611E-17
6359.70889835755  3.003069E-17
6361.24863617817  3.257606E-17
6362.7883739988  3.992653E-17
6364.32811181942  2.897043E-17
6365.86784964005  2.402836E-17
6367.40758746067  3.521855E-17
6368.9473252813  3.817022E-17
6370.48706310192  3.562629E-17
6372.02680092255  3.367371E-17
6373.56653874317  3.252606E-17
6375.1062765638  3.565599E-17
6376.64601438442  3.496397E-17
6378.18575220505  3.400125E-17
6379.72549002567  3.281767E-17
6381.2652278463  3.511535E-17
6382.80496566692  3.357899E-17
6384.34470348755  3.659131E-17
6385.88444130817  3.556311E-17
6387.4241791288  3.336835E-17
6388.96391694943  3.464083E-17
6390.50365477005  3.320333E-17
6392.04339259068  3.101608E-17
6393.5831304113  3.191979E-17
6395.12286823193  3.602225E-17
6396.66260605255  3.172766E-17
6398.20234387318  3.198961E-17
6399.7420816938  3.107180E-17
6401.28181951443  2.772320E-17
6402.82155733505  3.243792E-17
6404.36129515568  3.445321E-17
6405.9010329763  3.569074E-17
6407.44077079693  3.439116E-17
6408.98050861755  3.198370E-17
6410.52024643818  3.433514E-17
6412.05998425881  3.318853E-17
6413.59972207943  2.891315E-17
6415.13945990006  2.586741E-17
6416.67919772068  2.657258E-17
6418.21893554131  3.431280E-17
6419.75867336193  3.339897E-17
6421.29841118256  2.912246E-17
6422.83814900318  2.810395E-17
6424.37788682381  3.449492E-17
6425.91762464443  3.463058E-17
6427.45736246506  3.037403E-17
6428.99710028568  2.979350E-17
6430.53683810631  2.961034E-17
6432.07657592693  3.425299E-17
6433.61631374756  2.963067E-17
6435.15605156818  2.925223E-17
6436.69578938881  3.273523E-17
6438.23552720943  2.720568E-17
6439.77526503006  3.060425E-17
6441.31500285069  3.222621E-17
6442.85474067131  2.815428E-17
6444.39447849194  3.052472E-17
6445.93421631256  3.119478E-17
6447.47395413319  2.672223E-17
6449.01369195381  2.777439E-17
6450.55342977444  3.356430E-17
6452.09316759506  3.117949E-17
6453.63290541569  3.084060E-17
6455.17264323631  3.134231E-17
6456.71238105694  2.599560E-17
6458.25211887756  2.612669E-17
6459.79185669819  2.810531E-17
6461.33159451882  3.342326E-17
6462.87133233944  2.968811E-17
6464.41107016007  3.121785E-17
6465.95080798069  3.247671E-17
6467.49054580132  2.515811E-17
6469.03028362194  2.565600E-17
6470.57002144257  3.128372E-17
6472.10975926319  3.267962E-17
6473.64949708382  2.950949E-17
6475.18923490444  2.670579E-17
6476.72897272507  2.869378E-17
6478.26871054569  3.236277E-17
6479.80844836632  3.066626E-17
6481.34818618695  2.819589E-17
6482.88792400757  2.569718E-17
6484.4276618282  2.817989E-17
6485.96739964882  3.041275E-17
6487.50713746945  3.306902E-17
6489.04687529007  3.180308E-17
6490.5866131107  2.968384E-17
6492.12635093132  2.866123E-17
6493.66608875195  3.257514E-17
6495.20582657257  3.187250E-17
6496.7455643932  2.365689E-17
6498.28530221382  3.010536E-17
6499.82504003445  3.172778E-17
6501.36477785507  2.569118E-17
6502.9045156757  2.979670E-17
6504.44425349632  3.080802E-17
6505.98399131695  2.976482E-17
6507.52372913757  2.824893E-17
6509.0634669582  2.737129E-17
6510.60320477882  2.793232E-17
6512.14294259945  2.800110E-17
6513.68268042008  2.775981E-17
6515.2224182407  2.625151E-17
6516.76215606133  2.240286E-17
6518.30189388195  2.786524E-17
6519.84163170258  2.895983E-17
6521.3813695232  3.282609E-17
6522.92110734383  3.360251E-17
6524.46084516445  2.750206E-17
6526.00058298508  2.255683E-17
6527.5403208057  2.379772E-17
6529.08005862633  2.413790E-17
6530.61979644695  2.749665E-17
6532.15953426758  2.852271E-17
6533.6992720882  3.006736E-17
6535.23900990883  3.108754E-17
6536.77874772946  3.016346E-17
6538.31848555008  3.423812E-17
6539.85822337071  3.298426E-17
6541.39796119133  3.163098E-17
6542.93769901196  3.545745E-17
6544.47743683258  3.322257E-17
6546.01717465321  3.356463E-17
6547.55691247383  2.899449E-17
6549.09665029446  3.009642E-17
6550.63638811508  3.261282E-17
6552.17612593571  2.889942E-17
6553.71586375633  3.287718E-17
6555.25560157696  3.677914E-17
6556.79533939758  3.201740E-17
6558.33507721821  2.573367E-17
6559.87481503883  2.706430E-17
6561.41455285946  2.905802E-17
6562.95429068009  2.621440E-17
6564.49402850071  3.016912E-17
6566.03376632134  3.345602E-17
6567.57350414196  2.838818E-17
6569.11324196259  3.312189E-17
6570.65297978321  3.525689E-17
6572.19271760384  3.220237E-17
6573.73245542446  3.414462E-17
6575.27219324509  2.858742E-17
6576.81193106571  3.088850E-17
6578.35166888634  3.896929E-17
6579.89140670696  3.898698E-17
6581.43114452759  3.454677E-17
6582.97088234822  3.220022E-17
6584.51062016884  2.801418E-17
6586.05035798946  3.205051E-17
6587.59009581009  3.253579E-17
6589.12983363072  3.461553E-17
6590.66957145134  3.313896E-17
6592.20930927197  3.730652E-17
6593.74904709259  3.995711E-17
6595.28878491322  3.844822E-17
6596.82852273384  3.415413E-17
6598.36826055447  3.613812E-17
6599.90799837509  3.436350E-17
6601.44773619572  3.583353E-17
6602.98747401634  3.444072E-17
6604.52721183697  3.328364E-17
6606.06694965759  3.110203E-17
6607.60668747822  3.118554E-17
6609.14642529884  2.970050E-17
6610.68616311947  3.020964E-17
6612.22590094009  3.246284E-17
6613.76563876072  3.250911E-17
6615.30537658135  3.501683E-17
6616.84511440197  3.368146E-17
6618.3848522226  2.964085E-17
6619.92459004322  2.691304E-17
6621.46432786385  3.032420E-17
6623.00406568447  2.849629E-17
6624.5438035051  3.427886E-17
6626.08354132572  3.325651E-17
6627.62327914635  3.418209E-17
6629.16301696697  3.921142E-17
6630.7027547876  3.377214E-17
6632.24249260822  3.064098E-17
6633.78223042885  3.192926E-17
6635.32196824948  3.290971E-17
6636.8617060701  3.673613E-17
6638.40144389073  3.543606E-17
6639.94118171135  3.367590E-17
6641.48091953198  3.439892E-17
6643.0206573526  3.653118E-17
6644.56039517323  3.127512E-17
6646.10013299385  2.857301E-17
6647.63987081448  3.175112E-17
6649.1796086351  3.601905E-17
6650.71934645573  2.985084E-17
6652.25908427635  2.758806E-17
6653.79882209698  3.040024E-17
6655.3385599176  2.808110E-17
6656.87829773823  3.142610E-17
6658.41803555886  3.436714E-17
6659.95777337948  3.488148E-17
6661.49751120011  3.007219E-17
6663.03724902073  2.918900E-17
6664.57698684136  3.243219E-17
6666.11672466198  3.331634E-17
6667.65646248261  3.313285E-17
6669.19620030323  2.953564E-17
6670.73593812386  2.768025E-17
6672.27567594448  2.640848E-17
6673.81541376511  2.905852E-17
6675.35515158573  2.698905E-17
6676.89488940636  3.227962E-17
6678.43462722699  2.672333E-17
6679.97436504761  3.423454E-17
6681.51410286824  3.043369E-17
6683.05384068886  2.734526E-17
6684.59357850949  3.319846E-17
6686.13331633011  2.911700E-17
6687.67305415074  2.631446E-17
6689.21279197136  2.904662E-17
6690.75252979199  2.735861E-17
6692.29226761261  3.044603E-17
6693.83200543324  2.720302E-17
6695.37174325386  2.883471E-17
6696.91148107449  2.855852E-17
6698.45121889511  2.719752E-17
6699.99095671574  2.983433E-17
6701.53069453636  3.004672E-17
6703.07043235699  3.241193E-17
6704.61017017761  3.023480E-17
6706.14990799824  3.320820E-17
6707.68964581887  3.331572E-17
6709.22938363949  2.921647E-17
6710.76912146012  3.137908E-17
6712.30885928074  3.300666E-17
6713.84859710137  2.999045E-17
6715.38833492199  2.909836E-17
6716.92807274262  3.732958E-17
6718.46781056324  3.400352E-17
6720.00754838387  3.180520E-17
6721.54728620449  3.380387E-17
6723.08702402512  2.667069E-17
6724.62676184574  2.952976E-17
6726.16649966637  2.872445E-17
6727.70623748699  2.868428E-17
6729.24597530762  3.452201E-17
6730.78571312825  3.243430E-17
6732.32545094887  3.169328E-17
6733.8651887695  3.202802E-17
6735.40492659012  2.985384E-17
6736.94466441075  2.774942E-17
6738.48440223137  2.862493E-17
6740.024140052  2.752059E-17
6741.56387787262  2.610089E-17
6743.10361569325  2.678130E-17
6744.64335351387  2.630010E-17
6746.1830913345  2.516705E-17
6747.72282915512  2.511253E-17
6749.26256697575  2.696842E-17
6750.80230479637  2.758885E-17
6752.342042617  2.718086E-17
6753.88178043762  2.695953E-17
6755.42151825825  2.698852E-17
6756.96125607887  2.832478E-17
6758.5009938995  3.210583E-17
6760.04073172013  3.169361E-17
6761.58046954075  2.727863E-17
6763.12020736138  2.836621E-17
6764.659945182  3.063854E-17
6766.19968300263  2.883471E-17
6767.73942082325  2.864022E-17
6769.27915864388  3.049947E-17
6770.8188964645  3.051524E-17
6772.35863428513  3.031769E-17
6773.89837210575  3.046659E-17
6775.43810992638  2.961063E-17
6776.977847747  2.768359E-17
6778.51758556763  2.986018E-17
6780.05732338825  3.087545E-17
6781.59706120888  3.006434E-17
6783.1367990295  3.256238E-17
6784.67653685013  3.036251E-17
6786.21627467076  2.598809E-17
6787.75601249138  2.950256E-17
6789.29575031201  3.068661E-17
6790.83548813263  3.059479E-17
6792.37522595326  2.826655E-17
6793.91496377388  2.975483E-17
6795.45470159451  3.615275E-17
6796.99443941513  3.285347E-17
6798.53417723576  2.846473E-17
6800.07391505638  2.972670E-17
6801.61365287701  3.309430E-17
6803.15339069763  3.524632E-17
6804.69312851826  3.458875E-17
6806.23286633889  3.373868E-17
6807.77260415951  3.703183E-17
6809.31234198013  3.291121E-17
6810.85207980076  3.393188E-17
6812.39181762139  3.574160E-17
6813.93155544201  2.937655E-17
6815.47129326264  2.664687E-17
6817.01103108326  2.930219E-17
6818.55076890389  3.255063E-17
6820.09050672451  3.529944E-17
6821.63024454514  3.520127E-17
6823.16998236576  2.837872E-17
6824.70972018639  3.231681E-17
6826.24945800701  3.381963E-17
6827.78919582764  3.132943E-17
6829.32893364826  2.932694E-17
6830.86867146889  3.020899E-17
6832.40840928952  3.454248E-17
6833.94814711014  3.385366E-17
6835.48788493077  2.798703E-17
6837.02762275139  3.043515E-17
6838.56736057202  3.662462E-17
6840.10709839264  3.147732E-17
6841.64683621327  2.648914E-17
6843.18657403389  2.936775E-17
6844.72631185452  3.135734E-17
6846.26604967514  2.659539E-17
6847.80578749577  2.992855E-17
6849.34552531639  3.085320E-17
6850.88526313702  3.042874E-17
6852.42500095764  2.895695E-17
6853.96473877827  2.629459E-17
6855.5044765989  2.682100E-17
6857.04421441952  3.121201E-17
6858.58395224015  2.849473E-17
6860.12369006077  3.056593E-17
6861.6634278814  3.039273E-17
6863.20316570202  2.257933E-17
6864.74290352265  2.839689E-17
6866.28264134327  2.844753E-17
6867.8223791639  1.711998E-17
6869.36211698452  1.811952E-17
6870.90185480515  2.462389E-17
6872.44159262577  2.017066E-17
6873.9813304464  1.919350E-17
6875.52106826702  2.228022E-17
6877.06080608765  2.311467E-17
6878.60054390827  2.538228E-17
6880.1402817289  2.855267E-17
6881.68001954953  3.085518E-17
6883.21975737015  3.208286E-17
6884.75949519078  3.342714E-17
6886.2992330114  3.124636E-17
6887.83897083203  2.683453E-17
6889.37870865265  2.530661E-17
6890.91844647328  2.514018E-17
6892.4581842939  2.771333E-17
6893.99792211453  2.703296E-17
6895.53765993515  2.601109E-17
6897.07739775578  2.567669E-17
6898.6171355764  2.571918E-17
6900.15687339703  2.987332E-17
6901.69661121766  2.967668E-17
6903.23634903828  2.977225E-17
6904.77608685891  3.239045E-17
6906.31582467953  3.063588E-17
6907.85556250016  2.721297E-17
6909.39530032078  2.923447E-17
6910.93503814141  3.346822E-17
6912.47477596203  3.439246E-17
6914.01451378266  3.139792E-17
6915.55425160328  3.380380E-17
6917.09398942391  2.830878E-17
6918.63372724453  2.669540E-17
6920.17346506516  2.894396E-17
6921.71320288578  2.886536E-17
6923.25294070641  3.271767E-17
6924.79267852703  3.234952E-17
6926.33241634766  3.103565E-17
6927.87215416828  3.032045E-17
6929.41189198891  3.064960E-17
6930.95162980954  3.174917E-17
6932.49136763016  2.926375E-17
6934.03110545079  3.211664E-17
6935.57084327141  3.156679E-17
6937.11058109204  2.754394E-17
6938.65031891266  2.330505E-17
6940.19005673329  2.756805E-17
6941.72979455391  2.852739E-17
6943.26953237454  3.159266E-17
6944.80927019516  2.880687E-17
6946.34900801579  3.344966E-17
6947.88874583641  2.983561E-17
6949.42848365704  2.407451E-17
6950.96822147766  2.497752E-17
6952.50795929829  3.325814E-17
6954.04769711892  3.165101E-17
6955.58743493954  3.216471E-17
6957.12717276017  3.199675E-17
6958.66691058079  3.247122E-17
6960.20664840142  3.118717E-17
6961.74638622204  3.147838E-17
6963.28612404267  3.232111E-17
6964.82586186329  3.362950E-17
6966.36559968392  3.458948E-17
6967.90533750454  3.377912E-17
6969.44507532517  3.200187E-17
6970.98481314579  3.702882E-17
6972.52455096642  4.315576E-17
6974.06428878704  4.136709E-17
6975.60402660767  4.546660E-17
6977.14376442829  4.669199E-17
6978.68350224892  4.987584E-17
6980.22324006954  4.874267E-17
6981.76297789017  4.798844E-17
6983.3027157108  3.648200E-17
6984.84245353142  3.639003E-17
6986.38219135205  3.957247E-17
6987.92192917267  4.457841E-17
6989.4616669933  4.230860E-17
6991.00140481392  3.674373E-17
6992.54114263455  3.235719E-17
6994.08088045517  3.448484E-17
6995.6206182758  3.677311E-17
6997.16035609642  3.121739E-17
6998.70009391705  2.748129E-17
7000.23983173768  3.335027E-17
7001.7795695583  3.625348E-17
7003.31930737893  3.179493E-17
7004.85904519955  2.849389E-17
7006.39878302017  2.913759E-17
7007.9385208408  3.459654E-17
7009.47825866143  3.588817E-17
7011.01799648205  3.122940E-17
7012.55773430268  3.099079E-17
7014.0974721233  3.101034E-17
7015.63720994393  2.536737E-17
7017.17694776455  2.490812E-17
7018.71668558518  2.975044E-17
7020.2564234058  2.962866E-17
7021.79616122643  3.052744E-17
7023.33589904705  2.978124E-17
7024.87563686768  3.334152E-17
7026.4153746883  2.657393E-17
7027.95511250893  2.758310E-17
7029.49485032955  2.877991E-17
7031.03458815018  2.799026E-17
7032.5743259708  2.540605E-17
7034.11406379143  2.836759E-17
7035.65380161206  2.450954E-17
7037.19353943268  3.037744E-17
7038.73327725331  3.344518E-17
7040.27301507393  2.728298E-17
7041.81275289456  2.815181E-17
7043.35249071518  3.023328E-17
7044.89222853581  3.051055E-17
7046.43196635644  2.958399E-17
7047.97170417706  2.848935E-17
7049.51144199768  2.574253E-17
7051.05117981831  2.871624E-17
7052.59091763894  3.288735E-17
7054.13065545956  3.176067E-17
7055.67039328019  3.068816E-17
7057.21013110081  3.005267E-17
7058.74986892144  3.390151E-17
7060.28960674206  2.964885E-17
7061.82934456269  2.860188E-17
7063.36908238331  2.575245E-17
7064.90882020394  2.966732E-17
7066.44855802456  3.067607E-17
7067.98829584519  2.924325E-17
7069.52803366581  2.978610E-17
7071.06777148644  2.946515E-17
7072.60750930707  3.358418E-17
7074.14724712769  3.614402E-17
7075.68698494831  2.563676E-17
7077.22672276894  2.537524E-17
7078.76646058957  2.538266E-17
7080.30619841019  2.633785E-17
7081.84593623082  2.989591E-17
7083.38567405144  3.229110E-17
7084.92541187207  3.200143E-17
7086.46514969269  3.070794E-17
7088.00488751332  3.006274E-17
7089.54462533394  2.962116E-17
7091.08436315457  2.816476E-17
7092.62410097519  2.882250E-17
7094.16383879582  3.150771E-17
7095.70357661644  3.417933E-17
7097.24331443707  2.506872E-17
7098.7830522577  3.147655E-17
7100.32279007832  3.267868E-17
7101.86252789895  2.903078E-17
7103.40226571957  3.010179E-17
7104.9420035402  3.203399E-17
7106.48174136082  3.129707E-17
7108.02147918145  3.404220E-17
7109.56121700207  2.907318E-17
7111.1009548227  2.997187E-17
7112.64069264332  3.484563E-17
7114.18043046395  2.791996E-17
7115.72016828457  2.767595E-17
