MJD mag magerr band
59450.63414575 16.95 0.045 ATLAS_o
59450.63414575 17.124 0.111 ATLAS_o
59450.63414575 17.023 0.07 ATLAS_o
59452.50453905 16.958 0.034 ATLAS_o
59452.50453905 16.983 0.048 ATLAS_o
59452.50636685 16.864 0.043 ATLAS_o
59452.50636685 16.985 0.035 ATLAS_o
59452.50636685 16.834 0.0 ATLAS_o
59452.50956805 16.975 0.035 ATLAS_o
59452.50956805 17.065 0.063 ATLAS_o
59452.50956805 16.924 0.05 ATLAS_o
59452.52220125 17.051 0.045 ATLAS_o
59452.52220125 16.958 0.034 ATLAS_o
59452.63767265 16.664 0.046 ATLAS_o
59452.63767265 17.041 0.322 ATLAS_o
59452.84628470009 17.224315144569655 0.016425119621007442 ZTF_g
59452.84628470009 17.260700225830078 0.034348998218774796 ZTF_g
59452.92418979993 16.892564224924353 0.0414778590885788 ZTF_r
59453.906122699846 16.786926471710593 0.012306009344232557 ZTF_i
59454.49920945 17.043 0.041 ATLAS_o
59454.49920945 16.99 0.028 ATLAS_o
59454.50105425 17.05 0.044 ATLAS_o
59454.50105425 16.958 0.027 ATLAS_o
59454.50105425 16.929 0.032 ATLAS_o
59454.50664885 16.977 0.035 ATLAS_o
59454.50664885 16.895 0.026 ATLAS_o
59454.51171635 16.951 0.027 ATLAS_o
59454.51171635 16.998 0.033 ATLAS_o
59454.51171635 16.995 0.0 ATLAS_o
59454.84346059989 16.912339186972225 0.010786006586581218 ZTF_r
59454.84346059989 16.958200454711914 0.04220699891448021 ZTF_r
59454.89006939996 17.257400512695312 0.0425259992480278 ZTF_g
59454.89006939996 17.179406926712133 0.011510181578629902 ZTF_g
59455.48311145 17.046 0.029 ATLAS_o
59455.48311145 17.013 0.034 ATLAS_o
59455.48539845 17.052 0.032 ATLAS_o
59455.48539845 16.943 0.026 ATLAS_o
59455.48822055 17.062 0.042 ATLAS_o
59455.48822055 17.078 0.029 ATLAS_o
59455.48822055 17.188 0.056 ATLAS_o
59455.51470425 16.951 0.036 ATLAS_o
59455.51470425 16.969 0.026 ATLAS_o
59456.49364965 16.96 0.028 ATLAS_o
59456.49364965 16.971 0.036 ATLAS_o
59456.49593605 16.994 0.056 ATLAS_o
59456.49593605 17.081 0.092 ATLAS_o
59456.49868495 16.97 0.041 ATLAS_o
59456.49868495 16.953 0.063 ATLAS_o
59456.50672945 17.026 0.035 ATLAS_o
59456.50672945 16.955 0.025 ATLAS_o
59458.54396005 17.144 0.036 ATLAS_o
59458.54396005 17.033 0.027 ATLAS_o
59458.54396005 17.012 0.034 ATLAS_o
59458.54719345 17.013 0.036 ATLAS_o
59458.54719345 17.012 0.025 ATLAS_o
59458.54719345 17.047 0.04 ATLAS_o
59458.55458215 16.971 0.024 ATLAS_o
59458.55458215 17.017 0.033 ATLAS_o
59458.58951285 16.952 0.026 ATLAS_o
59458.58951285 17.076 0.037 ATLAS_o
59458.58951285 16.928 0.034 ATLAS_o
59458.822743100114 16.818561912576456 0.012613275058750184 ZTF_i
59458.86540509993 16.95713129603589 0.008918898541037773 ZTF_r
59458.86540509993 16.987699508666992 0.0368800014257431 ZTF_r
59460.839213000145 16.993433725854963 0.009633789718979224 ZTF_r
59460.839213000145 16.979799270629883 0.03568200021982193 ZTF_r
59460.88057869999 17.292431949636743 0.010756489717080297 ZTF_g
59460.88057869999 17.284400939941406 0.03922300040721893 ZTF_g
59461.841574099846 16.794393314844797 0.012006911494639224 ZTF_i
59462.38227725 16.964 0.022 ATLAS_o
59462.38227725 16.912 0.03 ATLAS_o
59462.38851565 16.926 0.032 ATLAS_o
59462.38851565 17.063 0.034 ATLAS_o
59462.38851565 16.98 0.023 ATLAS_o
59462.39476505 17.062 0.038 ATLAS_o
59462.39476505 16.989 0.022 ATLAS_o
59462.39476505 16.958 0.031 ATLAS_o
59462.41369985 16.937 0.022 ATLAS_o
59462.41369985 17.016 0.029 ATLAS_o
59462.84577549994 17.28062480226761 0.01066075949052461 ZTF_g
59462.84577549994 17.287200927734375 0.042424000799655914 ZTF_g
59462.889826400205 16.946990540466167 0.008743546344825645 ZTF_r
59462.889826400205 16.99209976196289 0.04055099934339523 ZTF_r
59464.39696585 17.306 0.03 ATLAS_c
59464.39696585 17.39 0.049 ATLAS_c
59464.39696585 17.284 0.045 ATLAS_c
59464.40253495 17.467 0.039 ATLAS_c
59464.40253495 17.31 0.031 ATLAS_c
59464.40253495 17.312 0.04 ATLAS_c
59464.43332195 17.335 0.03 ATLAS_c
59464.43332195 17.276 0.04 ATLAS_c
59464.43332195 17.434 0.04 ATLAS_c
59464.43963915 17.34 0.042 ATLAS_c
59464.43963915 17.471 0.044 ATLAS_c
59464.43963915 17.394 0.033 ATLAS_c
59464.86840280006 16.787315255289492 0.012371157836453123 ZTF_i
59464.88716439996 17.016199111938477 0.03795799985527992 ZTF_r
59464.88716439996 17.016199111938477 0.03795799985527992 ZTF_r
59464.88716439996 16.974037928005487 0.009124427793775524 ZTF_r
59464.93752310006 17.322799682617188 0.03699500113725662 ZTF_g
59464.93752310006 17.294297734683184 0.010337566558262387 ZTF_g
59464.93752310006 17.322799682617188 0.03699500113725662 ZTF_g
59466.52230645 17.015 0.031 ATLAS_o
59466.52230645 17.079 0.053 ATLAS_o
59466.52647115 16.983 0.03 ATLAS_o
59466.52647115 17.011 0.041 ATLAS_o
59466.53721405 17.066 0.054 ATLAS_o
59466.53721405 17.051 0.031 ATLAS_o
59466.54599855 17.316 0.051 ATLAS_o
59466.54599855 17.038 0.031 ATLAS_o
59466.882962999865 16.947020316773596 0.00859259718080138 ZTF_r
59466.882962999865 17.022600173950195 0.04479600116610527 ZTF_r
59466.90712960018 17.29129981994629 0.04058400169014931 ZTF_g
59466.90712960018 17.261126633633147 0.01021906131487219 ZTF_g
59467.841898099985 16.80252142524464 0.011294372989758425 ZTF_i
59468.38853795 17.259 0.038 ATLAS_c
59468.38853795 17.351 0.032 ATLAS_c
59468.39905255 17.205 0.049 ATLAS_c
59468.39905255 17.331 0.037 ATLAS_c
59468.39905255 17.329 0.052 ATLAS_c
59468.42725355 17.339 0.029 ATLAS_c
59468.42725355 17.267 0.045 ATLAS_c
59468.42725355 17.21 0.038 ATLAS_c
59468.43254895 17.231 0.038 ATLAS_c
59468.43254895 17.341 0.029 ATLAS_c
59468.85534719983 17.01580047607422 0.031897999346256256 ZTF_r
59468.85534719983 16.94083855939285 0.008724481410404532 ZTF_r
59468.93582180003 17.300899505615234 0.040591999888420105 ZTF_g
59468.93582180003 17.243537686514642 0.010088287608623686 ZTF_g
59470.38388575 16.982 0.04 ATLAS_o
59470.38388575 17.033 0.031 ATLAS_o
59470.38388575 17.14 0.04 ATLAS_o
59470.39013185 16.984 0.03 ATLAS_o
59470.39013185 17.019 0.039 ATLAS_o
59470.42379015 16.965 0.028 ATLAS_o
59470.42379015 16.959 0.042 ATLAS_o
59470.42889625 17.017 0.03 ATLAS_o
59470.42889625 17.211 0.039 ATLAS_o
59470.42889625 17.052 0.039 ATLAS_o
59470.8515625 16.84986470469297 0.01216313050947168 ZTF_i
59470.87383100018 17.28041920392961 0.010385265818661898 ZTF_g
59470.87383100018 17.313199996948242 0.045455001294612885 ZTF_g
59470.90737270005 16.979891457787758 0.00916844070185778 ZTF_r
59470.90737270005 17.04010009765625 0.04249799996614456 ZTF_r
59472.50917235 17.319 0.045 ATLAS_c
59472.50917235 17.296 0.028 ATLAS_c
59472.50917235 17.228 0.04 ATLAS_c
59472.54206235 17.368 0.045 ATLAS_c
59472.54206235 17.2 0.036 ATLAS_c
59472.54206235 17.305 0.028 ATLAS_c
59472.54484385 17.368 0.03 ATLAS_c
59472.54484385 17.418 0.045 ATLAS_c
59472.54484385 17.3 0.042 ATLAS_c
59472.55034155 17.328 0.035 ATLAS_c
59472.55034155 17.345 0.03 ATLAS_c
59472.55034155 17.448 0.049 ATLAS_c
59472.89018520014 17.002300262451172 0.044693998992443085 ZTF_r
59472.89018520014 16.949254290896285 0.009360971410333792 ZTF_r
59472.90620370023 17.3518009185791 0.03826399892568588 ZTF_g
59472.90620370023 17.378859945941052 0.011389698318047026 ZTF_g
59473.91173609998 16.83259914573189 0.013018736505647215 ZTF_i
59474.78793979995 17.040000915527344 0.04291199892759323 ZTF_r
59474.78793979995 16.96520004482356 0.010536098016013868 ZTF_r
59474.91422449984 17.360200881958008 0.048583999276161194 ZTF_g
59474.91422449984 17.35055852948336 0.010689678709507258 ZTF_g
59476.59670275 17.188 0.055 ATLAS_o
59476.59670275 17.068 0.05 ATLAS_o
59476.59670275 17.08 0.044 ATLAS_o
59476.60038245 17.044 0.058 ATLAS_o
59476.60038245 17.023 0.044 ATLAS_o
59476.60038245 17.182 0.06 ATLAS_o
59476.61023325 17.199 0.058 ATLAS_o
59476.61023325 17.047 0.041 ATLAS_o
59476.62002725 15.85 0.015 ATLAS_o
59476.62002725 17.173 0.061 ATLAS_o
59476.62139895 17.134 0.044 ATLAS_o
59476.62139895 17.069 0.073 ATLAS_o
59476.62139895 17.205 0.078 ATLAS_o
59476.864976900164 16.831973640926428 0.014825048465978768 ZTF_i
59477.736944399774 16.99725935807382 0.014355639887597941 ZTF_r
59477.736944399774 17.037799835205078 0.04157700017094612 ZTF_r
59477.82834490016 17.3439998626709 0.04800499975681305 ZTF_g
59477.82834490016 17.311629261033765 0.01947271847760348 ZTF_g
59478.44462515 17.305 0.136 ATLAS_o
59478.44462515 17.117 0.116 ATLAS_o
59478.44462515 17.061 0.065 ATLAS_o
59478.45395395 17.336 0.127 ATLAS_o
59478.45395395 17.012 0.06 ATLAS_o
59478.45671905 17.195 0.129 ATLAS_o
59478.45671905 17.115 0.0 ATLAS_o
59478.45671905 17.013 0.061 ATLAS_o
59478.46747365 16.785 0.121 ATLAS_o
59478.46747365 17.144 0.067 ATLAS_o
59478.46747365 17.267 0.12 ATLAS_o
59479.45711485 17.046 0.063 ATLAS_o
59479.45711485 16.985 0.048 ATLAS_o
59479.46495075 16.971 0.071 ATLAS_o
59479.46495075 16.945 0.045 ATLAS_o
59479.48047925 17.0 0.045 ATLAS_o
59479.48047925 17.178 0.065 ATLAS_o
59479.50538255 17.134 0.069 ATLAS_o
59479.50538255 17.145 0.051 ATLAS_o
59479.72747689998 17.289327484151325 0.025587297440533462 ZTF_g
59479.72747689998 17.33289909362793 0.05155299976468086 ZTF_g
59479.81799770007 16.814865561862923 0.017334059574661553 ZTF_i
59479.85903939977 17.03860092163086 0.039657000452280045 ZTF_r
59479.85903939977 16.924183443968822 0.013674486388242453 ZTF_r
59481.52862125 17.065 0.046 ATLAS_o
59481.52862125 17.148 0.064 ATLAS_o
59481.53240355 16.999 0.044 ATLAS_o
59481.53240355 17.014 0.051 ATLAS_o
59481.53240355 17.134 0.056 ATLAS_o
59481.53926405 17.031 0.046 ATLAS_o
59481.53926405 17.112 0.059 ATLAS_o
59481.57380745 17.047 0.067 ATLAS_o
59481.57380745 17.053 0.049 ATLAS_o
59482.49285555 17.072 0.061 ATLAS_o
59482.49285555 17.15 0.058 ATLAS_o
59482.49285555 16.992 0.04 ATLAS_o
59482.49886485 17.136 0.049 ATLAS_o
59482.49886485 17.011 0.04 ATLAS_o
59482.50303635 17.082 0.057 ATLAS_o
59482.50303635 17.076 0.042 ATLAS_o
59482.50303635 17.238 0.059 ATLAS_o
59482.51320975 17.034 0.054 ATLAS_o
59482.51320975 17.117 0.062 ATLAS_o
59482.51320975 17.016 0.04 ATLAS_o
59482.63866285 17.294 0.106 ATLAS_o
59482.63866285 17.145 0.1 ATLAS_o
59482.63866285 17.129 0.079 ATLAS_o
59483.81038190005 16.808925221944442 0.0180746026128064 ZTF_i
59483.849131899886 16.92185237157303 0.04492110123016873 ZTF_r
59483.849131899886 17.085899353027344 0.07371799647808075 ZTF_r
59484.45717855 17.052 0.032 ATLAS_o
59484.45717855 17.061 0.043 ATLAS_o
59484.46038825 17.035 0.031 ATLAS_o
59484.46038825 17.15 0.042 ATLAS_o
59484.46633685 17.142 0.035 ATLAS_o
59484.46633685 17.031 0.031 ATLAS_o
59484.47643455 17.175 0.044 ATLAS_o
59484.47643455 17.121 0.033 ATLAS_o
59485.80053240014 17.378299713134766 0.08879899978637695 ZTF_g
59485.80053240014 17.397050109073536 0.043379496992001394 ZTF_g
59485.90658560023 16.97260093688965 0.05789000168442726 ZTF_r
59485.90658560023 16.906327165783498 0.03725801836335251 ZTF_r
59486.45922545 17.111 0.041 ATLAS_o
59486.45922545 17.147 0.043 ATLAS_o
59486.45922545 17.044 0.031 ATLAS_o
59486.49328985 17.082 0.046 ATLAS_o
59486.49328985 17.149 0.054 ATLAS_o
59486.49328985 17.056 0.032 ATLAS_o
59486.49651695 17.007 0.031 ATLAS_o
59486.49651695 17.127 0.044 ATLAS_o
59486.49651695 17.05 0.042 ATLAS_o
59486.50205735 17.212 0.036 ATLAS_o
59486.50205735 17.084 0.033 ATLAS_o
59487.80466439994 16.895975084868468 0.015192525645746297 ZTF_i
59488.59560765 17.161 0.043 ATLAS_o
59488.59560765 17.019 0.031 ATLAS_o
59488.59979695 17.011 0.03 ATLAS_o
59488.59979695 17.167 0.041 ATLAS_o
59488.60992305 17.057 0.031 ATLAS_o
59488.60992305 16.951 0.037 ATLAS_o
59488.62396625 17.09 0.033 ATLAS_o
59488.62396625 17.044 0.04 ATLAS_o
59488.78302079998 17.378599166870117 0.04536699876189232 ZTF_g
59488.78302079998 17.362982402846043 0.010957006565590375 ZTF_g
59488.82783559989 17.074499130249023 0.031536001712083817 ZTF_r
59488.82783559989 17.028319255554692 0.009365650894371426 ZTF_r
59490.44004585 17.097 0.046 ATLAS_o
59490.44004585 17.047 0.036 ATLAS_o
59490.44330035 17.074 0.038 ATLAS_o
59490.44330035 17.112 0.058 ATLAS_o
59490.44330035 17.067 0.053 ATLAS_o
59490.44884665 17.116 0.041 ATLAS_o
59490.44884665 17.034 0.036 ATLAS_o
59490.45953985 17.016 0.035 ATLAS_o
59490.45953985 17.179 0.045 ATLAS_o
59490.45953985 17.056 0.04 ATLAS_o
59491.45066735 17.01 0.036 ATLAS_o
59491.45066735 17.027 0.028 ATLAS_o
59491.45525685 17.053 0.037 ATLAS_o
59491.45525685 17.011 0.027 ATLAS_o
59491.46680655 17.069 0.029 ATLAS_o
59491.46680655 17.089 0.041 ATLAS_o
59491.47366275 17.044 0.028 ATLAS_o
59491.47366275 17.234 0.043 ATLAS_o
59491.74153940007 17.09160041809082 0.050005000084638596 ZTF_r
59491.74153940007 17.03217949662635 0.011511925618073054 ZTF_r
59491.822743100114 16.871278125100865 0.01416361652970353 ZTF_i
59491.86857639998 17.399599075317383 0.15636399388313293 ZTF_g
59491.86857639998 17.404128288593398 0.08432295788395566 ZTF_g
59492.43782705 17.132 0.035 ATLAS_o
59492.43782705 17.054 0.029 ATLAS_o
59492.44150845 17.069 0.033 ATLAS_o
59492.44150845 17.006 0.026 ATLAS_o
59492.44838245 17.01 0.036 ATLAS_o
59492.44838245 16.98 0.029 ATLAS_o
59492.45895285 17.098 0.042 ATLAS_o
59492.45895285 17.058 0.028 ATLAS_o
59494.38851795 17.052 0.033 ATLAS_o
59494.38851795 17.124 0.041 ATLAS_o
59494.39036865 17.224 0.047 ATLAS_o
59494.39036865 17.065 0.033 ATLAS_o
59494.39461245 17.082 0.033 ATLAS_o
59494.39461245 17.168 0.045 ATLAS_o
59494.39461245 17.231 0.053 ATLAS_o
59494.39967825 17.212 0.046 ATLAS_o
59494.39967825 17.144 0.036 ATLAS_o
59496.851041700225 16.980039798129482 0.015378716563937633 ZTF_i
59498.42434025 17.092 0.033 ATLAS_o
59498.42434025 17.157 0.041 ATLAS_o
59498.42710775 17.095 0.036 ATLAS_o
59498.42710775 17.017 0.031 ATLAS_o
59498.45944175 17.078 0.041 ATLAS_o
59498.45944175 17.132 0.034 ATLAS_o
59498.45944175 17.216 0.044 ATLAS_o
59498.46683085 17.048 0.04 ATLAS_o
59498.46683085 17.222 0.047 ATLAS_o
59498.46683085 17.098 0.033 ATLAS_o
59498.82790509984 17.01769506945658 0.009257191089056914 ZTF_r
59498.82790509984 17.104000091552734 0.03620599955320358 ZTF_r
59498.84950229991 17.420000076293945 0.04208099842071533 ZTF_g
59498.84950229991 17.381105029861743 0.011071248884301136 ZTF_g
59500.43393075 17.015 0.035 ATLAS_o
59500.43393075 17.039 0.029 ATLAS_o
59500.43393075 16.957 0.0 ATLAS_o
59500.43713955 17.136 0.042 ATLAS_o
59500.43713955 17.141 0.033 ATLAS_o
59500.44262755 17.044 0.037 ATLAS_o
59500.44262755 17.167 0.041 ATLAS_o
59500.44262755 17.067 0.03 ATLAS_o
59500.45318235 17.102 0.032 ATLAS_o
59500.45318235 17.1 0.039 ATLAS_o
59502.37670445 17.134 0.056 ATLAS_o
59502.37670445 17.012 0.038 ATLAS_o
59502.37947055 17.073 0.059 ATLAS_o
59502.37947055 17.041 0.039 ATLAS_o
59502.38223575 16.921 0.06 ATLAS_o
59502.38223575 17.11 0.041 ATLAS_o
59502.38223575 17.114 0.064 ATLAS_o
59502.39015735 17.033 0.039 ATLAS_o
59502.39015735 17.15 0.053 ATLAS_o
59502.800821799785 17.077963160747657 0.017725404742862477 ZTF_i
59502.8640509001 17.160993171811622 0.011394681743941835 ZTF_r
59502.8640509001 17.14780044555664 0.040957000106573105 ZTF_r
59502.910497699864 17.473735063983618 0.01563630991947847 ZTF_g
59502.910497699864 17.415700912475586 0.0495229996740818 ZTF_g
59504.40510455 16.973 0.054 ATLAS_o
59504.40510455 17.141 0.058 ATLAS_o
59504.40510455 17.078 0.04 ATLAS_o
59504.40832785 17.102 0.041 ATLAS_o
59504.40832785 17.217 0.079 ATLAS_o
59504.44150425 17.114 0.069 ATLAS_o
59504.44150425 17.047 0.041 ATLAS_o
59504.44699505 17.355 0.105 ATLAS_o
59504.44699505 17.151 0.067 ATLAS_o
59504.90936340019 17.391000747680664 0.04443800076842308 ZTF_g
59504.90936340019 17.31791125991761 0.01656786346256936 ZTF_g
59505.40355715 17.129 0.092 ATLAS_o
59505.40355715 17.046 0.081 ATLAS_o
59505.40355715 17.124 0.056 ATLAS_o
59505.40734675 17.37 0.076 ATLAS_o
59505.40734675 17.211 0.072 ATLAS_o
59505.40734675 17.2 0.057 ATLAS_o
59505.44270865 17.266 0.086 ATLAS_o
59505.44270865 17.136 0.057 ATLAS_o
59505.44963705 17.16 0.058 ATLAS_o
59505.44963705 17.204 0.095 ATLAS_o
59505.82032410009 17.058331171161754 0.019224203659985676 ZTF_i
59506.43648055 17.05 0.065 ATLAS_o
59506.43648055 17.186 0.103 ATLAS_o
59506.44062795 17.034 0.064 ATLAS_o
59506.44062795 16.983 0.096 ATLAS_o
59506.44062795 17.183 0.099 ATLAS_o
59506.44801935 17.139 0.095 ATLAS_o
59506.44801935 16.963 0.06 ATLAS_o
59506.45817605 17.124 0.068 ATLAS_o
59506.45817605 17.125 0.112 ATLAS_o
59508.48881205 17.134 0.066 ATLAS_o
59508.48881205 17.11 0.103 ATLAS_o
59508.49455515 17.264 0.107 ATLAS_o
59508.49455515 17.078 0.062 ATLAS_o
59508.49991315 17.03 0.102 ATLAS_o
59508.49991315 17.03 0.059 ATLAS_o
59508.53425295 17.042 0.092 ATLAS_o
59508.53425295 16.809 0.101 ATLAS_o
59508.53425295 17.112 0.065 ATLAS_o
59509.43429215 17.066 0.059 ATLAS_o
59509.43429215 17.24 0.073 ATLAS_o
59509.43906125 17.203 0.069 ATLAS_o
59509.43906125 17.354 0.105 ATLAS_o
59509.43906125 17.188 0.101 ATLAS_o
59509.44432575 17.128 0.064 ATLAS_o
59509.44432575 17.113 0.084 ATLAS_o
59509.47945085 17.244 0.074 ATLAS_o
59509.47945085 17.028 0.062 ATLAS_o
59509.797893499956 17.033311646486144 0.018850752771840364 ZTF_i
59510.36266635 17.28 0.094 ATLAS_o
59510.36266635 17.209 0.059 ATLAS_o
59510.36456155 17.556 0.096 ATLAS_o
59510.36456155 17.26 0.061 ATLAS_o
59510.36456155 17.249 0.095 ATLAS_o
59510.36963815 17.195 0.058 ATLAS_o
59510.36963815 17.205 0.098 ATLAS_o
59510.36963815 17.377 0.099 ATLAS_o
59510.37472205 17.371 0.087 ATLAS_o
59510.37472205 17.249 0.062 ATLAS_o
59510.37472205 17.261 0.082 ATLAS_o
59510.744641200174 17.44029998779297 0.04593899846076965 ZTF_g
59510.744641200174 17.35565153243285 0.015021316298190942 ZTF_g
59511.45683915 17.409 0.124 ATLAS_o
59511.45683915 17.236 0.084 ATLAS_o
59511.47359135 17.166 0.104 ATLAS_o
59511.47359135 17.014 0.183 ATLAS_o
59511.48353215 17.095 0.106 ATLAS_o
59512.34142205 16.989 0.054 ATLAS_o
59512.34142205 17.081 0.043 ATLAS_o
59512.34142205 17.164 0.054 ATLAS_o
59512.34462705 17.333 0.054 ATLAS_o
59512.34462705 17.193 0.041 ATLAS_o
59512.34462705 17.255 0.05 ATLAS_o
59512.34784435 17.102 0.038 ATLAS_o
59512.34784435 17.181 0.053 ATLAS_o
59512.34784435 17.133 0.052 ATLAS_o
59512.35875345 17.293 0.05 ATLAS_o
59512.35875345 17.265 0.065 ATLAS_o
59512.764317099936 16.971215046554793 0.014786546248288426 ZTF_i
59513.43452435 17.17 0.045 ATLAS_o
59513.43452435 17.152 0.039 ATLAS_o
59513.45059615 17.37 0.065 ATLAS_o
59513.45059615 17.207 0.042 ATLAS_o
59513.45381915 17.19 0.053 ATLAS_o
59513.45381915 17.138 0.039 ATLAS_o
59513.46380125 17.34 0.054 ATLAS_o
59513.46380125 17.143 0.04 ATLAS_o
59514.39464145 17.43 0.054 ATLAS_o
59514.39464145 17.15 0.038 ATLAS_o
59514.39880275 17.379 0.056 ATLAS_o
59514.39880275 17.169 0.039 ATLAS_o
59514.40434205 17.194 0.04 ATLAS_o
59514.40434205 17.357 0.051 ATLAS_o
59514.41448485 17.152 0.054 ATLAS_o
59514.41448485 17.184 0.04 ATLAS_o
59516.38821165 17.383 0.058 ATLAS_c
59516.38821165 17.336 0.0 ATLAS_c
59516.38821165 17.529 0.043 ATLAS_c
59516.39142905 17.574 0.034 ATLAS_c
59516.39142905 17.454 0.039 ATLAS_c
59516.39829165 17.415 0.122 ATLAS_c
59516.41068355 17.513 0.05 ATLAS_c
59516.41068355 17.649 0.069 ATLAS_c
59516.41068355 17.478 0.067 ATLAS_c
59517.39379435 17.233 0.047 ATLAS_o
59517.39379435 17.165 0.032 ATLAS_o
59517.41221135 17.137 0.031 ATLAS_o
59517.41221135 17.207 0.037 ATLAS_o
59517.42971105 17.238 0.04 ATLAS_o
59517.42971105 17.103 0.032 ATLAS_o
59517.44531655 17.147 0.033 ATLAS_o
59517.44531655 17.34 0.043 ATLAS_o
59517.72657410009 17.473396021016363 0.011231152586302003 ZTF_g
59517.72657410009 17.514299392700195 0.049800001084804535 ZTF_g
59517.74000000022 17.180200576782227 0.03861499950289726 ZTF_r
59517.74000000022 17.08554020528429 0.009209691701618521 ZTF_r
59517.810000000056 17.005435677662653 0.013739698118761351 ZTF_i
59518.36993365 17.105 0.0 ATLAS_o
59518.36993365 17.149 0.033 ATLAS_o
59518.36993365 17.119 0.045 ATLAS_o
59518.37408235 17.166 0.034 ATLAS_o
59518.37408235 17.206 0.047 ATLAS_o
59518.38008265 17.13 0.033 ATLAS_o
59518.38008265 17.174 0.043 ATLAS_o
59518.39114665 17.12 0.032 ATLAS_o
59518.39114665 17.285 0.043 ATLAS_o
59520.74721059995 17.171499252319336 0.04604899883270264 ZTF_r
59520.74721059995 17.083957215022487 0.009922464978652292 ZTF_r
59520.80469910009 17.514230738456718 0.011690100471946038 ZTF_g
59520.80469910009 17.525100708007812 0.052039001137018204 ZTF_g
59520.82821760001 17.008710556737146 0.013480384136055273 ZTF_i
59522.39434035 17.13 0.037 ATLAS_o
59522.39434035 17.353 0.061 ATLAS_o
59522.39756435 17.122 0.037 ATLAS_o
59522.39756435 17.277 0.053 ATLAS_o
59522.39756435 17.138 0.05 ATLAS_o
59522.40355315 17.173 0.038 ATLAS_o
59522.40355315 17.249 0.054 ATLAS_o
59522.41375565 17.128 0.037 ATLAS_o
59522.41375565 17.088 0.052 ATLAS_o
59522.41375565 17.209 0.057 ATLAS_o
59522.7546064998 17.501800537109375 0.042302001267671585 ZTF_g
59522.7546064998 17.473156493166712 0.011409705902755654 ZTF_g
59522.80171300005 17.125658136361217 0.009464556654507747 ZTF_r
59522.80171300005 17.20549964904785 0.046087998896837234 ZTF_r
59523.67532410007 16.97945002654324 0.013293886829332384 ZTF_i
59524.39565725 17.48 0.047 ATLAS_c
59524.39565725 17.627 0.04 ATLAS_c
59524.39886055 17.545 0.045 ATLAS_c
59524.39886055 17.644 0.04 ATLAS_c
59524.40481695 17.51 0.054 ATLAS_c
59524.40481695 17.657 0.057 ATLAS_c
59524.40481695 17.569 0.038 ATLAS_c
59524.41534625 17.595 0.039 ATLAS_c
59524.41534625 17.653 0.06 ATLAS_c
59524.41534625 17.531 0.056 ATLAS_c
59524.714838000014 17.215900421142578 0.043866999447345734 ZTF_r
59524.714838000014 17.119877909379007 0.00958042695840388 ZTF_r
59524.80672449991 17.475619799449465 0.011116915498791426 ZTF_g
59524.80672449991 17.515499114990234 0.0397769995033741 ZTF_g
59526.36953685 17.167 0.047 ATLAS_o
59526.36953685 17.313 0.044 ATLAS_o
59526.36953685 17.181 0.034 ATLAS_o
59526.37276455 17.308 0.046 ATLAS_o
59526.37276455 17.187 0.042 ATLAS_o
59526.37276455 17.156 0.034 ATLAS_o
59526.40813625 17.372 0.051 ATLAS_o
59526.40813625 17.221 0.035 ATLAS_o
59526.40813625 17.25 0.047 ATLAS_o
59526.43640065 17.148 0.033 ATLAS_o
59526.43640065 17.047 0.042 ATLAS_o
59526.43640065 17.162 0.046 ATLAS_o
59526.65252309991 17.199899673461914 0.04168599843978882 ZTF_r
59526.65252309991 17.084759379285146 0.009568100721634628 ZTF_r
59526.72718749987 17.47875422613114 0.011152310512558097 ZTF_g
59526.72718749987 17.532400131225586 0.0514179989695549 ZTF_g
59526.783946800046 17.038552630624977 0.013514270619291564 ZTF_i
59529.70521989977 17.21109962463379 0.035833001136779785 ZTF_r
59529.70521989977 17.163546978540815 0.010674437323762125 ZTF_r
59529.7532060002 17.589599609375 0.054979998618364334 ZTF_g
59529.7532060002 17.619333590946617 0.014916692046982614 ZTF_g
59529.79199070018 17.19369936587001 0.019466643890331554 ZTF_i
59530.38287975 17.239 0.041 ATLAS_o
59530.38287975 17.452 0.055 ATLAS_o
59530.38610665 17.378 0.053 ATLAS_o
59530.38610665 17.228 0.041 ATLAS_o
59530.39256165 17.169 0.039 ATLAS_o
59530.39256165 17.081 0.049 ATLAS_o
59530.39256165 17.172 0.054 ATLAS_o
59530.40233145 17.406 0.068 ATLAS_o
59530.40233145 17.256 0.041 ATLAS_o
59530.40233145 17.289 0.064 ATLAS_o
59531.2125275059 16.885 0.0210458 PS_i
59531.2235854831 16.8043 0.0260808 PS_i
59531.2346457108 16.8701 0.0341591 PS_i
59531.2502487194 16.8692 0.0178827 PS_i
59531.2746212799 16.7953 0.0257169 PS_i
59531.2867787358 16.8317 0.0224521 PS_i
59531.73761569988 17.181203039406014 0.011946631384153892 ZTF_r
59531.73761569988 17.224700927734375 0.041411999613046646 ZTF_r
59531.842152799945 17.590700149536133 0.04875100031495094 ZTF_g
59531.842152799945 17.569534748661283 0.015655865916879484 ZTF_g
59532.37471945 17.278 0.13 ATLAS_o
59532.37471945 17.255 0.067 ATLAS_o
59532.37839875 17.134 0.059 ATLAS_o
59532.37839875 17.335 0.045 ATLAS_o
59532.38391785 17.308 0.079 ATLAS_o
59532.38391785 17.188 0.11 ATLAS_o
59532.65162040014 17.085814184630856 0.016389486589145987 ZTF_i
