MJD mag magerr band
59399.919675900135 16.94049373453847 0.009664055886569045 ZTF_g
59401.912685200106 17.024905092049934 0.010706524686732166 ZTF_g
59402.95061339997 17.023109892943772 0.009865479057314275 ZTF_g
59403.90674770018 16.972400292252196 0.009988108102444215 ZTF_g
59404.91467589978 16.98684597794761 0.010887747487650756 ZTF_g
59405.96060189977 17.038153694678734 0.01019541040022176 ZTF_g
59408.96277779993 17.50698294508428 0.1200640373864914 ZTF_g
59409.93366899993 17.02302915919468 0.010470558186932877 ZTF_g
59410.96478010016 17.011165690807847 0.010975735851367574 ZTF_g
59411.905277799815 17.004112408929963 0.011189456809770348 ZTF_g
59412.94385420019 17.004396649709264 0.009938484681274673 ZTF_g
59414.914756900165 17.030139978030533 0.009574909055903191 ZTF_g
59415.96461809985 17.018724881182045 0.009569805284076693 ZTF_g
59419.93206019979 17.015522121195254 0.04525437788228537 ZTF_g
59422.950705999974 17.032633103470666 0.01188855252191523 ZTF_g
59424.9456944 17.056797095647106 0.011785636431133284 ZTF_g
59427.97052079998 17.08131843632863 0.010676983137189566 ZTF_g
59429.92335649999 17.139459362946443 0.010365295967240229 ZTF_g
59434.93256939994 17.134538137560423 0.009621440599518749 ZTF_g
59436.928113400005 17.138561406910068 0.009953423894593527 ZTF_g
59439.92570600007 17.205712837498318 0.011258146157580029 ZTF_g
59442.82695600018 17.214430554894758 0.01176682411329466 ZTF_g
59446.969421300106 17.209270386577668 0.0104330502698744 ZTF_g
59449.73927079979 17.24189486029185 0.03270456898320262 ZTF_g
59452.84628470009 17.224315144569655 0.016426372806531475 ZTF_g
59454.89006939996 17.179406926712133 0.011510612805601284 ZTF_g
59460.88057869999 17.292431949636743 0.010756841656068161 ZTF_g
59462.84577549994 17.28062480226761 0.010661102116012344 ZTF_g
59464.93752310006 17.294297734683184 0.01033787895657845 ZTF_g
59466.90712960018 17.261126633633147 0.01021936309191851 ZTF_g
59468.93582180003 17.243537686514642 0.010088577947350075 ZTF_g
59470.87383100018 17.28041920392961 0.010385582561497131 ZTF_g
59472.90620370023 17.378859945941052 0.011390116144031737 ZTF_g
59474.91422449984 17.35055852948336 0.010690024130973086 ZTF_g
59477.82834490016 17.311629261033765 0.019474806781460074 ZTF_g
59479.72747689998 17.289327484151325 0.025592036019407516 ZTF_g
59485.80053240014 17.397050109073536 0.04340260166787857 ZTF_g
59488.78302079998 17.362982402846043 0.010957378556572195 ZTF_g
59491.86857639998 17.404128288593398 0.08449311232017997 ZTF_g
59498.84950229991 17.381105029861743 0.011071632633113282 ZTF_g
59502.910497699864 17.473735063983618 0.015637391071997797 ZTF_g
59504.90936340019 17.31791125991761 0.016569149608677947 ZTF_g
59510.744641200174 17.35565153243285 0.015022274824328719 ZTF_g
59517.72657410009 17.473396021016363 0.011231553204774869 ZTF_g
59520.80469910009 17.514230738456718 0.011690552239510765 ZTF_g
59522.7546064998 17.473156493166712 0.011410125934617099 ZTF_g
59524.80672449991 17.475619799449465 0.011117304016069696 ZTF_g
59526.72718749987 17.47875422613114 0.011152702752807997 ZTF_g
59529.7532060002 17.619333590946617 0.014917630682246497 ZTF_g
59531.842152799945 17.569534748661283 0.01565695113133536 ZTF_g
59537.74366899999 17.500710288348188 0.03383847224578318 ZTF_g
59540.795011600014 17.74351870845587 0.03851411934910942 ZTF_g
59550.71962960018 17.63557559855962 0.013535431453908231 ZTF_g
59622.64409720013 17.957714882582994 0.034553414391416126 ZTF_g
59627.67728010006 18.09430930788135 0.07393918582276271 ZTF_g
59629.67300930014 18.114813888031087 0.05979619381109025 ZTF_g
59722.97482640017 18.38239534059752 0.05505237372233296 ZTF_g
59722.97719909996 18.281975730495702 0.051279157465321745 ZTF_g
59722.97957180021 18.273109471864 0.04955534011999241 ZTF_g
59722.981944399886 18.255177026518957 0.05436474264225133 ZTF_g
59722.98432870023 18.275704769973636 0.07277565645368256 ZTF_g
59764.92770829983 17.879683653508785 0.015150054419436287 ZTF_g
59766.92820600001 17.902919329651894 0.016287527945319624 ZTF_g
59769.9239236 17.825602511064076 0.015098124126764034 ZTF_g
59769.96232639998 17.80899167902976 0.01481035484942872 ZTF_g
59780.90111109987 17.7220781045923 0.0217207125450809 ZTF_g
59780.9510764 17.744606509883916 0.024000346047760246 ZTF_g
59782.94834489981 17.748724150799532 0.016951379627910157 ZTF_g
59784.90395830013 17.765934043614596 0.014757699049685158 ZTF_g
59786.94903940009 17.781037300999017 0.014097969857921555 ZTF_g
59788.95315970015 17.76484633457862 0.015476042859688732 ZTF_g
59790.866192100104 17.812252784298394 0.017570020378977702 ZTF_g
59798.9109259001 17.91560176337834 0.015911524227799845 ZTF_g
59801.9293056 17.886427531650654 0.020972398640555667 ZTF_g
59803.97802079981 17.82408321963768 0.026286149483407684 ZTF_g
59806.95384259987 17.856288686733805 0.02424233234164319 ZTF_g
59808.8219444002 17.86696593297421 0.02343610551712949 ZTF_g
59810.864733799826 17.9594853630948 0.027358442162658037 ZTF_g
59813.84082179982 18.016052833238327 0.016985309926976555 ZTF_g
59815.93339119991 18.00598811356754 0.016774345896189757 ZTF_g
59817.92527779983 18.02670347635093 0.01613690680992441 ZTF_g
59819.92280089995 18.048719071324268 0.01564532567381427 ZTF_g
59822.92100689979 18.154323142440262 0.018744730907258145 ZTF_g
59824.90484949993 18.178557250108675 0.021188670457119585 ZTF_g
59826.866504599806 18.250548470745358 0.023971895097162133 ZTF_g
59828.9677893999 18.190027337921848 0.019856168015630615 ZTF_g
59839.806053199805 18.261264216736464 0.021648491708724293 ZTF_g
59839.86322919978 18.238777982138345 0.02270233793203502 ZTF_g
59841.78127310006 18.325060355857268 0.021003674910122783 ZTF_g
59841.82063659979 18.360971862933386 0.019709069692803283 ZTF_g
59843.84290509997 18.38232185808014 0.020366040346820213 ZTF_g
59846.86576389987 18.379745842952175 0.02316507916629007 ZTF_g
59848.86781249987 18.418456372676584 0.02233688771823239 ZTF_g
59850.88681709999 18.426968750814424 0.022124547239270598 ZTF_g
59852.83994209999 18.44053418709103 0.02144215382728909 ZTF_g
59854.865034699906 18.48206099154641 0.022147064885070122 ZTF_g
59856.81987270014 18.641323315008414 0.03184163600015033 ZTF_g
59858.91052079992 18.628393464119114 0.03604410287000981 ZTF_g
59860.84548609983 18.61658160290624 0.05598468543228563 ZTF_g
59862.88718750002 18.57218934151026 0.07724691456829902 ZTF_g
59864.89340279997 18.71775984887132 0.0806880270881063 ZTF_g
59871.74322920013 18.760183848810005 0.03134620483418615 ZTF_g
59873.71826389991 18.749702800819627 0.028382586599732917 ZTF_g
59877.78325230023 18.796522249435053 0.030204913624363172 ZTF_g
59879.82434030017 18.7629209130277 0.029690986078204418 ZTF_g
59881.849664399866 18.82161779977076 0.03554408085080141 ZTF_g
59883.74085649988 18.828481163877203 0.03148123392108282 ZTF_g
59888.73660880001 18.7142378387792 0.09107309589959378 ZTF_g
59896.7228472 18.92206469486085 0.051069890423150355 ZTF_g
59898.71740739979 18.79784911210569 0.03708668010516725 ZTF_g
59900.706990700215 19.120762571915662 0.06484107533489158 ZTF_g
59902.78054400021 18.9830173407462 0.049912409763805954 ZTF_g
59904.680786999874 18.950420487594798 0.03383117549672754 ZTF_g
59906.70045140013 19.013337408997373 0.03543314679248333 ZTF_g
59908.74040509993 18.958258285485144 0.04326801635197519 ZTF_g
59910.71553240018 18.954102706877467 0.03490501433150861 ZTF_g
59922.729131899774 18.893321461951963 0.06481797603015416 ZTF_g
59928.70137730008 19.13132436681075 0.056310521010937364 ZTF_g
59932.63062500022 18.92645694943578 0.032932737000150425 ZTF_g
59934.70059029991 18.908293482279095 0.034432566627552674 ZTF_g
59936.6771296002 18.84956817747338 0.04591031905423648 ZTF_g
59951.63770829979 18.964767305466435 0.07863656809016462 ZTF_g
59967.6837847 19.52268033390299 0.12813513102324947 ZTF_g
59969.67571760016 19.241372970660652 0.07426249342547209 ZTF_g
59977.64302079985 19.41741976145132 0.10495147582447117 ZTF_g
59980.658738399856 19.277229045689083 0.1129389124548652 ZTF_g
59982.601446799934 19.535803534293894 0.129706252924926 ZTF_g
59984.64108800003 19.625730111270563 0.12190620925361806 ZTF_g
58893.62189809978 21.049279656341987 0.15103019371288262 ZTF_r
58895.67516200011 20.716250331207412 0.098875306859048 ZTF_r
59341.98723379988 18.986233964455785 0.11590087882090572 ZTF_r
59341.98958329996 18.730652991113054 0.10555703605427524 ZTF_r
59341.99194440013 18.851563445383352 0.12268769640555455 ZTF_r
59342.986446800176 18.627142779114283 0.0638332612495578 ZTF_r
59342.98885420011 18.58840697772103 0.0679087587261904 ZTF_r
59342.99126160005 18.755848097293743 0.09242684360280506 ZTF_r
59342.99366899999 18.328366629329807 0.0874805862410657 ZTF_r
59344.9852661998 18.445813230126785 0.05841258776539249 ZTF_r
59344.98768519983 18.62964162318994 0.08520784627585165 ZTF_r
59344.99010419985 18.475420918400914 0.07014237315127225 ZTF_r
59344.99252310023 18.3464787313206 0.07722609372144085 ZTF_r
59345.98296299996 18.44553160663159 0.05994784275691423 ZTF_r
59345.98538189987 18.362496950078203 0.058921677691902374 ZTF_r
59345.98778939992 18.380433988374705 0.05978414109338637 ZTF_r
59345.99019679986 18.41127670932736 0.07033590306012272 ZTF_r
59345.99261569977 18.44565589734244 0.1076680096233602 ZTF_r
59346.98432870023 18.25473447190945 0.04786320098275887 ZTF_r
59346.98667819984 18.406458390598814 0.054078880348610525 ZTF_r
59346.98902780004 18.35504954691159 0.06311862701947746 ZTF_r
59346.99137730012 18.33760043382948 0.08672697388521122 ZTF_r
59348.983402799815 18.015975666120628 0.03065810093193022 ZTF_r
59348.985752299894 18.07470350505133 0.037335537828761645 ZTF_r
59348.98810190009 18.03593805933522 0.04580040793128681 ZTF_r
59348.99046299979 18.035907474403537 0.05462122855200491 ZTF_r
59349.98096060008 18.081667487921166 0.03558459178251816 ZTF_r
59349.983379600104 18.106283567862796 0.046238174526340714 ZTF_r
59349.98578700004 18.17964611050789 0.05385688048338544 ZTF_r
59349.98819439998 18.144713122142647 0.06122712686955012 ZTF_r
59349.990601900034 18.12554140935795 0.07197853967970858 ZTF_r
59352.98237269977 18.05078162812744 0.04934147538111944 ZTF_r
59352.98471060023 17.900977559272572 0.04872864493282414 ZTF_r
59352.98704859987 18.03872488760539 0.06228893974030569 ZTF_r
59353.978993100114 17.89412089415709 0.03138896750491149 ZTF_r
59353.981331000105 17.880569240100336 0.0353720423976398 ZTF_r
59353.983680599835 17.883914316426736 0.03314188001975893 ZTF_r
59353.986018499825 17.96659170841184 0.05554081168133429 ZTF_r
59353.98835649993 17.8650380234452 0.05469883645910478 ZTF_r
59354.97999999998 17.901234416922126 0.03863550978995178 ZTF_r
59354.98233800009 17.873700386660467 0.04461072270590449 ZTF_r
59354.98467590008 17.968309727756306 0.05697176427452355 ZTF_r
59354.98702549981 17.927959733425627 0.06171562141187614 ZTF_r
59356.97799770022 17.711226724702456 0.025231187382008358 ZTF_r
59356.98034719983 17.72378090064406 0.030726435722666423 ZTF_r
59356.9827083 17.719834044698764 0.03219071048491173 ZTF_r
59356.985069400165 17.709714612538015 0.03882943946152828 ZTF_r
59357.97805560008 17.657223154642544 0.022947365243926043 ZTF_r
59357.98040510016 17.671211701722015 0.026464595468354446 ZTF_r
59357.982777799945 17.622011219707517 0.027257137190925818 ZTF_r
59357.98513890011 17.576540266410596 0.03246726449931536 ZTF_r
59358.975879599806 17.6667123417144 0.027737627323180192 ZTF_r
59358.97824069997 17.581785842846845 0.025581336052486137 ZTF_r
59358.98060189979 17.6843165459993 0.03098189130816209 ZTF_r
59358.98296299996 17.610774542335708 0.03447810836333076 ZTF_r
59358.985324100126 17.687496113697456 0.041185233437094126 ZTF_r
59359.97687500017 17.50707347165731 0.02814357050446681 ZTF_r
59359.97924769996 17.523891492141843 0.031622812632557284 ZTF_r
59359.981608800124 17.43620729695143 0.027707209647438447 ZTF_r
59359.983969899826 17.501548928647413 0.032037014801410635 ZTF_r
59362.96271990007 17.401320470155355 0.020776836899759843 ZTF_r
59362.96468750015 17.387807061689273 0.022010224665288902 ZTF_r
59362.96664350014 17.391690943600267 0.02137114350707847 ZTF_r
59362.96861110022 17.465500470304576 0.021306130281880442 ZTF_r
59362.97057869984 17.380811888974478 0.01956634970563087 ZTF_r
59363.96333329985 17.39996410697872 0.023592730182594224 ZTF_r
59363.96528939996 17.37205878203213 0.023089339807224718 ZTF_r
59363.96725689992 17.446096191336263 0.021858388984357546 ZTF_r
59363.9692245 17.408309459874072 0.0231510585578647 ZTF_r
59363.971180600114 17.37147477111877 0.023486756704443223 ZTF_r
59364.96153939981 17.345293350708722 0.017276238102576613 ZTF_r
59364.963506899774 17.260591349046173 0.01552735427418206 ZTF_r
59364.96546299989 17.30179972795257 0.015906035021140852 ZTF_r
59364.967430599965 17.314513541756078 0.01651417118626064 ZTF_r
59364.96939809993 17.263625459922785 0.015406272667735976 ZTF_r
59365.96391199995 17.336591575426553 0.01756642477597481 ZTF_r
59365.96583329979 17.326322893533003 0.017575886832918997 ZTF_r
59365.96774310013 17.307199992794185 0.016161118962976673 ZTF_r
59365.96966439998 17.314118452078716 0.01838145538611613 ZTF_r
59365.97158560017 17.32198335328941 0.018403015317394633 ZTF_r
59366.963379600085 17.209805612818478 0.01468755150015788 ZTF_r
59366.96539349994 17.192417294151348 0.013758621826598372 ZTF_r
59366.96740739979 17.236198614228847 0.014693951572144925 ZTF_r
59366.969421300106 17.286721703397223 0.014805725559607907 ZTF_r
59366.97143519996 17.237424165102173 0.015444407893095757 ZTF_r
59367.962511599995 17.272169077135985 0.01821401739830364 ZTF_r
59367.964513900224 17.229151509805867 0.015609310399970155 ZTF_r
59367.9665045999 17.227867171309263 0.01663607462530159 ZTF_r
59367.96850690013 17.25723965630833 0.01637076107739155 ZTF_r
59367.97050930001 17.21330966341953 0.014327319826714202 ZTF_r
59385.89123839978 16.891611810555332 0.012500060573639615 ZTF_r
59387.93684029998 16.815383668601452 0.010918792868524818 ZTF_r
59391.907199100126 16.825434337453085 0.012971110792218354 ZTF_r
59393.949004599825 16.794684738790913 0.01018337149753279 ZTF_r
59399.89233799977 16.828013931337743 0.011517830505969329 ZTF_r
59401.94209490018 16.856550335661517 0.009116168162718097 ZTF_r
59402.93374999985 16.88120953152671 0.009601489465719482 ZTF_r
59403.926840300206 16.7677424517177 0.008598974000193493 ZTF_r
59404.961886600126 16.750042032397673 0.00889605365915358 ZTF_r
59405.93146990007 16.822728472590825 0.008733033333720996 ZTF_r
59408.95348379994 16.789153329241184 0.027897197447428468 ZTF_r
59409.96157409996 16.78454991706048 0.0089334908094294 ZTF_r
59410.92890049983 16.82999502000563 0.009905283766579842 ZTF_r
59411.96520829992 16.762006542103002 0.008771665615013191 ZTF_r
59412.928993099835 16.788772102980303 0.008899746428991051 ZTF_r
59414.94987270003 16.814751666645716 0.00837806819030007 ZTF_r
59415.91230319999 16.825799007753737 0.00883219579096739 ZTF_r
59416.915289400145 16.787719323959383 0.010402564563980476 ZTF_r
59418.90906250011 16.769142548427528 0.01445650743625393 ZTF_r
59422.931215300225 16.80965466705014 0.009976532945959349 ZTF_r
59424.88975689979 16.79381147671713 0.009917987263156292 ZTF_r
59427.955000000075 16.836715048507973 0.009378503651955583 ZTF_r
59429.90412040008 16.839120427324985 0.008381334941054419 ZTF_r
59434.867662 16.84807777400521 0.00837187158538022 ZTF_r
59436.88513890002 16.7800367610855 0.008360827035525986 ZTF_r
59439.88929399988 16.848358183974806 0.009332559190989187 ZTF_r
59442.92998840008 16.904066343945445 0.00921901521661006 ZTF_r
59446.89385419991 16.9088124491933 0.012374231003841274 ZTF_r
59449.870231499895 16.867722550833722 0.016930241151463576 ZTF_r
59452.92418979993 16.892564224924353 0.04149805482179758 ZTF_r
59454.84346059989 16.912339186972225 0.010786361430909608 ZTF_r
59458.86540509993 16.95713129603589 0.008919099164332422 ZTF_r
59460.839213000145 16.993433725854963 0.009634042556841749 ZTF_r
59462.889826400205 16.946990540466167 0.008743735365737137 ZTF_r
59464.88716439996 16.974037928005487 0.00912464260918 ZTF_r
59466.882962999865 16.947020316773596 0.008592776579705586 ZTF_r
59468.85534719983 16.94083855939285 0.00872466919752135 ZTF_r
59470.90737270005 16.979891457787758 0.009168658640945182 ZTF_r
59472.89018520014 16.949254290896285 0.009361203369870452 ZTF_r
59474.78793979995 16.96520004482356 0.010536428761596994 ZTF_r
59477.736944399774 16.99725935807382 0.014356476536661944 ZTF_r
59479.85903939977 16.924183443968822 0.013675209498483554 ZTF_r
59483.849131899886 16.92185237157303 0.0449467595172095 ZTF_r
59485.90658560023 16.906327165783498 0.03727265348587494 ZTF_r
59488.82783559989 17.028319255554692 0.009365883201954972 ZTF_r
59491.74153940007 17.03217949662635 0.011512357041103982 ZTF_r
59498.82790509984 17.01769506945658 0.00925741541873748 ZTF_r
59502.8640509001 17.160993171811622 0.01139510011863365 ZTF_r
59517.74000000022 17.08554020528429 0.009209912595725456 ZTF_r
59520.74721059995 17.083957215022487 0.009922741233935994 ZTF_r
59522.80171300005 17.125658136361217 0.009464796400155961 ZTF_r
59524.714838000014 17.119877909379007 0.009580675617863577 ZTF_r
59526.65252309991 17.084759379285146 0.00956834842251908 ZTF_r
59529.70521989977 17.163546978540815 0.010674781269766953 ZTF_r
59531.73761569988 17.181203039406014 0.011947113551777022 ZTF_r
59537.82962960005 17.08530122686621 0.01881524886130137 ZTF_r
59550.65207180008 17.255319483851196 0.011376851751442985 ZTF_r
59622.67996530002 17.536843390558953 0.0302412672005552 ZTF_r
59624.65717589995 17.51176532546475 0.022732584378053033 ZTF_r
59629.658449099865 17.60503941579342 0.02637274720516558 ZTF_r
59707.98355320003 17.887996724393105 0.052843472001397274 ZTF_r
59707.985972200055 18.01373814143855 0.06263190552973086 ZTF_r
59707.98840280017 17.894390572051357 0.06281659167626863 ZTF_r
59707.990821800195 18.03931132637998 0.08564968237405957 ZTF_r
59708.98233800009 17.92300815913086 0.046940931577818645 ZTF_r
59708.984768500086 17.89626406872857 0.048420228324769 ZTF_r
59708.9871991002 17.841636509140436 0.0492201465532105 ZTF_r
59708.9896296002 17.93870201722093 0.06366120466781311 ZTF_r
59708.992071799934 17.90251133222297 0.07607069422491008 ZTF_r
59709.98158559995 17.926286230415396 0.10786723446037527 ZTF_r
59709.98401620006 17.80669286651338 0.11775230474205145 ZTF_r
59709.99131939979 17.911850543269967 0.09015977282622423 ZTF_r
59710.98211809993 17.841054908661462 0.03974091621550713 ZTF_r
59710.98453699984 17.86251025491072 0.04570827271718869 ZTF_r
59710.98696759995 17.842840525382663 0.04508352841118679 ZTF_r
59710.98939809995 17.99510343294067 0.060683676686753785 ZTF_r
59710.99181709997 17.79307100133364 0.06121437211373504 ZTF_r
59711.980752300005 17.796391417031288 0.045229041616678956 ZTF_r
59711.983124999795 17.82203081468569 0.05536389189875379 ZTF_r
59711.98549770005 17.952831244924138 0.07018159293990678 ZTF_r
59711.98785880022 18.06484626532106 0.08577911885200074 ZTF_r
59711.99021989992 17.885936410842767 0.0847245021661287 ZTF_r
59712.98138889996 17.761603507271857 0.027204569179762217 ZTF_r
59712.98376160022 17.820332544298935 0.042035903252823914 ZTF_r
59712.98612269992 17.836610921205825 0.04460390317984064 ZTF_r
59712.988495400175 17.771020076559093 0.04729577946512009 ZTF_r
59712.99085649988 17.712218995805102 0.04445918595018483 ZTF_r
59713.98091439996 17.728544057028643 0.031753189080586 ZTF_r
59713.9832870001 17.486596494049806 0.06790756780829099 ZTF_r
59713.9856480998 17.88708033766089 0.05236626770643227 ZTF_r
59713.988020800054 17.709331412423012 0.03671244960984055 ZTF_r
59713.99038190022 17.787155520154855 0.04399435397161611 ZTF_r
59714.98024309985 17.718999539811545 0.03673867523691854 ZTF_r
59714.98266200023 17.83941634362113 0.048454706150295124 ZTF_r
