MJD mag magerr band
58433.27689726 12.327 0.048 WISE_W2
58433.27689726 12.814 0.027 WISE_W1
58433.34234897 12.805 0.027 WISE_W1
58433.34234897 12.219 0.037 WISE_W2
58433.40780073 12.35 0.041 WISE_W2
58433.40780073 12.774 0.029 WISE_W1
58433.60402844 12.769 0.027 WISE_W1
58433.60402844 12.248 0.041 WISE_W2
58433.66948015 12.334 0.045 WISE_W2
58433.66948015 12.815 0.028 WISE_W1
58433.73493191 12.766 0.027 WISE_W1
58433.73493191 12.199 0.043 WISE_W2
58433.80038357 12.802 0.027 WISE_W1
58433.80038357 12.285 0.042 WISE_W2
58433.86583528 12.788 0.026 WISE_W1
58433.86583528 12.296 0.044 WISE_W2
58433.93128698 12.244 0.042 WISE_W2
58433.93128698 12.749 0.032 WISE_W1
58433.99673869 12.764 0.027 WISE_W1
58433.99673869 12.304 0.041 WISE_W2
58434.06206303 12.191 0.04 WISE_W2
58434.06206303 12.813 0.034 WISE_W1
58434.12751475 12.274 0.042 WISE_W2
58434.12751475 12.785 0.029 WISE_W1
58434.1929664 12.29 0.042 WISE_W2
58434.1929664 12.86 0.028 WISE_W1
58434.25841802 12.843 0.029 WISE_W1
58434.25841802 12.329 0.047 WISE_W2
58434.32386972 12.732 0.027 WISE_W1
58434.32386972 12.283 0.041 WISE_W2
58434.38932144 12.763 0.028 WISE_W1
58434.38932144 12.209 0.051 WISE_W2
58434.45477315 12.752 0.029 WISE_W1
58434.45477315 12.232 0.038 WISE_W2
58434.65100089 12.24 0.046 WISE_W2
58434.65100089 12.768 0.029 WISE_W1
58434.78190426 12.776 0.027 WISE_W1
58434.78190426 12.289 0.045 WISE_W2
58434.91280773 12.785 0.027 WISE_W1
58434.91280773 12.257 0.039 WISE_W2
58441.05053240014 19.341699600219727 0.1642780005931854 ZTF_r
58450.98988430016 19.79669952392578 0.1942490041255951 ZTF_g
58466.01168979984 19.385900497436523 0.1382479965686798 ZTF_r
58468.94822920021 19.681400299072266 0.1405760049819946 ZTF_g
58469.01364579983 19.444900512695312 0.1556770056486129 ZTF_r
58481.00806709984 19.604700088500977 0.2056259959936142 ZTF_g
58481.05475689983 19.01810073852539 0.1237849965691566 ZTF_r
58487.993182899896 19.5044002532959 0.1214750036597251 ZTF_g
58488.03652779991 19.39699935913086 0.1156489998102188 ZTF_r
58492.00879629981 19.279800415039062 0.1703290045261383 ZTF_g
58492.05438659992 19.192399978637695 0.1368239969015121 ZTF_r
58495.015856499784 19.442100524902344 0.1555050015449524 ZTF_g
58511.959838000126 19.507299423217773 0.116516001522541 ZTF_g
58512.03225689987 19.05929946899414 0.1461180001497268 ZTF_r
58524.93178239977 19.207300186157227 0.151308998465538 ZTF_g
58546.763171299826 19.633800506591797 0.2299360036849975 ZTF_g
58556.85402779979 19.411800384521484 0.2316039949655532 ZTF_g
58559.762928199954 19.356800079345703 0.1980410069227218 ZTF_r
58559.8441666998 19.68510055541992 0.1917230039834976 ZTF_g
58575.80754629988 19.618999481201172 0.163779005408287 ZTF_g
58580.81275459984 19.285900115966797 0.112635999917984 ZTF_g
58580.878043999895 19.109600067138672 0.1369179934263229 ZTF_r
58583.76938659977 19.456199645996097 0.1497039943933487 ZTF_r
58586.72065970022 19.072500228881836 0.1348250061273574 ZTF_r
58586.7672569002 19.434999465942383 0.1755100041627884 ZTF_g
58590.6234798 12.994 0.03 WISE_W1
58590.6234798 12.602 0.049 WISE_W2
58590.75438322 12.671 0.051 WISE_W2
58590.75438322 12.899 0.037 WISE_W1
58590.88515933 12.576 0.047 WISE_W2
58590.88515933 12.996 0.031 WISE_W1
58590.95061105 12.562 0.044 WISE_W2
58590.95061105 12.949 0.029 WISE_W1
58591.01606279 12.958 0.031 WISE_W1
58591.01606279 12.54 0.051 WISE_W2
58591.08138721 13.115 0.033 WISE_W1
58591.08138721 12.676 0.06 WISE_W2
58591.1468389 12.702 0.059 WISE_W2
58591.1468389 13.019 0.029 WISE_W1
58591.21229058 12.588 0.051 WISE_W2
58591.21229058 12.967 0.03 WISE_W1
58591.27774231 12.675 0.054 WISE_W2
58591.27774231 13.01 0.03 WISE_W1
58591.34306669 13.054 0.035 WISE_W1
58591.34306669 12.608 0.065 WISE_W2
58591.40851843 12.946 0.031 WISE_W1
58591.40851843 12.622 0.058 WISE_W2
58591.47397015 13.042 0.031 WISE_W1
58591.47397015 12.725 0.052 WISE_W2
58591.53929453 12.647 0.067 WISE_W2
58591.53929453 12.996 0.035 WISE_W1
58591.60474617 12.982 0.03 WISE_W1
58591.60474617 12.675 0.057 WISE_W2
58591.67019789 12.946 0.032 WISE_W1
58591.67019789 12.62 0.054 WISE_W2
58591.73564963 12.987 0.03 WISE_W1
58591.73564963 12.519 0.047 WISE_W2
58591.800974 12.485 0.064 WISE_W2
58591.800974 12.986 0.03 WISE_W1
58591.86642569 12.999 0.029 WISE_W1
58591.86642569 12.682 0.053 WISE_W2
58591.93187748 12.97 0.028 WISE_W1
58591.93187748 12.556 0.047 WISE_W2
58591.9973292 13.011 0.032 WISE_W1
58591.9973292 12.608 0.051 WISE_W2
58592.06265358 12.969 0.029 WISE_W1
58592.06265358 12.601 0.049 WISE_W2
58592.12810531 12.973 0.029 WISE_W1
58592.12810531 12.676 0.071 WISE_W2
58592.193557 12.635 0.052 WISE_W2
58592.193557 13.002 0.03 WISE_W1
58592.25888141 13.022 0.03 WISE_W1
58592.25888141 12.547 0.053 WISE_W2
58592.25900873 12.611 0.052 WISE_W2
58592.25900873 12.992 0.04 WISE_W1
58592.38978484 12.587 0.056 WISE_W2
58592.38978484 13.031 0.029 WISE_W1
58592.52056094 12.591 0.047 WISE_W2
58592.52056094 12.962 0.033 WISE_W1
58592.65146436 12.957 0.029 WISE_W1
58592.65146436 12.625 0.046 WISE_W2
58592.76060190005 19.53160095214844 0.2246360033750534 ZTF_r
58596.73938659998 19.633100509643555 0.1554809957742691 ZTF_g
58600.723715300206 19.657699584960938 0.1540399938821792 ZTF_g
58612.72105319984 19.704999923706055 0.1668940037488937 ZTF_r
58612.78546300018 19.688400268554688 0.1701699942350387 ZTF_g
58636.78195599979 19.900999069213867 0.1480409950017929 ZTF_g
58639.71703700023 19.806299209594727 0.178285002708435 ZTF_g
58642.70650460012 19.88949966430664 0.1580290049314499 ZTF_g
58661.718923599925 20.17340087890625 0.1920469999313354 ZTF_g
58797.27748054 12.003 0.042 WISE_W2
58797.27748054 12.633 0.028 WISE_W1
58797.40825652 12.03 0.036 WISE_W2
58797.40825652 12.791 0.028 WISE_W1
58797.60448418 12.561 0.025 WISE_W1
58797.60448418 12.09 0.034 WISE_W2
58797.66993587 12.018 0.036 WISE_W2
58797.66993587 12.601 0.025 WISE_W1
58797.73538757 12.656 0.033 WISE_W1
58797.73538757 11.998 0.035 WISE_W2
58797.80071189 12.069 0.038 WISE_W2
58797.80071189 12.612 0.025 WISE_W1
58797.86616354 12.551 0.024 WISE_W1
58797.86616354 12.029 0.034 WISE_W2
58797.93161523 12.715 0.026 WISE_W1
58797.93161523 12.206 0.039 WISE_W2
58797.99693956 12.051 0.033 WISE_W2
58797.99693956 12.568 0.025 WISE_W1
58798.06239125 12.945 0.033 WISE_W1
58798.06239125 12.585 0.063 WISE_W2
58798.25861887 12.58 0.024 WISE_W1
58798.25861887 12.068 0.044 WISE_W2
58798.32407051 12.576 0.027 WISE_W1
58798.32407051 12.023 0.045 WISE_W2
58798.3895222 12.396 0.043 WISE_W2
58798.3895222 12.813 0.031 WISE_W1
58798.45484653 12.734 0.029 WISE_W1
58798.45484653 12.139 0.037 WISE_W2
58798.52029878 12.006 0.036 WISE_W2
58798.52029878 12.578 0.025 WISE_W1
58798.58575043 12.592 0.025 WISE_W1
58798.58575043 12.059 0.048 WISE_W2
58798.65107476 12.609 0.031 WISE_W1
58798.65107476 12.039 0.033 WISE_W2
58798.65120213 12.068 0.041 WISE_W2
58798.65120213 12.623 0.03 WISE_W1
58798.71652646 12.534 0.027 WISE_W1
58798.71652646 12.042 0.035 WISE_W2
58798.78197815 12.043 0.042 WISE_W2
58798.78197815 12.562 0.027 WISE_W1
58798.91275417 12.001 0.046 WISE_W2
58798.91275417 12.591 0.028 WISE_W1
58799.0436575 12.037 0.042 WISE_W2
58799.0436575 12.551 0.026 WISE_W1
58871.909826400224 19.981300354003903 0.2185149937868118 ZTF_g
58878.99671299989 20.108800888061523 0.2476750016212463 ZTF_g
58883.96839120006 19.69059944152832 0.1838089972734451 ZTF_g
58884.95483799977 19.53470039367676 0.1946039944887161 ZTF_g
58885.9527431 19.84339904785156 0.2599149942398071 ZTF_g
58886.03439809987 19.620500564575195 0.1910690069198608 ZTF_r
58891.9462731001 19.658599853515625 0.2166990041732788 ZTF_g
58892.803379599936 19.232200622558594 0.2638469934463501 ZTF_r
58892.8902431 19.765300750732425 0.2506049871444702 ZTF_g
58893.94894680008 19.798599243164062 0.1951690018177032 ZTF_g
58894.843576400075 19.67530059814453 0.1815139949321746 ZTF_g
58895.7425694 19.496999740600582 0.1556169986724853 ZTF_g
58895.971747700125 19.380399703979492 0.1490329951047897 ZTF_r
58898.92820600001 19.442100524902344 0.1343069970607757 ZTF_g
58899.84790509986 19.37430000305176 0.1563470065593719 ZTF_r
58903.84829859994 19.37380027770996 0.1515080034732818 ZTF_g
58903.88401619997 19.22929954528809 0.1582860052585601 ZTF_r
58906.826898099855 19.56730079650879 0.1318449974060058 ZTF_g
58908.99675930012 19.27330017089844 0.1285859942436218 ZTF_r
58911.9697106001 19.268400192260746 0.1505870074033737 ZTF_r
58913.01304400014 19.713499069213867 0.1525630056858062 ZTF_g
58954.70406031 12.802 0.028 WISE_W1
58954.70406031 12.283 0.043 WISE_W2
58954.81010420015 19.57229995727539 0.1938689947128296 ZTF_g
58954.83483627 12.807 0.029 WISE_W1
58954.83483627 12.253 0.047 WISE_W2
58954.96561229 12.342 0.05 WISE_W2
58954.96561229 12.855 0.039 WISE_W1
58955.09638831 12.35 0.046 WISE_W2
58955.09638831 12.856 0.029 WISE_W1
58955.16133064 12.476 0.051 WISE_W2
58955.16133064 12.916 0.029 WISE_W1
58955.22665495 12.339 0.054 WISE_W2
58955.22665495 12.861 0.035 WISE_W1
58955.22678228 12.801 0.03 WISE_W1
58955.22678228 12.237 0.041 WISE_W2
58955.29261596 12.268 0.041 WISE_W2
58955.29261596 12.788 0.031 WISE_W1
58955.35794023 12.309 0.04 WISE_W2
58955.35794023 12.931 0.044 WISE_W1
58955.42339187 12.913 0.03 WISE_W1
58955.42339187 12.274 0.05 WISE_W2
58955.48884356 12.276 0.046 WISE_W2
58955.48884356 12.826 0.03 WISE_W1
58955.55365853 12.274 0.043 WISE_W2
58955.55365853 12.827 0.03 WISE_W1
58955.61961953 12.828 0.031 WISE_W1
58955.61961953 12.315 0.053 WISE_W2
58955.6849439 12.36 0.042 WISE_W2
58955.6849439 12.849 0.029 WISE_W1
58955.75039559 12.321 0.04 WISE_W2
58955.75039559 12.813 0.026 WISE_W1
58955.81571987 12.326 0.071 WISE_W2
58955.81571987 12.833 0.03 WISE_W1
58955.88117161 12.873 0.028 WISE_W1
58955.88117161 12.179 0.043 WISE_W2
58955.9466233 12.845 0.034 WISE_W1
58955.9466233 12.326 0.044 WISE_W2
58956.01194762 12.835 0.026 WISE_W1
58956.01194762 12.265 0.045 WISE_W2
58956.07739926 12.302 0.044 WISE_W2
58956.07739926 12.851 0.033 WISE_W1
58956.14221427 12.783 0.034 WISE_W1
58956.14221427 12.291 0.043 WISE_W2
58956.20766591 12.3 0.041 WISE_W2
58956.20766591 12.872 0.027 WISE_W1
58956.27349955 12.835 0.027 WISE_W1
58956.27349955 12.383 0.044 WISE_W2
58956.33895124 12.86 0.027 WISE_W1
58956.33895124 12.371 0.046 WISE_W2
58956.46921846 12.301 0.046 WISE_W2
58956.46921846 12.858 0.027 WISE_W1
58956.60050378 12.301 0.04 WISE_W2
58956.60050378 12.848 0.027 WISE_W1
58956.7312798 12.773 0.027 WISE_W1
58956.7312798 12.212 0.044 WISE_W2
58962.73712959979 19.50510025024414 0.1849970072507858 ZTF_g
58962.78935190011 19.347999572753903 0.2060800045728683 ZTF_r
58965.77000000002 19.54789924621582 0.1483010053634643 ZTF_g
58968.7814468001 19.364599227905273 0.1488150060176849 ZTF_g
58971.69597220002 19.500600814819336 0.1489810049533844 ZTF_r
58971.80284720007 19.733800888061523 0.1743610054254531 ZTF_g
58974.79752309993 19.309999465942383 0.1911559998989105 ZTF_r
58977.75831020018 19.310300827026367 0.2000190019607544 ZTF_r
58980.703229200095 19.518600463867188 0.1057370007038116 ZTF_g
58986.72709489986 19.624399185180664 0.1774889975786209 ZTF_g
58992.761678200215 19.381200790405273 0.1120100021362304 ZTF_r
58992.82285880018 19.531299591064453 0.1496540009975433 ZTF_g
58995.73815969983 19.464599609375 0.1585659980773925 ZTF_r
58995.80865739984 19.607799530029297 0.1538909971714019 ZTF_g
58998.8424769002 19.414600372314453 0.1063700020313263 ZTF_g
59012.706469899975 19.52120018005371 0.1662710011005401 ZTF_g
59017.72591440007 19.330900192260746 0.1011930033564567 ZTF_g
59017.76958330022 19.05820083618164 0.1373690068721771 ZTF_r
59023.74827549979 19.42650032043457 0.1290239989757537 ZTF_g
59026.70535880001 19.234100341796875 0.1722249984741211 ZTF_r
59029.72487269994 19.196300506591797 0.1644109934568405 ZTF_r
59029.769826400094 19.58919906616211 0.2412469983100891 ZTF_g
59032.708460600115 19.587900161743164 0.2509390115737915 ZTF_g
59032.72199069988 19.26449966430664 0.13680499792099 ZTF_r
59041.69881939981 19.332500457763672 0.1204349994659423 ZTF_g
59045.755671299994 19.46470069885254 0.1255290061235427 ZTF_g
59161.35496251 12.776 0.058 WISE_W2
59161.35496251 13.081 0.03 WISE_W1
59164.29812308 13.144 0.032 WISE_W1
59164.29812308 12.793 0.057 WISE_W2
59164.42889962 12.857 0.058 WISE_W2
59164.42889962 13.117 0.035 WISE_W1
59164.55967564 12.842 0.055 WISE_W2
59164.55967564 13.11 0.03 WISE_W1
59164.69045161 13.083 0.031 WISE_W1
59164.69045161 12.751 0.052 WISE_W2
59164.7559033 12.952 0.037 WISE_W1
59164.7559033 12.774 0.056 WISE_W2
59164.82122763 12.85 0.062 WISE_W2
59164.82122763 13.115 0.031 WISE_W1
59164.88667933 12.786 0.06 WISE_W2
59164.88667933 13.094 0.032 WISE_W1
59164.95200366 13.115 0.03 WISE_W1
59164.95200366 12.678 0.064 WISE_W2
59165.0174553 13.185 0.031 WISE_W1
59165.0174553 12.828 0.06 WISE_W2
59165.08277968 13.176 0.033 WISE_W1
59165.08277968 12.833 0.06 WISE_W2
59165.2135556 12.707 0.05 WISE_W2
59165.2135556 13.196 0.037 WISE_W1
59165.27900725 12.851 0.056 WISE_W2
59165.27900725 13.144 0.031 WISE_W1
59165.34433157 12.871 0.063 WISE_W2
59165.34433157 13.136 0.034 WISE_W1
59165.40978322 13.143 0.032 WISE_W1
59165.40978322 12.861 0.058 WISE_W2
59165.47510755 12.86 0.06 WISE_W2
59165.47510755 13.087 0.033 WISE_W1
59165.60588352 13.092 0.037 WISE_W1
59165.60588352 12.811 0.065 WISE_W2
59165.67133521 12.909 0.093 WISE_W2
59165.67133521 13.06 0.035 WISE_W1
59165.73665954 13.062 0.034 WISE_W1
59165.73665954 12.698 0.057 WISE_W2
59165.80211123 13.084 0.04 WISE_W1
59165.80211123 12.82 0.056 WISE_W2
59165.86743551 12.839 0.058 WISE_W2
59165.86743551 13.115 0.034 WISE_W1
59165.9328872 13.031 0.033 WISE_W1
59165.9328872 12.622 0.072 WISE_W2
59166.06366322 12.76 0.093 WISE_W2
59166.06366322 13.092 0.031 WISE_W1
59166.19443914 12.654 0.059 WISE_W2
59166.19443914 13.059 0.03 WISE_W1
59166.989131900016 19.28610038757324 0.1389169991016388 ZTF_g
59167.0340741002 18.9906005859375 0.0883769989013671 ZTF_r
59168.99452550011 19.415199279785156 0.1674090027809143 ZTF_g
59169.032546299975 19.04990005493164 0.1370880007743835 ZTF_r
59170.99107640004 19.502700805664062 0.1463160067796707 ZTF_g
59171.03815970011 19.296600341796875 0.1598190069198608 ZTF_r
59173.97435190016 19.27300071716309 0.1213459968566894 ZTF_g
59177.011713000014 19.402700424194336 0.1491969972848892 ZTF_g
59177.05641200021 19.188600540161133 0.1295329928398132 ZTF_r
59181.051041699946 18.90019989013672 0.2384179979562759 ZTF_r
59189.99937500013 19.397600173950195 0.1452929973602295 ZTF_g
59194.99562499998 19.162200927734375 0.1229519993066787 ZTF_r
59195.04083329998 19.335599899291992 0.129268005490303 ZTF_g
59198.96732639987 19.128700256347656 0.1244039982557296 ZTF_r
59199.008807899896 19.626699447631836 0.1804649978876114 ZTF_g
59201.01353010023 19.00790023803711 0.1757189929485321 ZTF_r
59218.02711809985 19.21619987487793 0.173454001545906 ZTF_g
59219.954375000205 19.52359962463379 0.1646510064601898 ZTF_g
59220.00043979986 19.12649917602539 0.1186819970607757 ZTF_r
59221.96866900008 19.313100814819336 0.1852229982614517 ZTF_g
59223.95050929999 19.079200744628903 0.1507270038127899 ZTF_r
59225.97893519979 19.22620010375977 0.1911589950323104 ZTF_g
59227.97128470009 19.380599975585938 0.122479997575283 ZTF_g
59229.9280208 18.728700637817383 0.1736990064382553 ZTF_r
59229.9739351999 19.583999633789062 0.2674190104007721 ZTF_g
59231.92959489999 19.260099411010746 0.0849059969186782 ZTF_g
59248.97427080013 19.758100509643555 0.1945510059595108 ZTF_g
59250.86234949995 19.494800567626953 0.1628540009260177 ZTF_g
59250.900590300094 19.284500122070312 0.1700209975242614 ZTF_r
59252.82664350001 19.126699447631836 0.1142489984631538 ZTF_r
59254.95293979999 18.872800827026367 0.254146009683609 ZTF_g
59256.935648099985 19.1205997467041 0.1216609999537468 ZTF_r
59256.99567130022 19.399900436401367 0.108085997402668 ZTF_g
59263.86153940018 19.495800018310547 0.2106129974126815 ZTF_g
59263.89489579992 18.6919002532959 0.1719679981470108 ZTF_r
59265.80940969987 19.27589988708496 0.1194059997797012 ZTF_r
59265.93630790012 19.41710090637207 0.1719889938831329 ZTF_g
59267.82940969989 19.205799102783203 0.1608230024576187 ZTF_r
59269.8837036998 19.126300811767575 0.1179409995675087 ZTF_r
59271.94552080007 19.012800216674805 0.1561540067195892 ZTF_r
59273.95601850003 18.982799530029297 0.1594720035791397 ZTF_r
59275.70188659988 19.368499755859375 0.1726340055465698 ZTF_g
59275.89517359994 19.155099868774418 0.1321319937705993 ZTF_r
59278.80894679995 19.41370010375977 0.1423889994621276 ZTF_g
59278.93604170019 18.867900848388672 0.0893340036273002 ZTF_r
59281.73733799998 19.193199157714844 0.1182010024785995 ZTF_r
59291.77934029978 19.294099807739254 0.1278389990329742 ZTF_g
59291.84376160009 19.183500289916992 0.1049889996647834 ZTF_r
59293.76332180016 19.035400390625 0.1013529971241951 ZTF_r
59296.82996529993 19.403099060058594 0.2076680064201355 ZTF_g
59296.8703240999 18.9955997467041 0.1608249992132187 ZTF_r
59303.86659719981 19.570999145507812 0.207065001130104 ZTF_g
59306.94903940009 19.17989921569824 0.1565659940242767 ZTF_r
59308.86202549981 19.548999786376953 0.1639290004968643 ZTF_g
59310.861319399904 19.496400833129883 0.1411799937486648 ZTF_g
59312.79679400008 19.13710021972656 0.1227549985051155 ZTF_r
59312.825671299826 19.597900390625 0.1555269956588745 ZTF_g
59314.88509259978 19.41790008544922 0.13263900578022 ZTF_g
59316.79922450008 19.10700035095215 0.1228839978575706 ZTF_r
59316.83957180008 19.3976993560791 0.1030059978365898 ZTF_g
59318.91205877 12.854 0.056 WISE_W2
59318.91205877 13.119 0.038 WISE_W1
59319.04270747 12.714 0.056 WISE_W2
59319.04270747 13.087 0.036 WISE_W1
59319.17297412 12.866 0.059 WISE_W2
59319.17297412 13.118 0.035 WISE_W1
59319.3042594 12.978 0.081 WISE_W2
59319.3042594 13.157 0.036 WISE_W1
59319.36958372 12.829 0.06 WISE_W2
59319.36958372 13.125 0.031 WISE_W1
59319.43490809 12.735 0.072 WISE_W2
59319.43490809 13.094 0.035 WISE_W1
59319.49985032 13.052 0.032 WISE_W1
59319.49985032 12.734 0.063 WISE_W2
59319.565684 12.89 0.073 WISE_W2
59319.565684 13.047 0.036 WISE_W1
59319.63100838 12.818 0.056 WISE_W2
59319.63100838 13.122 0.037 WISE_W1
59319.69646007 12.82 0.059 WISE_W2
59319.69646007 13.063 0.035 WISE_W1
59319.76178443 12.845 0.065 WISE_W2
59319.76178443 13.014 0.047 WISE_W1
59319.82710872 12.851 0.057 WISE_W2
59319.82710872 13.059 0.032 WISE_W1
59319.86394680012 19.15180015563965 0.1265300065279007 ZTF_r
59319.89256041 13.055 0.033 WISE_W1
59319.89256041 12.856 0.07 WISE_W2
59319.90582180023 19.41320037841797 0.1450310051441192 ZTF_g
59319.95788477 12.942 0.068 WISE_W2
59319.95788477 13.064 0.03 WISE_W1
59320.0232091 13.042 0.032 WISE_W1
59320.0232091 12.833 0.074 WISE_W2
59320.08815142 13.063 0.03 WISE_W1
59320.08815142 12.874 0.056 WISE_W2
59320.1539851 12.843 0.062 WISE_W2
59320.1539851 13.082 0.03 WISE_W1
59320.21930948 12.772 0.056 WISE_W2
59320.21930948 13.138 0.03 WISE_W1
59320.28476111 13.047 0.035 WISE_W1
59320.28476111 12.744 0.05 WISE_W2
59320.35008544 12.917 0.058 WISE_W2
59320.35008544 13.095 0.03 WISE_W1
59320.4154098 12.819 0.081 WISE_W2
59320.4154098 13.101 0.03 WISE_W1
59320.48035213 13.077 0.036 WISE_W1
59320.48035213 12.839 0.063 WISE_W2
59320.5456764 12.72 0.055 WISE_W2
59320.5456764 13.166 0.031 WISE_W1
59320.61151008 13.116 0.031 WISE_W1
59320.61151008 12.652 0.05 WISE_W2
59320.67683441 13.048 0.033 WISE_W1
59320.67683441 12.788 0.056 WISE_W2
59320.67696177 12.846 0.066 WISE_W2
59320.67696177 13.062 0.04 WISE_W1
59320.80761042 13.069 0.032 WISE_W1
59320.80761042 12.703 0.06 WISE_W2
59320.93838644 13.088 0.031 WISE_W1
59320.93838644 12.84 0.065 WISE_W2
59322.76184030017 19.06279945373535 0.1157760024070739 ZTF_r
59322.82322920021 19.40690040588379 0.131399005651474 ZTF_g
59324.87011570018 19.472299575805664 0.1463579982519149 ZTF_g
59326.10169051 12.885 0.081 WISE_W2
59326.10169051 13.172 0.039 WISE_W1
59326.16701486 12.821 0.057 WISE_W2
59326.16701486 13.078 0.033 WISE_W1
59326.16714218 12.92 0.083 WISE_W2
59326.16714218 12.987 0.043 WISE_W1
59328.7525231 19.07349967956543 0.1288769990205764 ZTF_r
59328.82185189985 19.49220085144043 0.2552309930324554 ZTF_g
59334.8231366002 19.096399307250977 0.1522630006074905 ZTF_r
59336.764872699976 19.473209381103516 0.1493439972400665 ZTF_g
59336.764872699976 19.47319984436035 0.1493439972400665 ZTF_g
59336.764872699976 19.47319984436035 0.1493439972400665 ZTF_g
59339.7432754999 19.44610023498535 0.1177330017089843 ZTF_g
59341.74439809984 19.18370056152344 0.1694770008325576 ZTF_r
59341.80524310004 19.356300354003903 0.1170630007982254 ZTF_g
59343.7624884001 19.294599533081055 0.1043360009789466 ZTF_g
59345.7021643999 19.0674991607666 0.1173729971051216 ZTF_r
59345.86861110013 19.397300720214844 0.1301310062408447 ZTF_g
59348.852916699834 19.37689971923828 0.1255020052194595 ZTF_g
59352.699432900175 19.439199447631836 0.2086640000343322 ZTF_g
59354.762581000105 18.90279960632324 0.1328870058059692 ZTF_r
59354.8442245 19.272899627685547 0.2141560018062591 ZTF_g
59361.80133099994 19.316999435424805 0.1682649999856948 ZTF_g
59365.806053199805 19.522899627685547 0.1284659951925277 ZTF_g
59367.80662039993 19.393699645996097 0.1489080041646957 ZTF_g
59367.8675694 19.0487003326416 0.120178997516632 ZTF_r
59369.69619210018 19.22330093383789 0.131970003247261 ZTF_r
59369.719722200185 19.498899459838867 0.1251370012760162 ZTF_g
59371.699780100025 19.4153995513916 0.1374460011720657 ZTF_g
59373.72247690009 19.128700256347656 0.1518010050058365 ZTF_r
59373.841550900135 19.333099365234375 0.1662849932909011 ZTF_g
59375.73958329996 19.14349937438965 0.1049270033836364 ZTF_r
59375.783738399856 19.435199737548828 0.158963993191719 ZTF_g
59377.846319399774 19.43709945678711 0.1265919953584671 ZTF_g
59379.69766200008 19.36370086669922 0.1341509968042373 ZTF_g
59379.84320600005 19.197999954223633 0.1469669938087463 ZTF_r
59381.8703240999 19.24690055847168 0.1793940067291259 ZTF_r
59383.76865739981 19.523099899291992 0.2107210010290146 ZTF_g
59385.80262729991 19.295799255371097 0.2136150002479553 ZTF_g
59387.84158559982 19.243999481201172 0.2210640013217926 ZTF_g
59391.74254629994 19.482900619506836 0.2271499931812286 ZTF_g
59393.80329860002 19.40489959716797 0.2030179947614669 ZTF_g
59395.76363429986 19.34630012512207 0.1682530045509338 ZTF_g
59400.720000000205 19.29210090637207 0.1660879999399185 ZTF_r
59409.72152779997 19.33489990234375 0.1620720028877258 ZTF_g
59412.719722200185 19.10965919494629 0.205838993191719 ZTF_r
59528.38527067 13.31 0.054 WISE_W1
59528.38527067 12.857 0.07 WISE_W2
59528.51591943 13.048 0.03 WISE_W1
59528.51591943 12.77 0.055 WISE_W2
59528.64656814 13.083 0.029 WISE_W1
59528.64656814 12.848 0.067 WISE_W2
59528.71189253 13.078 0.03 WISE_W1
59528.71189253 12.777 0.055 WISE_W2
59528.77721693 12.82 0.052 WISE_W2
59528.77721693 13.08 0.031 WISE_W1
59528.8426686 13.064 0.03 WISE_W1
59528.8426686 12.815 0.053 WISE_W2
59528.90799295 12.775 0.068 WISE_W2
59528.90799295 13.028 0.032 WISE_W1
59528.97331736 13.04 0.03 WISE_W1
59528.97331736 12.771 0.058 WISE_W2
59529.03864167 13.076 0.031 WISE_W1
59529.03864167 12.793 0.074 WISE_W2
59529.10396606 13.067 0.03 WISE_W1
59529.10396606 12.826 0.059 WISE_W2
59529.23474213 12.74 0.053 WISE_W2
59529.23474213 13.075 0.033 WISE_W1
59529.30006648 13.033 0.031 WISE_W1
59529.30006648 12.805 0.068 WISE_W2
59529.36539083 13.062 0.08 WISE_W2
59529.36539083 13.157 0.03 WISE_W1
59529.43071523 13.585 0.224 WISE_W2
59529.43071523 13.106 0.031 WISE_W1
59529.56149126 13.095 0.036 WISE_W1
59529.56149126 13.006 0.088 WISE_W2
59529.62681561 13.074 0.035 WISE_W1
59529.62681561 12.821 0.061 WISE_W2
59529.69214001 13.023 0.029 WISE_W1
59529.69214001 12.933 0.084 WISE_W2
59529.75746436 13.005 0.099 WISE_W2
59529.75746436 13.053 0.034 WISE_W1
59529.82278872 12.867 0.059 WISE_W2
59529.82278872 13.047 0.035 WISE_W1
59529.82291608 12.857 0.057 WISE_W2
59529.82291608 13.068 0.033 WISE_W1
59529.88824043 13.01 0.093 WISE_W2
59529.88824043 13.089 0.035 WISE_W1
59529.95356484 13.131 0.032 WISE_W1
59529.95356484 12.901 0.057 WISE_W2
59530.01888914 12.751 0.072 WISE_W2
59530.01888914 13.037 0.042 WISE_W1
59530.14953789 12.802 0.063 WISE_W2
59530.14953789 13.065 0.033 WISE_W1
59530.28031443 13.067 0.033 WISE_W1
59530.28031443 12.69 0.06 WISE_W2
59530.41096319 12.85 0.063 WISE_W2
59530.41096319 13.111 0.033 WISE_W1
59531.987442099955 19.503000259399418 0.1702809929847717 ZTF_g
59551.01099540014 18.936229705810547 0.1225109994411468 ZTF_r
59622.96504630009 19.187999725341797 0.1662019938230514 ZTF_g
59623.028819399886 18.882400512695312 0.1419409960508346 ZTF_r
59625.01275460003 19.656999588012695 0.2277899980545044 ZTF_g
59630.0184491002 19.10460090637207 0.1488039940595626 ZTF_r
