MJD mag magerr band
58512.01185189979 19.089000701904297 0.12869100272655487 ZTF_g
58512.01185189979 19.089000701904297 0.12869100272655487 ZTF_g
58523.00640049996 19.559999465942383 0.13304999470710754 ZTF_g
58526.965682900045 19.673999786376953 0.18994100391864777 ZTF_g
58539.03936340008 19.5935001373291 0.17291900515556335 ZTF_g
58548.00746530015 19.345699310302734 0.2315019965171814 ZTF_r
58556.96678239992 19.81369972229004 0.1785770058631897 ZTF_g
58557.0199190001 19.459699630737305 0.15144099295139313 ZTF_r
58561.01898150006 20.039899826049805 0.1585340052843094 ZTF_g
58568.8881019 19.806299209594727 0.23463299870491028 ZTF_g
58572.89501160011 19.79319953918457 0.13686500489711761 ZTF_g
58580.92473379988 19.950700759887695 0.17344500124454498 ZTF_g
58583.869907400105 19.93950080871582 0.2044920027256012 ZTF_g
58586.91210650001 19.975099563598633 0.15932099521160126 ZTF_g
58608.79990739981 19.810699462890625 0.14100299775600433 ZTF_g
58638.774756900035 19.811800003051758 0.17998699843883514 ZTF_r
58638.830069399904 20.023799896240234 0.16388900578022003 ZTF_g
58644.72744210018 20.205699920654297 0.21329200267791748 ZTF_g
58663.10227494 11.467 0.025 WISE_W2
58663.10227494 11.863 0.021 WISE_W1
58663.23266875 11.768 0.024 WISE_W1
58663.23266875 11.357 0.042 WISE_W2
58663.3639539 11.467 0.032 WISE_W2
58663.3639539 11.93 0.023 WISE_W1
58663.49422038 11.72 0.045 WISE_W2
58663.49422038 11.73 0.025 WISE_W1
58663.4943477 11.506 0.029 WISE_W2
58663.4943477 11.79 0.023 WISE_W1
58663.55967199 11.44 0.028 WISE_W2
58663.55967199 11.817 0.021 WISE_W1
58663.62563347 11.536 0.031 WISE_W2
58663.62563347 11.858 0.022 WISE_W1
58663.69095766 11.731 0.023 WISE_W1
58663.69095766 11.485 0.032 WISE_W2
58663.75640926 11.828 0.02 WISE_W1
58663.75640926 11.589 0.036 WISE_W2
58663.82186087 11.506 0.033 WISE_W2
58663.82186087 11.799 0.02 WISE_W1
58663.8871851 11.852 0.025 WISE_W1
58663.8871851 11.472 0.026 WISE_W2
58663.88731242 11.869 0.023 WISE_W1
58663.88731242 11.509 0.028 WISE_W2
58663.95263671 11.899 0.023 WISE_W1
58663.95263671 11.486 0.03 WISE_W2
58664.01808831 11.512 0.033 WISE_W2
58664.01808831 11.82 0.02 WISE_W1
58664.08353987 11.838 0.021 WISE_W1
58664.08353987 11.533 0.029 WISE_W2
58664.1483548 11.784 0.021 WISE_W1
58664.1483548 11.458 0.03 WISE_W2
58664.14848216 11.806 0.021 WISE_W1
58664.14848216 11.551 0.031 WISE_W2
58664.2138064 11.801 0.02 WISE_W1
58664.2138064 11.502 0.03 WISE_W2
58664.27976731 11.808 0.02 WISE_W1
58664.27976731 11.497 0.027 WISE_W2
58664.3450915 11.512 0.028 WISE_W2
58664.3450915 11.835 0.024 WISE_W1
58664.41054311 11.516 0.029 WISE_W2
58664.41054311 11.819 0.02 WISE_W1
58664.47599471 11.8 0.022 WISE_W1
58664.47599471 11.513 0.033 WISE_W2
58664.60677051 11.911 0.02 WISE_W1
58664.60677051 11.541 0.028 WISE_W2
58664.73767367 11.865 0.02 WISE_W1
58664.73767367 11.498 0.027 WISE_W2
58664.86844956 11.827 0.02 WISE_W1
58664.86844956 11.408 0.03 WISE_W2
58672.80405090004 19.961999893188477 0.1330679953098297 ZTF_g
58684.69969910011 20.173900604248047 0.16288000345230103 ZTF_g
58691.7181712999 20.007999420166016 0.18485000729560852 ZTF_g
58869.10133367 11.916 0.02 WISE_W1
58869.10133367 11.655 0.03 WISE_W2
58869.23211045 11.646 0.028 WISE_W2
58869.23211045 11.954 0.023 WISE_W1
58869.23223777 11.649 0.029 WISE_W2
58869.23223777 11.941 0.025 WISE_W1
58869.36301389 11.667 0.035 WISE_W2
58869.36301389 11.902 0.02 WISE_W1
58869.42846568 11.677 0.029 WISE_W2
58869.42846568 11.959 0.029 WISE_W1
58869.49379012 11.954 0.021 WISE_W1
58869.49379012 11.585 0.038 WISE_W2
58869.62456624 11.714 0.029 WISE_W2
58869.62456624 12.067 0.029 WISE_W1
58869.69001797 11.677 0.032 WISE_W2
58869.69001797 11.913 0.02 WISE_W1
58869.75546977 11.905 0.022 WISE_W1
58869.75546977 11.631 0.043 WISE_W2
58869.82092152 11.871 0.024 WISE_W1
58869.82092152 11.654 0.029 WISE_W2
58869.88624594 11.651 0.028 WISE_W2
58869.88624594 11.874 0.02 WISE_W1
58869.95169769 11.724 0.034 WISE_W2
58869.95169769 11.882 0.021 WISE_W1
58870.01702212 11.942 0.023 WISE_W1
58870.01702212 11.701 0.031 WISE_W2
58870.0824739 11.957 0.022 WISE_W1
58870.0824739 11.678 0.03 WISE_W2
58870.14792565 11.567 0.04 WISE_W2
58870.14792565 11.967 0.023 WISE_W1
58870.21286799 11.975 0.034 WISE_W2
58870.21286799 12.023 0.023 WISE_W1
58870.21286799 14.024 0.067 WISE_W1
58870.21286799 13.927 0.139 WISE_W2
58870.27870168 11.943 0.021 WISE_W1
58870.27870168 11.716 0.029 WISE_W2
58870.34415341 11.971 0.02 WISE_W1
58870.34415341 11.593 0.037 WISE_W2
58870.47492955 11.584 0.031 WISE_W2
58870.47492955 11.963 0.023 WISE_W1
58870.60570572 11.694 0.033 WISE_W2
58870.60570572 11.771 0.027 WISE_W1
58870.73660925 11.897 0.023 WISE_W1
58870.73660925 11.735 0.035 WISE_W2
59027.2896895 11.998 0.037 WISE_W2
59027.2896895 12.105 0.022 WISE_W1
59027.42046538 12.162 0.03 WISE_W1
59027.42046538 12.044 0.038 WISE_W2
59027.55073191 11.774 0.046 WISE_W2
59027.55073191 12.028 0.025 WISE_W1
59027.55085922 11.966 0.048 WISE_W2
59027.55085922 11.853 0.033 WISE_W1
59027.61669288 11.843 0.034 WISE_W2
59027.61669288 11.996 0.022 WISE_W1
59027.68201714 11.91 0.05 WISE_W2
59027.68201714 12.018 0.023 WISE_W1
59027.74746876 11.931 0.041 WISE_W2
59027.74746876 11.985 0.023 WISE_W1
59027.81279302 12.104 0.037 WISE_W1
59027.81279302 11.851 0.033 WISE_W2
59027.87824469 11.967 0.024 WISE_W1
59027.87824469 11.922 0.044 WISE_W2
59027.94356895 11.908 0.04 WISE_W2
59027.94356895 11.977 0.031 WISE_W1
59027.94369632 11.846 0.032 WISE_W2
59027.94369632 12.089 0.025 WISE_W1
59028.00902058 11.849 0.045 WISE_W2
59028.00902058 12.108 0.027 WISE_W1
59028.0744722 11.855 0.035 WISE_W2
59028.0744722 12.06 0.024 WISE_W1
59028.13928771 12.032 0.024 WISE_W1
59028.13928771 11.904 0.033 WISE_W2
59028.2052486 11.917 0.036 WISE_W2
59028.2052486 12.068 0.022 WISE_W1
59028.2052486 14.307 0.083 WISE_W1
59028.2052486 14.62 0.441 WISE_W2
59028.2705729 12.047 0.025 WISE_W1
59028.2705729 11.97 0.045 WISE_W2
59028.33602453 11.907 0.032 WISE_W2
59028.33602453 12.002 0.021 WISE_W1
59028.40134883 11.969 0.02 WISE_W1
59028.40134883 11.815 0.039 WISE_W2
59028.46680041 12.021 0.021 WISE_W1
59028.46680041 11.779 0.037 WISE_W2
59028.59757628 11.863 0.031 WISE_W2
59028.59757628 11.997 0.021 WISE_W1
59028.6629005 12.014 0.021 WISE_W1
59028.6629005 11.865 0.041 WISE_W2
59028.79367642 11.835 0.036 WISE_W2
59028.79367642 12.011 0.024 WISE_W1
59028.79380374 11.942 0.038 WISE_W2
59028.79380374 12.086 0.024 WISE_W1
59028.92457962 12.002 0.025 WISE_W1
59028.92457962 11.882 0.034 WISE_W2
59030.29728045 11.929 0.042 WISE_W2
59030.29728045 11.867 0.024 WISE_W1
59030.42805628 12.079 0.025 WISE_W1
59030.42805628 12.04 0.043 WISE_W2
59030.55883212 12.133 0.027 WISE_W1
59030.55883212 11.853 0.038 WISE_W2
59030.62428431 11.959 0.025 WISE_W1
59030.62428431 11.921 0.035 WISE_W2
59030.68960852 11.974 0.024 WISE_W1
59030.68960852 11.905 0.039 WISE_W2
59030.75506014 11.931 0.023 WISE_W1
59030.75506014 11.892 0.04 WISE_W2
59030.82038444 11.9 0.049 WISE_W2
59030.82038444 12.004 0.022 WISE_W1
59030.88583606 11.987 0.022 WISE_W1
59030.88583606 11.901 0.042 WISE_W2
59030.95116028 11.882 0.034 WISE_W2
59030.95116028 12.028 0.025 WISE_W1
59031.0166119 11.841 0.039 WISE_W2
59031.0166119 12.042 0.026 WISE_W1
59031.0819362 11.936 0.033 WISE_W2
59031.0819362 12.0 0.022 WISE_W1
59031.14738778 12.028 0.021 WISE_W1
59031.14738778 12.024 0.048 WISE_W2
59031.21271204 11.977 0.024 WISE_W1
59031.21271204 11.856 0.031 WISE_W2
59031.21283935 11.932 0.035 WISE_W2
59031.21283935 12.176 0.028 WISE_W1
59031.27816361 12.064 0.021 WISE_W1
59031.27816361 11.816 0.048 WISE_W2
59031.34348782 11.897 0.037 WISE_W2
59031.34348782 12.061 0.026 WISE_W1
59031.34361514 11.891 0.034 WISE_W2
59031.34361514 12.208 0.029 WISE_W1
59031.40893944 11.861 0.039 WISE_W2
59031.40893944 12.018 0.021 WISE_W1
59031.47439106 11.875 0.036 WISE_W2
59031.47439106 11.947 0.023 WISE_W1
59031.53971528 12.027 0.021 WISE_W1
59031.53971528 11.767 0.052 WISE_W2
59031.6051669 12.081 0.024 WISE_W1
59031.6051669 11.929 0.038 WISE_W2
59031.67049116 11.902 0.039 WISE_W2
59031.67049116 11.992 0.02 WISE_W1
59031.80126699 12.031 0.021 WISE_W1
59031.80126699 11.875 0.036 WISE_W2
59031.93204292 11.86 0.035 WISE_W2
59031.93204292 11.927 0.023 WISE_W1
59233.34728231 11.959 0.034 WISE_W2
59233.34728231 12.041 0.021 WISE_W1
59233.47805843 12.048 0.022 WISE_W1
59233.47805843 11.944 0.033 WISE_W2
59233.60883458 11.941 0.037 WISE_W2
59233.60883458 12.03 0.022 WISE_W1
59233.674159 11.928 0.036 WISE_W2
59233.674159 12.024 0.02 WISE_W1
59233.73948337 11.928 0.039 WISE_W2
59233.73948337 12.081 0.023 WISE_W1
59233.73961068 12.012 0.036 WISE_W2
59233.73961068 12.265 0.028 WISE_W1
59233.8049351 11.893 0.032 WISE_W2
59233.8049351 12.039 0.02 WISE_W1
59233.87025953 11.959 0.037 WISE_W2
59233.87025953 12.076 0.025 WISE_W1
59233.93571131 11.949 0.035 WISE_W2
59233.93571131 12.03 0.021 WISE_W1
59234.00103568 11.991 0.028 WISE_W1
59234.00103568 12.032 0.042 WISE_W2
59234.06648747 11.985 0.037 WISE_W2
59234.06648747 12.005 0.02 WISE_W1
59234.13130252 12.068 0.03 WISE_W1
59234.13130252 11.909 0.036 WISE_W2
59234.26258794 12.099 0.025 WISE_W1
59234.26258794 11.862 0.04 WISE_W2
59234.32803972 11.999 0.035 WISE_W2
59234.32803972 12.062 0.023 WISE_W1
59234.39336414 12.018 0.023 WISE_W1
59234.39336414 11.981 0.039 WISE_W2
59234.45868856 12.14 0.027 WISE_W1
59234.45868856 11.944 0.033 WISE_W2
59234.45881588 11.98 0.037 WISE_W2
59234.45881588 11.982 0.025 WISE_W1
59234.58946466 11.913 0.026 WISE_W1
59234.58946466 11.94 0.037 WISE_W2
59234.72024082 11.955 0.037 WISE_W2
59234.72024082 11.987 0.023 WISE_W1
59234.85101692 12.062 0.027 WISE_W1
59234.85101692 11.903 0.034 WISE_W2
59234.98179313 11.971 0.031 WISE_W2
59234.98179313 12.07 0.023 WISE_W1
59395.05509613 11.849 0.064 WISE_W2
59395.05509613 12.007 0.024 WISE_W1
59395.05509613 13.763 0.088 WISE_W1
59395.05509613 13.782 0.198 WISE_W2
59395.12042037 11.973 0.04 WISE_W2
59395.12042037 12.108 0.022 WISE_W1
59395.18574461 11.999 0.038 WISE_W2
59395.18574461 12.074 0.024 WISE_W1
59395.25106885 11.919 0.041 WISE_W2
59395.25106885 11.974 0.025 WISE_W1
59395.31652045 11.963 0.038 WISE_W2
59395.31652045 12.078 0.022 WISE_W1
59395.38184464 12.058 0.02 WISE_W1
59395.38184464 11.952 0.035 WISE_W2
59395.44716894 12.022 0.022 WISE_W1
59395.44716894 11.968 0.035 WISE_W2
59395.51249322 11.938 0.034 WISE_W2
59395.51249322 12.029 0.024 WISE_W1
59395.51262053 12.118 0.024 WISE_W1
59395.51262053 12.043 0.039 WISE_W2
59395.57794472 11.991 0.034 WISE_W2
59395.57794472 12.077 0.023 WISE_W1
59395.64326896 12.021 0.021 WISE_W1
59395.64326896 11.951 0.039 WISE_W2
59395.70859377 11.954 0.034 WISE_W2
59395.70859377 12.072 0.021 WISE_W1
59395.83936962 12.124 0.022 WISE_W1
59395.83936962 12.089 0.038 WISE_W2
59395.97001814 11.945 0.038 WISE_W2
59395.97001814 12.046 0.021 WISE_W1
59396.10079398 11.973 0.034 WISE_W2
59396.10079398 12.076 0.023 WISE_W1
59597.6432747 12.05 0.033 WISE_W2
59597.6432747 12.091 0.022 WISE_W1
59597.77392355 12.003 0.033 WISE_W2
59597.77392355 12.012 0.023 WISE_W1
59597.90457241 11.995 0.041 WISE_W2
59597.90457241 12.03 0.022 WISE_W1
59597.9698969 12.107 0.025 WISE_W1
59597.9698969 12.031 0.038 WISE_W2
59597.97002421 11.989 0.037 WISE_W2
59597.97002421 12.008 0.029 WISE_W1
59598.03522135 11.977 0.034 WISE_W2
59598.03522135 12.071 0.023 WISE_W1
59598.03534867 12.088 0.024 WISE_W1
59598.03534867 12.157 0.048 WISE_W2
59598.1005458 12.087 0.039 WISE_W2
59598.1005458 12.101 0.024 WISE_W1
59598.10067311 12.019 0.026 WISE_W1
59598.10067311 11.984 0.033 WISE_W2
59598.23132197 12.004 0.033 WISE_W2
59598.23132197 12.059 0.023 WISE_W1
59598.29664641 12.111 0.023 WISE_W1
59598.29664641 11.895 0.043 WISE_W2
59598.36197086 12.086 0.022 WISE_W1
59598.36197086 12.055 0.036 WISE_W2
59598.42729522 12.028 0.023 WISE_W1
59598.42729522 12.056 0.036 WISE_W2
59598.49261966 12.058 0.021 WISE_W1
59598.49261966 12.021 0.042 WISE_W2
59598.55794411 11.769 0.036 WISE_W2
59598.55794411 12.063 0.022 WISE_W1
59598.62326856 11.966 0.036 WISE_W2
59598.62326856 12.055 0.025 WISE_W1
59598.68859292 12.028 0.041 WISE_W2
59598.68859292 12.057 0.022 WISE_W1
59598.75391736 12.065 0.047 WISE_W2
59598.75391736 12.106 0.022 WISE_W1
59598.81924182 12.036 0.022 WISE_W1
59598.81924182 12.046 0.054 WISE_W2
59598.88456626 11.875 0.055 WISE_W2
59598.88456626 12.11 0.026 WISE_W1
59599.01521516 12.035 0.023 WISE_W1
59599.01521516 12.196 0.044 WISE_W2
59599.14586406 12.134 0.023 WISE_W1
59599.14586406 12.105 0.04 WISE_W2
59599.27651286 12.059 0.036 WISE_W2
59599.27651286 12.047 0.022 WISE_W1
59604.56842358 12.079 0.041 WISE_W2
59604.56842358 12.111 0.024 WISE_W1
59758.55928521 12.154 0.052 WISE_W2
59758.55928521 12.06 0.023 WISE_W1
59758.69018843 12.059 0.024 WISE_W1
59758.69018843 12.146 0.044 WISE_W2
59758.82070964 12.048 0.04 WISE_W2
59758.82070964 12.147 0.028 WISE_W1
59758.8859066 12.046 0.038 WISE_W2
59758.8859066 12.092 0.022 WISE_W1
59758.95110354 12.142 0.027 WISE_W1
59758.95110354 12.059 0.044 WISE_W2
59758.95123091 12.057 0.025 WISE_W1
59758.95123091 12.039 0.038 WISE_W2
59759.01642786 12.083 0.023 WISE_W1
59759.01642786 12.151 0.056 WISE_W2
59759.08162477 12.097 0.022 WISE_W1
59759.08162477 12.19 0.054 WISE_W2
59759.14643972 12.06 0.027 WISE_W1
59759.14643972 12.106 0.043 WISE_W2
59759.21214603 12.112 0.048 WISE_W2
59759.21214603 12.137 0.023 WISE_W1
59759.27734299 12.071 0.046 WISE_W2
59759.27734299 12.035 0.024 WISE_W1
59759.34253993 12.145 0.024 WISE_W1
59759.34253993 12.164 0.046 WISE_W2
59759.40786425 12.101 0.037 WISE_W2
59759.40786425 12.034 0.026 WISE_W1
59759.47255179 12.137 0.041 WISE_W2
59759.47255179 12.059 0.025 WISE_W1
59759.53774875 12.095 0.034 WISE_W2
59759.53774875 12.058 0.027 WISE_W1
59759.53787611 12.088 0.024 WISE_W1
59759.53787611 11.994 0.042 WISE_W2
59759.60358237 12.071 0.041 WISE_W2
59759.60358237 12.14 0.022 WISE_W1
59759.66877927 12.091 0.022 WISE_W1
59759.66877927 12.054 0.055 WISE_W2
59759.73397623 12.063 0.039 WISE_W2
59759.73397623 12.04 0.021 WISE_W1
59759.79930054 12.052 0.022 WISE_W1
59759.79930054 12.101 0.039 WISE_W2
59759.86449744 12.04 0.021 WISE_W1
59759.86449744 12.007 0.041 WISE_W2
59759.9296944 12.024 0.043 WISE_W2
59759.9296944 12.058 0.021 WISE_W1
59760.06021561 12.066 0.035 WISE_W2
59760.06021561 12.057 0.021 WISE_W1
59760.19022748 12.115 0.023 WISE_W1
59760.19022748 12.043 0.038 WISE_W2
59768.67092616 12.069 0.036 WISE_W2
59768.67092616 12.059 0.02 WISE_W1
59964.62348413 12.03 0.022 WISE_W1
59964.62348413 12.064 0.04 WISE_W2
59964.75375101 12.075 0.023 WISE_W1
59964.75375101 12.086 0.038 WISE_W2
59964.88389061 12.024 0.034 WISE_W2
59964.88389061 12.031 0.02 WISE_W1
59964.9490877 12.095 0.024 WISE_W1
59964.9490877 12.049 0.038 WISE_W2
59965.01415748 12.081 0.021 WISE_W1
59965.01415748 12.069 0.034 WISE_W2
59965.07922787 11.997 0.036 WISE_W2
59965.07922787 12.087 0.021 WISE_W1
59965.1442976 12.064 0.024 WISE_W1
59965.1442976 12.098 0.037 WISE_W2
59965.27456456 12.1 0.024 WISE_W1
59965.27456456 11.979 0.041 WISE_W2
59965.33963434 12.025 0.022 WISE_W1
59965.33963434 12.049 0.036 WISE_W2
59965.40483144 12.093 0.038 WISE_W2
59965.40483144 11.955 0.024 WISE_W1
59965.46990126 12.075 0.021 WISE_W1
59965.46990126 12.105 0.043 WISE_W2
59965.60016808 12.048 0.023 WISE_W1
59965.60016808 12.116 0.041 WISE_W2
59965.66523781 12.102 0.025 WISE_W1
59965.66523781 12.085 0.048 WISE_W2
59965.73030759 12.003 0.022 WISE_W1
59965.73030759 12.072 0.041 WISE_W2
59965.79537736 12.007 0.042 WISE_W2
59965.79537736 12.043 0.026 WISE_W1
59965.86057446 12.079 0.026 WISE_W1
59965.86057446 12.052 0.042 WISE_W2
59965.99071406 12.036 0.035 WISE_W2
59965.99071406 12.023 0.026 WISE_W1
59966.12098097 12.048 0.041 WISE_W2
59966.12098097 12.038 0.022 WISE_W1
59966.25112058 11.953 0.024 WISE_W1
59966.25112058 11.975 0.039 WISE_W2
60122.72248806 12.02 0.024 WISE_W1
60122.72248806 12.063 0.038 WISE_W2
60122.85211803 12.205 0.048 WISE_W2
60122.85211803 12.007 0.029 WISE_W1
60122.85224535 12.112 0.036 WISE_W2
60122.85224535 12.004 0.025 WISE_W1
60122.98187529 11.828 0.049 WISE_W2
60122.98187529 12.052 0.024 WISE_W1
60125.70575993 12.027 0.024 WISE_W1
60125.70575993 12.06 0.039 WISE_W2
60125.83551714 12.038 0.024 WISE_W1
60125.83551714 12.024 0.044 WISE_W2
60125.96527449 12.038 0.043 WISE_W2
60125.96527449 12.125 0.023 WISE_W1
60126.09502598 12.151 0.045 WISE_W2
60126.09502598 12.024 0.023 WISE_W1
60126.1598409 12.143 0.023 WISE_W1
60126.1598409 12.118 0.04 WISE_W2
60126.22465583 12.076 0.026 WISE_W1
60126.22465583 12.074 0.037 WISE_W2
60126.28959811 12.171 0.024 WISE_W1
60126.28959811 12.125 0.04 WISE_W2
60126.35441303 12.046 0.022 WISE_W1
60126.35441303 11.996 0.042 WISE_W2
60126.41935537 12.01 0.028 WISE_W1
60126.41935537 12.1 0.045 WISE_W2
60126.48417029 12.182 0.055 WISE_W2
60126.48417029 12.019 0.023 WISE_W1
60126.54898521 12.114 0.049 WISE_W2
60126.54898521 12.06 0.029 WISE_W1
60126.61392744 12.061 0.022 WISE_W1
60126.61392744 12.168 0.04 WISE_W2
60126.67874236 12.154 0.042 WISE_W2
60126.67874236 12.093 0.025 WISE_W1
60126.74355728 11.97 0.038 WISE_W2
60126.74355728 12.068 0.022 WISE_W1
60126.74368465 12.093 0.038 WISE_W2
60126.74368465 12.149 0.027 WISE_W1
60126.80849957 12.05 0.043 WISE_W2
60126.80849957 12.096 0.024 WISE_W1
60126.87331454 12.043 0.02 WISE_W1
60126.87331454 12.085 0.041 WISE_W2
60126.93825734 12.091 0.041 WISE_W2
60126.93825734 12.186 0.025 WISE_W1
60127.00307231 12.064 0.021 WISE_W1
60127.00307231 12.11 0.04 WISE_W2
60127.06788728 12.113 0.039 WISE_W2
60127.06788728 12.03 0.022 WISE_W1
60127.19764448 12.042 0.021 WISE_W1
60127.19764448 12.135 0.037 WISE_W2
60127.32740164 11.961 0.046 WISE_W2
60127.32740164 12.094 0.021 WISE_W1
60127.45715884 12.097 0.026 WISE_W1
60127.45715884 12.09 0.042 WISE_W2
60328.68891182 12.087 0.034 WISE_W2
60328.68891182 12.037 0.022 WISE_W1
60328.8179053 12.078 0.037 WISE_W2
60328.8179053 12.071 0.021 WISE_W1
60328.94689878 12.066 0.02 WISE_W1
60328.94689878 12.033 0.038 WISE_W2
60329.07589227 12.029 0.02 WISE_W1
60329.07589227 12.077 0.039 WISE_W2
60329.1404527 12.114 0.033 WISE_W1
60329.1404527 12.118 0.04 WISE_W2
60329.20488575 12.042 0.04 WISE_W2
60329.20488575 12.036 0.021 WISE_W1
60329.26931943 11.924 0.025 WISE_W1
60329.26931943 12.018 0.035 WISE_W2
60329.26944623 12.073 0.036 WISE_W2
60329.26944623 12.167 0.032 WISE_W1
60329.33387986 12.038 0.047 WISE_W2
60329.33387986 12.087 0.021 WISE_W1
60329.39831296 11.984 0.024 WISE_W1
60329.39831296 12.015 0.034 WISE_W2
60329.39844028 12.006 0.034 WISE_W2
60329.39844028 12.066 0.026 WISE_W1
60329.46287339 12.109 0.022 WISE_W1
60329.46287339 12.09 0.053 WISE_W2
60329.59186683 11.963 0.038 WISE_W1
60329.59186683 12.122 0.042 WISE_W2
60329.65629984 12.11 0.024 WISE_W1
60329.65629984 12.086 0.035 WISE_W2
60329.72086027 12.14 0.04 WISE_W2
60329.72086027 12.123 0.025 WISE_W1
60329.78529338 12.082 0.04 WISE_W2
60329.78529338 12.206 0.027 WISE_W1
60329.84985375 12.109 0.022 WISE_W1
60329.84985375 11.941 0.046 WISE_W2
60329.91428686 12.14 0.04 WISE_W2
60329.91428686 12.01 0.03 WISE_W1
60329.97884725 12.182 0.038 WISE_W2
60329.97884725 12.049 0.024 WISE_W1
60330.04328035 12.059 0.038 WISE_W2
60330.04328035 12.081 0.025 WISE_W1
60330.17227383 12.042 0.023 WISE_W1
60330.17227383 12.066 0.039 WISE_W2
60330.30126727 12.105 0.041 WISE_W2
60330.30126727 12.072 0.023 WISE_W1
60330.43026081 12.074 0.022 WISE_W1
60330.43026081 12.113 0.036 WISE_W2
60489.83311828 12.193 0.05 WISE_W2
60489.83311828 12.1 0.023 WISE_W1
60489.96096545 12.152 0.062 WISE_W2
60489.96096545 12.075 0.023 WISE_W1
60490.08868523 12.052 0.044 WISE_W2
60490.08868523 12.022 0.027 WISE_W1
60490.08881259 12.111 0.043 WISE_W2
60490.08881259 12.021 0.025 WISE_W1
60490.15209951 12.098 0.06 WISE_W2
60490.15209951 12.058 0.022 WISE_W1
60490.21602301 12.187 0.069 WISE_W2
60490.21602301 12.025 0.024 WISE_W1
60490.28045591 12.014 0.059 WISE_W2
60490.28045591 12.031 0.031 WISE_W1
60490.34425214 12.065 0.043 WISE_W2
60490.34425214 12.116 0.026 WISE_W1
60490.40817625 12.22 0.079 WISE_W2
60490.40817625 13.623 0.071 WISE_W1
60490.40817625 12.075 0.025 WISE_W1
60490.40817625 13.754 0.305 WISE_W2
60490.4720999 12.13 0.049 WISE_W2
60490.4720999 12.123 0.028 WISE_W1
60490.53551407 12.337 0.06 WISE_W2
60490.53551407 12.113 0.024 WISE_W1
60490.59981966 12.115 0.022 WISE_W1
60490.59981966 12.113 0.048 WISE_W2
60490.66374321 14.143 0.085 WISE_W1
60490.66374321 12.264 0.08 WISE_W2
60490.66374321 14.236 0.248 WISE_W2
60490.66374321 11.979 0.026 WISE_W1
60490.72766676 12.094 0.042 WISE_W2
60490.72766676 12.074 0.022 WISE_W1
60490.79146303 11.94 0.043 WISE_W2
60490.79146303 12.085 0.026 WISE_W1
60490.85538657 12.07 0.021 WISE_W1
60490.85538657 12.301 0.084 WISE_W2
60490.91931021 12.035 0.071 WISE_W2
60490.91931021 12.12 0.021 WISE_W1
60490.98323376 12.151 0.054 WISE_W2
60490.98323376 12.123 0.024 WISE_W1
60491.04702999 12.156 0.044 WISE_W2
60491.04702999 12.043 0.025 WISE_W1
60491.11095362 12.065 0.022 WISE_W1
60491.11095362 12.093 0.045 WISE_W2
60491.17436781 12.08 0.022 WISE_W1
60491.17436781 12.184 0.043 WISE_W2
60491.30259699 12.075 0.021 WISE_W1
60491.30259699 12.226 0.094 WISE_W2
60491.43044418 12.124 0.05 WISE_W2
60491.43044418 12.156 0.025 WISE_W1
60491.55765464 12.05 0.021 WISE_W1
60491.55765464 12.16 0.046 WISE_W2
