MJD mag magerr band
60293.94251159998 19.692699432373047 0.1315509974956512 ZTF_r
60293.96502309991 19.98509979248047 0.1034609973430633 ZTF_g
60293.97920140019 20.158899307250977 0.1196440011262893 ZTF_g
60293.98394680023 20.118999481201172 0.1319400072097778 ZTF_g
60293.99861110002 20.154399871826172 0.1197429969906807 ZTF_g
60294.4396281695 19.8921 0.0331586 PS_w
60294.4513280103 19.8819 0.0467138 PS_w
60294.4630829318 19.879 0.0571235 PS_w
60294.468063 19.671 0.235 ATLAS_c
60294.470323 20.123 0.31 ATLAS_c
60294.475867 20.175 0.374 ATLAS_c
60294.481269 19.669 0.207 ATLAS_c
60294.872256900184 19.9606990814209 0.1533789932727813 ZTF_g
60294.92179400008 20.042800903320312 0.2516190111637115 ZTF_g
60294.92535880022 20.15760040283203 0.21110600233078 ZTF_g
60294.99560189992 19.918399810791016 0.2185049951076507 ZTF_g
60294.99675930012 20.009300231933594 0.2350270003080368 ZTF_g
60295.00728010014 19.77389907836914 0.2401500046253204 ZTF_r
60295.532833 20.24 0.386 ATLAS_o
60295.558049 19.697 0.222 ATLAS_o
60295.61176 20.169 0.429 ATLAS_o
60295.81711809989 19.82010078430176 0.2127809971570968 ZTF_r
60295.817592599895 19.71470069885254 0.1907140016555786 ZTF_r
60302.419296 19.109 0.29 ATLAS_o
60302.422012 19.084 0.254 ATLAS_o
60302.425629 19.751 0.353 ATLAS_o
60302.431055 19.522 0.344 ATLAS_o
60310.486004 20.513 0.524 ATLAS_o
60310.489136 19.261 0.187 ATLAS_o
60310.521869 19.359 0.228 ATLAS_o
60310.52698 19.916 0.309 ATLAS_o
60311.487457 19.177 0.182 ATLAS_o
60311.491154 19.43 0.251 ATLAS_o
60311.496695 20.081 0.376 ATLAS_o
60311.5072072259 19.6944 0.0769062 PS_w
60311.5189227512 19.717 0.087194 PS_w
60311.522966 20.277 0.448 ATLAS_o
60311.5305244146 19.7126 0.0884355 PS_w
60311.5421294075 19.6907 0.0603205 PS_w
60311.94785880018 19.89240074157715 0.2078350037336349 ZTF_g
60312.428078 19.36 0.178 ATLAS_o
60312.430165 19.914 0.316 ATLAS_o
60312.433397 19.49 0.219 ATLAS_o
60312.438477 19.708 0.253 ATLAS_o
60313.425969 19.704 0.375 ATLAS_o
60313.428953 20.158 0.803 ATLAS_o
60313.436641 20.171 0.793 ATLAS_o
60314.518692 19.448 0.203 ATLAS_o
60314.523375 19.611 0.281 ATLAS_o
60314.53058 19.3 0.182 ATLAS_o
60314.540699 19.5 0.232 ATLAS_o
60315.463512 20.001 0.306 ATLAS_o
60315.496901 19.539 0.2 ATLAS_o
60315.500215 19.826 0.233 ATLAS_o
60315.507365 19.602 0.211 ATLAS_o
60315.77012730017 19.6914005279541 0.1332489997148513 ZTF_r
60315.8043056 19.73310089111328 0.1389259994029998 ZTF_r
60315.91320599988 19.913000106811523 0.2085440009832382 ZTF_g
60315.92134260014 19.94890022277832 0.2043740004301071 ZTF_g
60316.431259 19.996 0.296 ATLAS_o
60316.434488 19.577 0.217 ATLAS_o
60316.455645 19.544 0.208 ATLAS_o
60316.483118 19.923 0.318 ATLAS_o
60317.456795 19.164 0.593 ATLAS_o
60317.460083 19.642 0.234 ATLAS_o
60317.46752 19.428 0.245 ATLAS_o
60317.520987 19.432 0.184 ATLAS_o
60319.55439 19.547 0.208 ATLAS_o
60319.557829 19.802 0.243 ATLAS_o
60319.643981 19.269 0.212 ATLAS_o
60319.6523 -17.761 0.473 ATLAS_o
60320.446654 19.157 0.184 ATLAS_o
60320.479717 19.584 0.263 ATLAS_o
60320.482576 19.708 0.27 ATLAS_o
60320.508499 19.398 0.209 ATLAS_o
60322.75809030002 19.51110076904297 0.2135580033063888 ZTF_r
60322.81656249985 19.74650001525879 0.2009689956903457 ZTF_g
60323.442062 19.932 0.279 ATLAS_o
60323.471041 20.122 0.337 ATLAS_o
60323.474274 19.592 0.187 ATLAS_o
60323.49582 19.64 0.205 ATLAS_o
60323.77495370014 19.972000122070312 0.261572003364563 ZTF_r
60323.922870399896 20.06209945678711 0.2581509947776794 ZTF_g
60324.492959 19.736 0.285 ATLAS_o
60324.496193 19.727 0.273 ATLAS_o
60324.501385 20.446 0.478 ATLAS_o
60324.511347 19.717 0.243 ATLAS_o
60324.73730320018 19.67530059814453 0.1405079960823059 ZTF_r
60324.916238400154 19.884199142456055 0.1421830058097839 ZTF_g
60325.529167 19.305 0.368 ATLAS_o
60325.538353 19.379 0.301 ATLAS_o
60325.75868060021 19.822999954223633 0.1656879931688308 ZTF_g
60325.86216440005 19.78610038757324 0.1716870069503784 ZTF_r
60326.72076389985 19.5447998046875 0.1294919997453689 ZTF_r
60326.951817099936 19.647199630737305 0.1969249993562698 ZTF_g
60327.382781 19.886 0.309 ATLAS_o
60327.384628 19.151 0.171 ATLAS_o
60327.387397 19.61 0.266 ATLAS_o
60327.411423 19.889 0.322 ATLAS_o
60327.8365162001 19.94029998779297 0.1471550017595291 ZTF_g
60327.89589119982 19.70639991760254 0.1878779977560043 ZTF_r
60328.399639 19.687 0.274 ATLAS_o
60328.405111 19.913 0.289 ATLAS_o
60328.40696 19.531 0.21 ATLAS_o
60328.430846 20.114 0.436 ATLAS_o
60329.372972 19.807 0.355 ATLAS_o
60329.376788 19.502 0.237 ATLAS_o
60329.382765 19.433 0.254 ATLAS_o
60329.38809 19.839 0.396 ATLAS_o
60330.364338 19.168 0.29 ATLAS_o
60330.36628 19.606 0.348 ATLAS_o
60330.368541 19.237 0.565 ATLAS_o
60330.369445 19.769 0.468 ATLAS_o
60330.370802 19.509 0.329 ATLAS_o
60330.396364 19.835 0.583 ATLAS_o
60337.448196 19.496 0.332 ATLAS_o
60337.451826 19.136 0.198 ATLAS_o
60337.45725 19.344 0.259 ATLAS_o
60337.469065 19.921 0.414 ATLAS_o
60338.434349 -19.727 0.407 ATLAS_o
60338.438688 19.467 0.29 ATLAS_o
60338.444702 20.716 0.915 ATLAS_o
60338.454805 19.627 0.339 ATLAS_o
60338.77918979991 19.148099899291992 0.2116069942712783 ZTF_r
60339.420831 19.489 0.25 ATLAS_o
60339.449963 19.318 0.243 ATLAS_o
60339.453193 19.278 0.198 ATLAS_o
60339.458848 19.339 0.2 ATLAS_o
60340.41911 19.136 0.173 ATLAS_o
60340.422342 19.379 0.206 ATLAS_o
60340.428274 19.241 0.189 ATLAS_o
60340.438905 19.565 0.203 ATLAS_o
60340.85180559987 19.222700119018555 0.1166829988360405 ZTF_r
60340.85228009987 19.41830062866211 0.1925140023231506 ZTF_r
60340.88490739977 19.67799949645996 0.2682879865169525 ZTF_g
60340.8853703998 19.67280006408691 0.2171899974346161 ZTF_g
60341.2943228935 19.327 0.0281543 PS_w
60341.3065898763 19.3066 0.0458808 PS_w
60341.3188472107 19.3263 0.0507443 PS_w
60341.405816 19.454 0.18 ATLAS_o
60341.408722 19.068 0.156 ATLAS_o
60341.415172 19.594 0.245 ATLAS_o
60341.42573 19.219 0.157 ATLAS_o
60343.403518 19.317 0.18 ATLAS_o
60343.407668 19.406 0.179 ATLAS_o
60343.414138 19.19 0.142 ATLAS_o
60343.423955 19.186 0.169 ATLAS_o
60344.398042 19.241 0.148 ATLAS_o
60344.401736 19.482 0.178 ATLAS_o
60344.407463 19.529 0.188 ATLAS_o
60344.417633 19.347 0.137 ATLAS_o
60345.385394 19.474 0.219 ATLAS_c
60345.388557 19.677 0.247 ATLAS_c
60345.394431 19.33 0.16 ATLAS_c
60345.405262 19.367 0.188 ATLAS_c
60346.389261 19.187 0.16 ATLAS_c
60346.394708 19.597 0.229 ATLAS_c
60346.397874 19.327 0.194 ATLAS_c
60346.409289 19.536 0.235 ATLAS_c
60349.2817917536 19.1702 0.0216896 PS_w
60349.2934170887 19.2324 0.0209168 PS_w
60349.3051867167 19.2094 0.0297073 PS_w
60349.3168223099 19.2242 0.0158813 PS_w
60349.387536 19.098 0.149 ATLAS_c
60349.398106 19.258 0.137 ATLAS_c
60349.401271 19.327 0.168 ATLAS_c
60349.408683 19.317 0.154 ATLAS_c
60350.390617 19.139 0.174 ATLAS_c
60350.394245 19.259 0.189 ATLAS_c
60350.399294 19.483 0.18 ATLAS_c
60350.399746 19.013 0.149 ATLAS_c
60350.40291 19.474 0.197 ATLAS_c
60350.408564 19.114 0.144 ATLAS_c
60350.40992 19.502 0.183 ATLAS_c
60350.419265 19.504 0.18 ATLAS_c
60352.753622699995 19.434900283813477 0.1237440034747123 ZTF_g
60352.77854169998 19.432199478149418 0.1254239976406097 ZTF_g
60352.83939810004 19.1466007232666 0.1238420009613037 ZTF_r
60353.2369685988 19.1853 0.0265806 PS_w
60353.2492643125 19.188 0.0243863 PS_w
60353.2615606385 19.2099 0.0268535 PS_w
60353.2738450035 19.166 0.0221346 PS_w
60353.3837070931 19.2102 0.0379731 PS_w
60353.399483 19.264 0.16 ATLAS_c
60353.402646 19.416 0.195 ATLAS_c
60353.408286 19.402 0.173 ATLAS_c
60353.443986 19.228 0.15 ATLAS_c
60354.372709 18.885 0.128 ATLAS_c
60354.376051 19.185 0.163 ATLAS_c
60354.381482 19.417 0.191 ATLAS_c
60354.415783 19.548 0.193 ATLAS_c
60354.74990739999 19.253999710083008 0.1233090013265609 ZTF_g
60354.757118099835 19.19770050048828 0.1128539964556694 ZTF_r
60354.86778939981 19.263999938964844 0.1380749940872192 ZTF_r
60357.532079 19.328 0.23 ATLAS_c
60357.535258 20.034 0.377 ATLAS_c
60357.541595 19.497 0.207 ATLAS_c
60357.553212 19.522 0.233 ATLAS_c
60357.79968750011 19.13909912109375 0.092067003250122 ZTF_r
60357.81576390006 19.21470069885254 0.1079199984669685 ZTF_r
60357.86598380003 19.275100708007812 0.1454720050096511 ZTF_g
60357.900080999825 19.36260032653809 0.1205110028386116 ZTF_g
60358.33338 19.614 0.422 ATLAS_o
60358.336544 19.624 0.312 ATLAS_o
60358.382898 18.989 0.176 ATLAS_o
60358.385846 19.082 0.176 ATLAS_o
60358.391029 19.65 0.286 ATLAS_o
60358.410586 19.582 0.298 ATLAS_o
60365.37969 17.95 0.915 ATLAS_o
60365.383304 18.807 0.553 ATLAS_o
60365.388764 18.87 0.211 ATLAS_o
60365.399437 18.857 0.319 ATLAS_o
60366.369667 19.227 0.241 ATLAS_o
60366.372892 19.616 0.343 ATLAS_o
60366.379365 18.911 0.203 ATLAS_o
60366.389389 18.751 0.179 ATLAS_o
60368.366888 19.46 0.207 ATLAS_o
60368.377062 19.288 0.196 ATLAS_o
60368.380297 19.574 0.297 ATLAS_o
60368.385611 19.167 0.172 ATLAS_o
60368.772685199976 19.019899368286133 0.0969050005078315 ZTF_r
60368.90876160003 19.277700424194336 0.3063780069351196 ZTF_g
60369.80245369999 19.05430030822754 0.1059769988059997 ZTF_r
60369.85222220002 19.322799682617188 0.1917600035667419 ZTF_g
60370.350236 18.994 0.188 ATLAS_o
60370.355417 18.823 0.126 ATLAS_o
60370.358656 18.662 0.262 ATLAS_o
60370.369119 19.143 0.208 ATLAS_o
60371.362667 19.222 0.155 ATLAS_o
60371.366089 18.993 0.125 ATLAS_o
60371.37126 19.257 0.159 ATLAS_o
60371.382889 19.079 0.13 ATLAS_o
60374.734247699846 19.224599838256836 0.0931779965758323 ZTF_g
60374.76903939992 19.060300827026367 0.1270570009946823 ZTF_r
60375.475129 18.718 0.134 ATLAS_o
60375.478377 19.156 0.176 ATLAS_o
60375.483586 18.9 0.146 ATLAS_o
60375.495526 19.377 0.256 ATLAS_o
60378.713379600085 19.006500244140625 0.1308079957962036 ZTF_r
60383.357613 19.28 0.513 ATLAS_o
60384.307374 18.739 0.1 ATLAS_o
60384.310608 18.808 0.111 ATLAS_o
60384.316154 18.957 0.115 ATLAS_o
60384.32653 19.079 0.13 ATLAS_o
60386.314356 19.013 0.184 ATLAS_o
60386.319775 19.228 0.209 ATLAS_o
60386.334435 18.628 0.119 ATLAS_o
60390.850486100186 18.664100646972656 0.1394809931516647 ZTF_r
60391.334949 18.742 0.23 ATLAS_o
60391.338293 18.862 0.242 ATLAS_o
60391.343991 19.865 0.654 ATLAS_o
60391.354415 19.084 0.319 ATLAS_o
60391.69445599988 19.007299423217773 0.1308369934558868 ZTF_g
60391.73456020001 18.85059928894043 0.2605159878730774 ZTF_r
60391.9851111 13.92 0.147 WISE_W2
60391.9851111 14.347 0.063 WISE_W1
60392.11321316 14.238 0.092 WISE_W1
60392.11321316 13.674 0.127 WISE_W2
60392.2423338 13.811 0.125 WISE_W2
60392.2423338 14.32 0.068 WISE_W1
60392.33322 18.739 0.218 ATLAS_o
60392.336459 18.883 0.217 ATLAS_o
60392.341647 18.607 0.215 ATLAS_o
60392.360689 19.084 0.365 ATLAS_o
60392.37107255 14.325 0.089 WISE_W1
60392.37107255 13.941 0.139 WISE_W2
60392.43486889 13.882 0.17 WISE_W2
60392.43486889 14.34 0.067 WISE_W1
60392.49917456 13.485 0.119 WISE_W2
60392.49917456 14.364 0.069 WISE_W1
60392.56348027 13.792 0.144 WISE_W2
60392.56348027 14.366 0.098 WISE_W1
60392.62829534 14.438 0.07 WISE_W1
60392.62829534 13.694 0.125 WISE_W2
60392.69221896 14.178 0.082 WISE_W1
60392.69221896 13.681 0.146 WISE_W2
60392.82083038 14.353 0.071 WISE_W1
60392.82083038 13.796 0.15 WISE_W2
60392.94944181 13.658 0.135 WISE_W2
60392.94944181 14.288 0.065 WISE_W1
60393.307545 18.861 0.401 ATLAS_o
60393.31071 18.857 0.479 ATLAS_o
60393.317061 18.615 0.342 ATLAS_o
60394.324641 19.14 0.335 ATLAS_o
60394.328271 18.699 0.188 ATLAS_o
60394.334404 19.218 0.305 ATLAS_o
60394.344449 18.662 0.218 ATLAS_o
60396.371114 18.837 0.192 ATLAS_o
60396.374353 18.998 0.215 ATLAS_o
60396.381554 18.693 0.145 ATLAS_o
60396.392653 18.526 0.117 ATLAS_o
60397.301498 19.219 0.207 ATLAS_o
60397.304723 18.754 0.146 ATLAS_o
60397.311562 18.926 0.169 ATLAS_o
60397.32249 18.811 0.175 ATLAS_o
60397.64083330007 19.040300369262695 0.0909850001335144 ZTF_g
60397.641354199965 18.959699630737305 0.0971890017390251 ZTF_g
60397.739340300206 18.72529983520508 0.0753159970045089 ZTF_r
60397.739340300206 18.72529983520508 0.0753159970045089 ZTF_r
60397.7578125 18.79700088500977 0.0991770029067993 ZTF_r
60398.301541 18.778 0.132 ATLAS_o
60398.30471 18.599 0.117 ATLAS_o
60398.31061 18.738 0.13 ATLAS_o
60398.320778 18.883 0.141 ATLAS_o
60399.308679 18.858 0.122 ATLAS_o
60399.311913 18.988 0.126 ATLAS_o
60399.322058 18.967 0.111 ATLAS_o
60399.327216 18.669 0.095 ATLAS_o
60399.65498840017 19.06800079345703 0.1153419986367225 ZTF_g
60400.310833 18.895 0.116 ATLAS_o
60400.314068 18.789 0.119 ATLAS_o
60400.314993 18.817 0.111 ATLAS_o
60400.318234 18.798 0.113 ATLAS_o
60400.321017 19.038 0.13 ATLAS_o
60400.323785 18.675 0.09 ATLAS_o
60400.331283 18.619 0.101 ATLAS_o
60400.333591 18.824 0.127 ATLAS_o
60401.299474 18.862 0.131 ATLAS_c
60401.302636 18.796 0.127 ATLAS_c
60401.304897 18.762 0.12 ATLAS_c
60401.31013 19.262 0.188 ATLAS_c
60401.310581 19.416 0.19 ATLAS_c
60401.314222 19.368 0.193 ATLAS_c
60401.322071 18.731 0.125 ATLAS_c
60401.324805 18.842 0.122 ATLAS_c
60403.80434030015 19.030500411987305 0.13680100440979 ZTF_g
60404.244086 18.879 0.08 ATLAS_o
60404.25837 18.859 0.069 ATLAS_o
60404.273711 18.697 0.063 ATLAS_o
60404.65512729995 18.822599411010746 0.0849120020866394 ZTF_r
60404.67421300011 19.019699096679688 0.1063269972801208 ZTF_g
60407.70221060002 18.98710060119629 0.0938789993524551 ZTF_g
60408.2524240138 18.8521 0.0242298 PS_w
60408.2652094915 18.873 0.0279859 PS_w
60408.278544717 18.8361 0.0331127 PS_w
60408.2912989454 18.7795 0.0324091 PS_w
60408.663310199976 18.979900360107425 0.2448859959840774 ZTF_g
60408.7425694 18.782899856567383 0.0970619991421699 ZTF_r
60410.281465 18.661 0.085 ATLAS_o
60410.295256 18.783 0.083 ATLAS_o
60410.309052 18.979 0.101 ATLAS_o
60417.262753 18.457 0.169 ATLAS_o
60417.265626 18.77 0.816 ATLAS_o
60417.271066 19.575 0.452 ATLAS_o
60417.280875 18.697 0.241 ATLAS_o
60418.270247 18.407 0.14 ATLAS_o
60418.275371 18.751 0.179 ATLAS_o
60418.279038 18.377 0.151 ATLAS_o
60418.290018 18.661 0.185 ATLAS_o
60419.65768520022 19.033100128173828 0.1272979974746704 ZTF_g
60419.72072920017 18.73710060119629 0.1085150018334388 ZTF_r
60421.256281 18.86 0.241 ATLAS_o
60421.259984 19.311 0.362 ATLAS_o
60421.265433 18.632 0.184 ATLAS_o
60421.279121 19.348 0.313 ATLAS_o
60421.716608799994 18.782899856567383 0.1324670016765594 ZTF_r
60421.7170833 18.697200775146484 0.127811998128891 ZTF_r
60421.76622689981 18.87170028686523 0.2130970060825348 ZTF_g
60422.266143 18.821 0.277 ATLAS_o
60422.26933 18.853 0.223 ATLAS_o
60422.274771 18.635 0.209 ATLAS_o
60422.284949 18.499 0.208 ATLAS_o
60425.339782 19.213 0.611 ATLAS_o
60425.342946 19.58 0.759 ATLAS_o
60425.348437 18.228 0.277 ATLAS_o
60425.358844 19.241 0.705 ATLAS_o
60426.305184 18.733 0.185 ATLAS_o
60426.308802 18.73 0.203 ATLAS_o
60426.31423 18.797 0.217 ATLAS_o
60426.324637 18.244 0.146 ATLAS_o
60429.327102 18.993 0.498 ATLAS_o
60429.347925 18.106 0.313 ATLAS_o
60429.350726 17.591 0.257 ATLAS_o
60429.35916 18.434 0.276 ATLAS_o
60429.68103010021 18.968299865722656 0.0927560031414032 ZTF_g
60429.69861110021 18.643699645996097 0.1137370020151138 ZTF_r
60429.699560199864 18.6289005279541 0.06682900339365 ZTF_r
60429.74226849992 18.853200912475582 0.1262460052967071 ZTF_g
60430.25993 18.381 0.84 ATLAS_o
60430.263587 17.956 0.577 ATLAS_o
60431.284387 18.485 0.105 ATLAS_o
60431.287621 18.712 0.123 ATLAS_o
60431.294127 18.486 0.097 ATLAS_o
60431.30702 18.757 0.11 ATLAS_o
60432.250039 18.681 0.132 ATLAS_o
60432.253272 18.539 0.105 ATLAS_o
60432.259307 18.607 0.119 ATLAS_o
60432.269129 18.852 0.157 ATLAS_o
60433.252691 18.808 0.169 ATLAS_o
60433.255855 18.521 0.105 ATLAS_o
60433.261341 19.247 0.217 ATLAS_o
60433.271339 18.621 0.12 ATLAS_o
60433.68402779987 18.683900833129883 0.0617320016026496 ZTF_r
60433.684502299875 18.760957717895508 0.1168604120612144 ZTF_r
60434.294793 18.733 0.178 ATLAS_o
60434.300506 18.377 0.17 ATLAS_o
60434.311446 18.669 0.178 ATLAS_o
60437.254568 18.729 0.153 ATLAS_o
60437.257734 18.667 0.118 ATLAS_o
60437.2637 18.639 0.133 ATLAS_o
60437.273701 18.867 0.168 ATLAS_o
60438.251684 18.635 0.138 ATLAS_o
60438.257111 18.577 0.11 ATLAS_o
60438.268903 18.696 0.115 ATLAS_o
60446.245436 18.804 0.241 ATLAS_o
60446.2486 18.491 0.202 ATLAS_o
60446.255836 18.369 0.236 ATLAS_o
60447.28569 18.744 0.179 ATLAS_o
60447.288917 18.577 0.169 ATLAS_o
60447.294466 18.706 0.195 ATLAS_o
60447.305356 18.336 0.149 ATLAS_o
60451.248554 18.666 0.185 ATLAS_o
60451.25133 18.61 0.169 ATLAS_o
60451.256568 18.781 0.217 ATLAS_o
60451.268731 18.981 0.229 ATLAS_o
60452.242711 19.334 0.52 ATLAS_o
60452.245494 18.538 0.174 ATLAS_o
60452.251969 19.186 0.379 ATLAS_o
60452.273592 18.773 0.242 ATLAS_o
60453.246598 17.097 0.397 ATLAS_o
60453.249762 17.067 0.41 ATLAS_o
60540.00598380016 18.634599685668945 0.1411669999361038 ZTF_r
60540.00834489986 18.49959945678711 0.1624550074338913 ZTF_r
60541.00178240007 18.552400588989254 0.252903014421463 ZTF_r
60541.00366900023 18.47960090637207 0.168845996260643 ZTF_r
60541.00414349977 18.575300216674805 0.1548469960689544 ZTF_r
60544.00581019977 18.612199783325195 0.1766660064458847 ZTF_r
60544.00627310015 18.55389976501465 0.146259993314743 ZTF_r
60544.00674769981 18.72410011291504 0.230673000216484 ZTF_r
60544.99689809978 18.510900497436523 0.1115349978208541 ZTF_r
60545.00084490003 18.533300399780273 0.1279499977827072 ZTF_r
60545.00437500002 18.611099243164062 0.1376519948244094 ZTF_r
60545.99734950019 18.549400329589844 0.1431840062141418 ZTF_r
60546.00071759987 18.64240074157715 0.1494269967079162 ZTF_r
60546.00408559991 18.605499267578125 0.1653759926557541 ZTF_r
60547.99887729995 18.61400032043457 0.1270100027322769 ZTF_r
60548.00177079998 18.59469985961914 0.1133560016751289 ZTF_r
60548.00471059978 18.63050079345703 0.1173759996891021 ZTF_r
60548.99834490009 18.57349967956543 0.1304250061511993 ZTF_r
60549.0007755002 18.578100204467773 0.1274379938840866 ZTF_r
60549.00413190015 18.65089988708496 0.1176630035042762 ZTF_r
60549.998472199775 18.44389915466309 0.0938600003719329 ZTF_r
60550.00142360013 18.524999618530273 0.0774570032954216 ZTF_r
60550.005995399784 18.61079978942871 0.10589499771595 ZTF_r
60550.00841439981 18.65970039367676 0.1217200011014938 ZTF_r
60550.008888899814 18.51409912109375 0.1054209992289543 ZTF_r
60550.00935189985 18.519399642944336 0.1325729936361313 ZTF_r
60550.99791669985 18.54439926147461 0.1220329999923706 ZTF_r
60551.00032409979 18.56889915466309 0.1033930033445358 ZTF_r
60551.001354199834 18.551300048828125 0.11404599994421 ZTF_r
60551.00377310021 18.58810043334961 0.1140730008482933 ZTF_r
60551.00480319979 18.608699798583984 0.1102479994297027 ZTF_r
60551.00732639991 18.565399169921875 0.1501230001449585 ZTF_r
60551.99861110002 18.536399841308594 0.0995450019836425 ZTF_r
60552.00314809987 18.56369972229004 0.0866890028119087 ZTF_r
60552.007083300035 18.53230094909668 0.0853319987654686 ZTF_r
60552.99940969981 18.65530014038086 0.0975399985909462 ZTF_r
60553.007291700225 18.61280059814453 0.0885429978370666 ZTF_r
60556.00165509991 18.569599151611328 0.1022109985351562 ZTF_r
60556.00450230017 18.512300491333008 0.1059890016913414 ZTF_r
60556.00450230017 18.512300491333008 0.1059890016913414 ZTF_r
60556.009756899904 18.58810043334961 0.0896300002932548 ZTF_r
60557.000104200095 18.605899810791016 0.0967099964618682 ZTF_r
60557.00202549994 18.611900329589844 0.0829569995403289 ZTF_r
60557.0063426001 18.62829971313477 0.0947650000452995 ZTF_r
60558.00180559978 18.613800048828125 0.1006420031189918 ZTF_r
60558.00472219987 18.633699417114254 0.11820899695158 ZTF_r
60558.0082291998 18.622400283813477 0.099371001124382 ZTF_r
60558.0082291998 18.622400283813477 0.099371001124382 ZTF_r
60559.002499999944 18.564199447631836 0.0976020023226738 ZTF_r
60559.005891200155 18.671300888061523 0.1113760024309158 ZTF_r
60559.009340300225 18.53030014038086 0.0981710031628608 ZTF_r
60566.97189809987 18.59670066833496 0.0999009981751442 ZTF_r
60566.994664399885 18.768800735473633 0.104152999818325 ZTF_g
60571.94700230006 18.61000061035156 0.1761170029640197 ZTF_r
60571.974120399915 18.929399490356445 0.1761060059070587 ZTF_g
60571.987986099906 18.822999954223633 0.1720329970121383 ZTF_g
60574.97172449995 18.627599716186523 0.1299359947443008 ZTF_r
60574.99689809978 18.87299919128418 0.1408810019493103 ZTF_g
60593.94505790016 18.57200050354004 0.0693290010094642 ZTF_r
60593.955624999944 18.700000762939453 0.0921590030193328 ZTF_r
60594.013055600226 18.915800094604492 0.1101280003786087 ZTF_g
60594.01540509984 18.886199951171875 0.1374740004539489 ZTF_g
60595.9451156999 18.969900131225582 0.0909520015120506 ZTF_g
60595.978761599865 18.82349967956543 0.1195380017161369 ZTF_g
60595.99806710007 18.665599822998047 0.0779900029301643 ZTF_r
60596.0066550998 18.614599227905273 0.0641840025782585 ZTF_r
60597.923819399904 18.929100036621097 0.1140009984374046 ZTF_g
60597.962881899904 18.871000289916992 0.0967639982700347 ZTF_g
60598.018067100085 18.60449981689453 0.0682089999318122 ZTF_r
60599.92770829983 18.59600067138672 0.1185050010681152 ZTF_r
60599.95086809993 18.668399810791016 0.1232779994606971 ZTF_r
60599.99386569997 18.8705997467041 0.14546999335289 ZTF_g
60602.94208330009 18.867300033569336 0.1887719929218292 ZTF_g
60602.98774310015 18.74810028076172 0.1623840034008026 ZTF_r
60603.005393499974 18.64389991760254 0.1841479986906051 ZTF_r
60604.86909720022 18.779300689697266 0.1613519936800003 ZTF_g
60608.96810190007 18.790599822998047 0.0904430001974105 ZTF_g
60609.004745400045 18.543399810791016 0.0730220004916191 ZTF_r
60609.91230319999 18.85140037536621 0.0888170003890991 ZTF_g
60609.98440970015 18.60950088500977 0.0965360030531883 ZTF_r
60610.927118100226 18.84460067749023 0.1110460013151168 ZTF_g
60610.96379629988 18.545000076293945 0.157490000128746 ZTF_r
60611.943136599846 18.652999877929688 0.0885469987988472 ZTF_r
60614.96351849986 18.56629943847656 0.0640840008854866 ZTF_r
60615.92717589997 18.918800354003903 0.0792149975895881 ZTF_g
60615.974699100014 18.633100509643555 0.0945219993591308 ZTF_r
60618.8427893999 18.679800033569336 0.0998760014772415 ZTF_r
60619.97770830011 18.680200576782227 0.1028399989008903 ZTF_r
60619.99619209999 18.8125 0.0910779982805252 ZTF_g
60621.93151619984 18.915199279785156 0.1746899932622909 ZTF_g
60621.95601850003 18.887699127197266 0.1276459991931915 ZTF_g
60621.99107640004 18.451099395751953 0.1113089993596077 ZTF_r
60621.99107640004 18.451099395751953 0.1113089993596077 ZTF_r
60622.02032409981 18.63050079345703 0.1162400022149086 ZTF_r
60623.95416670013 18.915700912475582 0.074423000216484 ZTF_g
60624.00505790021 18.536300659179688 0.0777029991149902 ZTF_r
60624.0055670999 18.65760040283203 0.1081190034747123 ZTF_r
60624.97204860021 18.920000076293945 0.0799779966473579 ZTF_g
60625.02541670017 18.7273006439209 0.0814829990267753 ZTF_r
60628.00590279978 18.795499801635746 0.0879490002989769 ZTF_r
60628.05151619995 18.61280059814453 0.0763650014996528 ZTF_r
60628.88215279998 18.60919952392578 0.0842320024967193 ZTF_r
60628.88262729999 18.59910011291504 0.0843119993805885 ZTF_r
60628.90224540001 19.050199508666992 0.1995130032300949 ZTF_g
60628.930428199936 18.896499633789062 0.1143840029835701 ZTF_g
60631.8700116002 18.532899856567383 0.1147510036826133 ZTF_r
60631.90674770018 18.872699737548828 0.2053849995136261 ZTF_g
60631.94521989999 18.88249969482422 0.1348810046911239 ZTF_g
60636.935648099985 18.92250061035156 0.0913899987936019 ZTF_g
60636.98408559989 18.701200485229492 0.0834399983286857 ZTF_r
60637.778194400016 18.915700912475582 0.112184002995491 ZTF_g
60637.882129599806 18.573400497436523 0.0790710002183914 ZTF_r
60639.88163190009 18.91069984436035 0.2981939911842346 ZTF_g
60639.90039349999 18.669099807739254 0.1900800019502639 ZTF_r
60640.86184029979 18.626049041748047 0.0752270892262458 ZTF_r
60640.86184029979 18.625999450683594 0.0752269998192787 ZTF_r
60643.90134260012 18.740800857543945 0.1452610045671463 ZTF_r
60644.86844909983 19.015399932861328 0.1059380024671554 ZTF_g
60644.91500000004 18.6205997467041 0.0702439993619918 ZTF_r
60645.94200230017 18.87120056152344 0.311832994222641 ZTF_r
60646.91008100007 18.909099578857425 0.0852089971303939 ZTF_g
60647.921701400075 18.69969940185547 0.1246140003204345 ZTF_r
60648.87122689979 18.906200408935547 0.0824889987707138 ZTF_g
