MJD mag magerr band
59199.628043999895 19.682199478149414 0.25503799319267273 ZTF_r
59200.237237 20.138 0.485 ATLAS_c
59200.240462 -17.46 0.627 ATLAS_c
59200.257523 18.184 0.704 ATLAS_c
59202.68774309987 19.221599578857422 0.19039499759674072 ZTF_g
59206.211226 19.614 0.294 ATLAS_o
59206.214932 19.355 0.247 ATLAS_o
59206.221928 19.29 0.263 ATLAS_o
59206.257222 18.926 0.174 ATLAS_o
59208.2238092021 19.3046 0.0901116 PS_i
59208.2244558652 19.1652 0.0832372 PS_i
59208.2341537839 19.2423 0.0881314 PS_i
59208.2347985101 19.2285 0.0981771 PS_i
59208.235806 19.002 0.151 ATLAS_o
59208.242745 19.302 0.221 ATLAS_o
59208.244462378 19.2603 0.101325 PS_i
59208.2451096675 19.3445 0.103586 PS_i
59208.245967 19.146 0.161 ATLAS_o
59208.2554809857 19.2738 0.147236 PS_i
59208.256109 19.81 0.397 ATLAS_o
59210.60657409998 19.156464985517914 0.12393574130425952 ZTF_r
59210.60657409998 19.07080078125 0.2033340036869049 ZTF_r
59212.205574 18.974 0.164 ATLAS_o
59212.209264 18.909 0.193 ATLAS_o
59212.214833 19.059 0.204 ATLAS_o
59212.227873 18.805 0.125 ATLAS_o
59214.205473 19.169 0.273 ATLAS_o
59214.208701 19.073 0.255 ATLAS_o
59214.21328 19.089 0.281 ATLAS_o
59214.214195 19.853 0.971 ATLAS_o
59214.216948 18.745 0.281 ATLAS_o
59215.581701400224 18.949100494384766 0.18751899898052216 ZTF_r
59215.581701400224 18.99654768215494 0.08927536564214118 ZTF_r
59215.62841439992 19.02739906311035 0.2990550100803375 ZTF_g
59216.239354 18.645 0.153 ATLAS_o
59216.240735 19.281 0.256 ATLAS_o
59216.24443 19.16 0.222 ATLAS_o
59216.244892 18.82 0.177 ATLAS_o
59216.24812 18.808 0.164 ATLAS_o
59216.249962 18.694 0.125 ATLAS_o
59216.258744 18.861 0.174 ATLAS_o
59216.262431 18.873 0.195 ATLAS_o
59218.237852 18.746 0.113 ATLAS_c
59218.241089 18.838 0.124 ATLAS_c
59218.246224 18.769 0.121 ATLAS_c
59218.250854 18.964 0.134 ATLAS_c
59218.256401 18.734 0.13 ATLAS_c
59219.606608800124 18.566935761094012 0.03646603139745544 ZTF_g
59219.606608800124 18.58049964904785 0.07619000226259232 ZTF_g
59219.62810190022 18.75550079345703 0.09102500230073929 ZTF_r
59219.62810190022 18.74725601865543 0.05227849933427151 ZTF_r
59219.65291670011 18.933937299363937 0.13158346053324485 ZTF_i
59220.201316 18.227 0.221 ATLAS_c
59220.203619 18.615 0.194 ATLAS_c
59220.204542 18.431 0.145 ATLAS_c
59220.206849 18.612 0.141 ATLAS_c
59220.210076 18.69 0.11 ATLAS_c
59220.214682 18.665 0.105 ATLAS_c
59220.221614 18.588 0.078 ATLAS_c
59220.225318 18.8 0.105 ATLAS_c
59221.221642 18.934 0.142 ATLAS_c
59221.224848 18.918 0.133 ATLAS_c
59221.230816 18.905 0.132 ATLAS_c
59221.245042 18.761 0.125 ATLAS_c
59222.2189246398 18.7761 0.0296967 PS_w
59222.2302219653 18.824 0.0199443 PS_w
59222.235884 18.594 0.112 ATLAS_c
59222.238649 18.816 0.164 ATLAS_c
59222.239106 18.836 0.13 ATLAS_c
59222.2415827656 18.802 0.0258211 PS_w
59222.246887 18.431 0.104 ATLAS_c
59222.2529281005 18.8609 0.0374535 PS_w
59222.257448 18.708 0.135 ATLAS_c
59223.62768519996 18.52915390438044 0.051665100939781376 ZTF_g
59223.62768519996 18.491899490356445 0.1038919985294342 ZTF_g
59224.229969 18.705 0.12 ATLAS_c
59224.234113 18.497 0.083 ATLAS_c
59224.237801 18.687 0.17 ATLAS_c
59224.239644 18.895 0.119 ATLAS_c
59224.241029 18.731 0.119 ATLAS_c
59224.251185 18.864 0.128 ATLAS_c
59224.63724539988 18.473564670502785 0.08165147280603477 ZTF_i
59225.60577550018 18.475299835205078 0.09817399829626083 ZTF_g
59225.60577550018 18.53603390618179 0.05048118896402497 ZTF_g
59226.22156 18.857 0.125 ATLAS_c
59226.22478 18.532 0.1 ATLAS_c
59226.232116 18.656 0.116 ATLAS_c
59226.242668 18.513 0.101 ATLAS_c
59231.59858800005 18.441819988275217 0.11300036517992226 ZTF_r
59231.6009837999 18.66295560744785 0.12209005357859637 ZTF_r
59231.60339119984 18.655779006297593 0.11889694924394884 ZTF_r
59231.605798599776 18.58975973551298 0.1191263379381656 ZTF_r
59232.59918980021 18.344301043298085 0.04166243589695742 ZTF_r
59232.60163189983 18.34821635555992 0.04491211502129804 ZTF_r
59232.60407410003 18.361087341662582 0.04143461081215868 ZTF_r
59232.60651620012 18.330184881371757 0.042717147241115076 ZTF_r
59233.59925930016 18.38145519479182 0.04634339142324759 ZTF_r
59233.601793999784 18.420135137479118 0.05759118808724122 ZTF_r
59233.604328699876 18.37068979910184 0.04843183784622148 ZTF_r
59233.6068519 18.405537209627358 0.04911172657516124 ZTF_r
59234.209712 18.831 0.432 ATLAS_o
59234.212982 18.485 0.225 ATLAS_o
59234.220337 18.615 0.206 ATLAS_o
59234.230884 17.582 0.354 ATLAS_o
59348.592691 18.037 0.072 ATLAS_o
59348.598681 18.028 0.059 ATLAS_o
59348.614375 17.918 0.06 ATLAS_o
59352.592231 18.002 0.065 ATLAS_o
59352.596379 17.93 0.06 ATLAS_o
59352.608922 17.883 0.051 ATLAS_o
59352.617778 18.079 0.088 ATLAS_o
59358.589894 17.824 0.076 ATLAS_o
59358.600436 17.896 0.067 ATLAS_o
59358.609169 18.027 0.064 ATLAS_o
59358.614215 17.838 0.069 ATLAS_o
59359.587057 18.198 0.129 ATLAS_o
59359.59259 17.882 0.104 ATLAS_o
59359.604575 17.923 0.094 ATLAS_o
59359.613351 18.008 0.093 ATLAS_o
59361.581891 17.785 0.331 ATLAS_o
59361.599821 17.796 0.125 ATLAS_o
59361.609447 17.808 0.101 ATLAS_o
59361.616882 17.804 0.162 ATLAS_o
59364.559634 18.057 0.12 ATLAS_o
59364.56332 18.147 0.136 ATLAS_o
59364.568859 17.815 0.097 ATLAS_o
59364.580835 18.001 0.085 ATLAS_o
59372.589304 17.935 0.038 ATLAS_c
59372.595332 17.998 0.046 ATLAS_c
59372.607873 17.988 0.043 ATLAS_c
59372.612018 17.87 0.05 ATLAS_c
59372.72594498 13.816 0.047 WISE_W1
59372.72594498 13.241 0.103 WISE_W2
59372.85659368 13.293 0.104 WISE_W2
59372.85659368 13.748 0.044 WISE_W1
59372.98737021 13.881 0.053 WISE_W1
59372.98737021 13.25 0.108 WISE_W2
59373.11801885 13.364 0.089 WISE_W2
59373.11801885 13.826 0.049 WISE_W1
59373.18347047 13.419 0.108 WISE_W2
59373.18347047 13.813 0.048 WISE_W1
59373.24879477 13.493 0.238 WISE_W2
59373.24879477 13.818 0.048 WISE_W1
59373.31411912 13.792 0.045 WISE_W1
59373.31411912 13.297 0.117 WISE_W2
59373.37944337 13.944 0.053 WISE_W1
59373.37944337 13.292 0.094 WISE_W2
59373.44489508 13.226 0.089 WISE_W2
59373.44489508 13.699 0.048 WISE_W1
59373.57553674 13.915 0.061 WISE_W1
59373.57553674 13.607 0.126 WISE_W2
59373.70631265 13.817 0.058 WISE_W1
59373.70631265 12.913 0.097 WISE_W2
59373.83696125 13.299 0.095 WISE_W2
59373.83696125 13.932 0.057 WISE_W1
59377.575596 17.854 0.054 ATLAS_o
59377.580972 18.002 0.046 ATLAS_o
59377.599373 18.012 0.054 ATLAS_o
59377.606611 17.959 0.057 ATLAS_o
59378.9267477002 17.933500289916992 0.057502999901771545 ZTF_g
59378.9267477002 17.935185323981543 0.021493857402722638 ZTF_g
59379.954652800225 17.52983244456962 0.02295135104624505 ZTF_i
59380.494947 18.116 0.128 ATLAS_c
59380.502344 17.996 0.073 ATLAS_c
59380.518555 17.88 0.056 ATLAS_c
59380.522997 18.027 0.068 ATLAS_c
59380.95656249998 18.011499404907227 0.12477300316095352 ZTF_r
59380.95656249998 18.01626857401375 0.10580098123692543 ZTF_r
59382.560481 17.877 0.058 ATLAS_o
59382.563685 18.055 0.064 ATLAS_o
59382.571043 17.916 0.053 ATLAS_o
59382.581147 17.889 0.049 ATLAS_o
59384.589531 18.075 0.091 ATLAS_c
59384.602805 17.942 0.084 ATLAS_c
59384.606989 17.993 0.156 ATLAS_c
59384.616396 17.038 0.329 ATLAS_c
59385.93722219998 17.904800415039062 0.0613659992814064 ZTF_g
59385.93722219998 17.949905432678435 0.021601974982583413 ZTF_g
59385.95659720013 17.649534808325054 0.02498877968376378 ZTF_i
59386.581479 18.047 0.052 ATLAS_o
59386.586097 17.99 0.05 ATLAS_o
59386.596179 17.961 0.051 ATLAS_o
59386.606832 17.956 0.045 ATLAS_o
59387.567857 17.959 0.063 ATLAS_o
59387.571551 18.126 0.137 ATLAS_o
59387.577538 17.983 0.066 ATLAS_o
59387.596492 17.926 0.062 ATLAS_o
59388.530102 17.945 0.082 ATLAS_o
59388.533787 18.08 0.095 ATLAS_o
59388.539776 17.836 0.063 ATLAS_o
59388.551761 17.979 0.075 ATLAS_o
59389.567954 18.129 0.099 ATLAS_o
59389.571175 17.818 0.073 ATLAS_o
59389.577127 18.096 0.108 ATLAS_o
59389.595475 17.944 0.089 ATLAS_o
59390.52888 18.125 0.183 ATLAS_o
59390.532557 17.775 0.12 ATLAS_o
59390.538085 18.037 0.198 ATLAS_o
59390.548736 17.832 0.085 ATLAS_o
59390.94390049996 17.93950080871582 0.07453300058841705 ZTF_g
59390.94390049996 17.920772949448114 0.04761163814209218 ZTF_g
59391.535564 17.921 0.087 ATLAS_o
59391.538792 18.058 0.085 ATLAS_o
59391.544342 17.836 0.08 ATLAS_o
59391.554484 18.173 0.077 ATLAS_o
59392.54895 17.916 0.063 ATLAS_o
59392.552174 17.879 0.07 ATLAS_o
59392.558162 17.794 0.066 ATLAS_o
59392.572423 18.102 0.083 ATLAS_o
59392.927870399784 17.907100677490234 0.07397200167179108 ZTF_r
59392.927870399784 17.968730343027715 0.053433800827456954 ZTF_r
59392.95453700004 17.935300827026367 0.07371299713850021 ZTF_g
59392.95453700004 17.979920733538854 0.05330364571692133 ZTF_g
59396.585426 17.921 0.091 ATLAS_o
59396.609913 18.041 0.063 ATLAS_o
59396.612673 18.099 0.079 ATLAS_o
59396.615523 18.046 0.081 ATLAS_o
59397.8990162001 17.9375 0.04794299975037575 ZTF_r
59397.8990162001 17.895798623025428 0.023987775935712503 ZTF_r
59397.95636569988 17.990400314331055 0.05141400173306465 ZTF_g
59397.95636569988 17.975042705481265 0.02495270183877071 ZTF_g
59399.95402779989 17.64207740574019 0.030401608216474578 ZTF_i
59400.557227 18.022 0.045 ATLAS_o
59400.559087 17.976 0.04 ATLAS_o
59400.564167 17.984 0.038 ATLAS_o
59400.576627 17.97 0.047 ATLAS_o
59400.91638890002 17.99139976501465 0.05356200039386749 ZTF_g
59400.91638890002 18.00579072504155 0.021649355181321925 ZTF_g
59400.95592590002 17.992558903905874 0.020791098484815793 ZTF_r
59400.95592590002 17.991600036621094 0.04463199898600578 ZTF_r
59402.571031 18.062 0.046 ATLAS_c
59402.576572 18.009 0.046 ATLAS_c
59402.579783 18.041 0.049 ATLAS_c
59402.597705 18.01 0.043 ATLAS_c
59402.95863430016 17.984899520874023 0.051809001713991165 ZTF_g
59402.95863430016 18.01450265624749 0.019497120664037332 ZTF_g
59403.957812500186 17.62572193302985 0.023892603430370012 ZTF_i
59404.529458 17.845 0.038 ATLAS_o
59404.53365 18.131 0.054 ATLAS_o
59404.538284 18.093 0.055 ATLAS_o
59404.553752 18.038 0.041 ATLAS_o
59405.96262730006 18.007600784301758 0.05364999920129776 ZTF_g
59405.96262730006 18.051820836803778 0.02542921976695121 ZTF_g
59406.51891 17.993 0.073 ATLAS_c
59406.522119 18.006 0.107 ATLAS_c
59406.524865 18.325 0.266 ATLAS_c
59406.530846 17.949 0.085 ATLAS_c
59407.91488429997 17.620860980816424 0.042276862359204796 ZTF_i
59408.528891 17.997 0.039 ATLAS_o
59408.531195 18.064 0.046 ATLAS_o
59408.534879 17.946 0.046 ATLAS_o
59408.542748 18.036 0.049 ATLAS_o
59408.5704571698 18.0133 0.00817399 PS_w
59408.5816745051 18.0624 0.0106476 PS_w
59408.5928871423 18.0686 0.0106357 PS_w
59408.6040931932 18.0577 0.00888134 PS_w
59408.94039350003 18.014299392700195 0.060074999928474426 ZTF_r
59408.94039350003 17.900979752111343 0.023490169403691096 ZTF_r
59410.95910880016 18.012100219726562 0.057277001440525055 ZTF_g
59410.95910880016 18.010620040786456 0.02371683982115313 ZTF_g
59412.520962 17.933 0.05 ATLAS_o
59412.524203 18.14 0.058 ATLAS_o
59412.52744 18.211 0.07 ATLAS_o
59412.537016 18.107 0.053 ATLAS_o
59413.454969 17.955 0.058 ATLAS_c
59413.468304 18.171 0.067 ATLAS_c
59413.473817 18.155 0.063 ATLAS_c
59413.479363 17.993 0.051 ATLAS_c
59413.55597 17.932 0.039 ATLAS_c
59413.557803 17.971 0.044 ATLAS_c
59413.560549 18.033 0.044 ATLAS_c
59414.499543 18.168 0.066 ATLAS_c
59414.502754 18.078 0.057 ATLAS_c
59414.509036 17.966 0.05 ATLAS_c
59414.514559 18.059 0.049 ATLAS_c
59414.520067 18.062 0.056 ATLAS_c
59414.522813 17.912 0.042 ATLAS_c
59414.525558 18.017 0.044 ATLAS_c
59414.530625 18.023 0.047 ATLAS_c
59415.493374 18.054 0.069 ATLAS_o
59415.495218 18.184 0.066 ATLAS_o
59415.497981 18.022 0.066 ATLAS_o
59415.503052 18.009 0.055 ATLAS_o
59416.522264 17.586 0.333 ATLAS_o
59416.525032 18.167 0.136 ATLAS_o
59416.531472 17.991 0.203 ATLAS_o
59416.912835599855 18.039100646972656 0.057555001229047775 ZTF_r
59416.912835599855 17.991393536169987 0.028723830710110514 ZTF_r
59417.462228 -15.572 0.844 ATLAS_o
59417.467263 17.338 0.615 ATLAS_o
59417.47138 18.792 0.854 ATLAS_o
59417.473209 18.174 0.362 ATLAS_o
59417.481898 17.205 0.454 ATLAS_o
59418.89380790014 17.970322265433026 0.06577258262211513 ZTF_r
59418.89380790014 18.024999618530273 0.09284300357103348 ZTF_r
59418.93899310008 17.942602800618925 0.06326102826697053 ZTF_g
59418.93899310008 18.013500213623047 0.11288800090551376 ZTF_g
59419.473451 18.082 0.142 ATLAS_o
59419.476216 17.863 0.176 ATLAS_o
59419.479442 18.064 0.3 ATLAS_o
59424.583287 17.845 0.171 ATLAS_o
59424.586077 17.602 0.161 ATLAS_o
59424.588378 18.638 0.747 ATLAS_o
59424.591626 17.605 0.257 ATLAS_o
59424.592546 18.578 0.473 ATLAS_o
59424.620209 17.948 0.252 ATLAS_o
59424.89182869997 17.986609987967988 0.03349025167331587 ZTF_r
59424.892766200006 18.01020050048828 0.05796699970960617 ZTF_r
59424.892766200006 17.95608127564723 0.03179054729563312 ZTF_r
59424.94187500002 18.005407778928276 0.03345941913784429 ZTF_g
59424.94187500002 18.031099319458008 0.06879100203514099 ZTF_g
59424.96210649982 17.554849690774404 0.029026379951070987 ZTF_i
59425.464595 18.049 0.061 ATLAS_o
59425.487567 18.024 0.067 ATLAS_o
59425.491919 17.977 0.056 ATLAS_o
59425.497098 18.014 0.061 ATLAS_o
59425.91847220017 18.015927961090437 0.03206586482321901 ZTF_g
59425.95756939985 17.935217609215286 0.06068832290584427 ZTF_r
59426.515188 18.038 0.064 ATLAS_o
59426.51702 18.095 0.057 ATLAS_o
59426.526294 18.11 0.066 ATLAS_o
59426.546938 18.22 0.079 ATLAS_o
59426.87700230023 17.93880729297912 0.022480524783571473 ZTF_g
59426.922627300024 17.911270253440115 0.02199502978812697 ZTF_r
59427.8619328998 18.040728714102855 0.022521648156157304 ZTF_g
59427.8619328998 18.05229949951172 0.07204700261354446 ZTF_g
59427.915925899986 17.66764908090623 0.024608508064711897 ZTF_i
59427.91854170011 18.0674991607666 0.053582001477479935 ZTF_r
59427.91854170011 18.03968618534246 0.02220394699553826 ZTF_r
59427.91949070012 18.03241296428482 0.022000367674455554 ZTF_r
59428.559506 18.116 0.057 ATLAS_o
59428.560892 18.056 0.067 ATLAS_o
59428.563193 18.013 0.06 ATLAS_o
59428.565035 17.936 0.049 ATLAS_o
59428.59856 17.901 0.043 ATLAS_o
59428.60382 17.988 0.054 ATLAS_o
59428.90711810021 17.99612939083268 0.019813568945105334 ZTF_r
59428.92141199997 17.991601913360725 0.019962493840528416 ZTF_g
59429.455079 18.035 0.064 ATLAS_o
59429.460586 17.957 0.06 ATLAS_o
59429.47113 17.998 0.055 ATLAS_o
59429.477115 17.939 0.055 ATLAS_o
59429.907500000205 17.989166839691258 0.019048165588625182 ZTF_r
59429.907500000205 17.992799758911133 0.03944699838757515 ZTF_r
59429.908449099865 18.037417829910996 0.019606112224885747 ZTF_r
59429.934780099895 18.052308749011775 0.01977265644646596 ZTF_g
59429.93571759993 18.029600143432617 0.05374100059270859 ZTF_g
59429.93571759993 18.017011093830575 0.01918683554311222 ZTF_g
59430.85918979999 18.05068009461577 0.019825041223224125 ZTF_r
59430.93168980023 18.004315203111396 0.018661216301255477 ZTF_g
59430.95440969989 17.62513014462707 0.019450757931197174 ZTF_i
59432.497069 18.006 0.042 ATLAS_c
59432.499843 18.151 0.049 ATLAS_c
59432.507288 18.077 0.044 ATLAS_c
59432.517514 18.107 0.041 ATLAS_c
59434.480612 18.184 0.064 ATLAS_o
59434.483415 18.139 0.056 ATLAS_o
59434.487105 18.042 0.056 ATLAS_o
59434.50853 17.996 0.058 ATLAS_o
59434.8746181 18.024499893188477 0.04564699903130531 ZTF_r
59434.8746181 18.008886232632797 0.01890522929810819 ZTF_r
59434.92017359985 18.01006097862924 0.017805739820475047 ZTF_g
59434.92017359985 18.037099838256836 0.05205399915575981 ZTF_g
59435.9501852002 17.662302287741667 0.02057071581035165 ZTF_i
59436.475379 18.031 0.04 ATLAS_c
59436.478608 18.127 0.041 ATLAS_c
59436.492003 18.086 0.041 ATLAS_c
59436.497124 18.111 0.043 ATLAS_c
59436.92018519994 17.99393140894361 0.018761296759160124 ZTF_g
59436.92018519994 18.050399780273438 0.05882500112056732 ZTF_g
59438.483118 18.169 0.06 ATLAS_o
59438.484954 18.007 0.051 ATLAS_o
59438.500153 17.964 0.045 ATLAS_o
59438.505684 17.991 0.05 ATLAS_o
59439.87778940005 18.044992930592407 0.023915836104905955 ZTF_r
59439.87778940005 18.070100784301758 0.04888100177049637 ZTF_r
59439.903472200036 17.6751050194 0.025270930192125448 ZTF_i
59440.465889 18.199 0.06 ATLAS_c
59440.468666 18.117 0.055 ATLAS_c
59440.495903 18.094 0.049 ATLAS_c
59440.499187 18.064 0.047 ATLAS_c
59441.476608 18.08 0.066 ATLAS_o
59441.486731 17.976 0.049 ATLAS_o
59441.493505 18.064 0.053 ATLAS_o
59441.496708 18.03 0.049 ATLAS_o
59442.471095 18.189 0.068 ATLAS_o
59442.49413 18.419 0.129 ATLAS_o
59442.5058451094 18.1124 0.0094378 PS_w
59442.5170724466 18.1189 0.00875885 PS_w
59442.522347 18.077 0.065 ATLAS_o
59442.52614 18.145 0.068 ATLAS_o
59442.527056 17.961 0.056 ATLAS_o
59442.5282877936 18.0986 0.00922028 PS_w
59442.530557 18.111 0.064 ATLAS_o
59442.5395403827 18.1335 0.00799767 PS_w
59442.55634 17.982 0.058 ATLAS_o
59442.584747 18.175 0.071 ATLAS_o
59442.833483799826 18.052099227905273 0.052664998918771744 ZTF_g
59442.833483799826 18.01190537779594 0.019322401460665904 ZTF_g
59442.8363541998 17.989896654331957 0.019797569950783665 ZTF_r
59442.8363541998 18.050199508666992 0.06204099953174591 ZTF_r
59443.418893 18.037 0.068 ATLAS_o
59443.43228 18.056 0.057 ATLAS_o
59443.437806 18.075 0.056 ATLAS_o
59443.441042 18.016 0.059 ATLAS_o
59443.481859 18.245 0.052 ATLAS_o
59444.451292 18.101 0.068 ATLAS_o
59444.454525 18.072 0.072 ATLAS_o
59444.461588 17.892 0.06 ATLAS_o
59444.468588 18.066 0.065 ATLAS_o
59444.92451390019 18.068899154663086 0.05643000081181526 ZTF_g
59444.92451390019 18.079046514458483 0.024011434375364366 ZTF_g
59445.410575 18.143 0.095 ATLAS_o
59445.412415 18.386 0.158 ATLAS_o
59445.415161 17.976 0.088 ATLAS_o
59445.420193 18.204 0.11 ATLAS_o
59445.424312 17.937 0.07 ATLAS_o
59445.426147 18.122 0.064 ATLAS_o
59445.430263 18.038 0.078 ATLAS_o
59445.436212 18.157 0.073 ATLAS_o
59447.75398149993 17.627009078631332 0.07845066824836039 ZTF_i
59448.795289400034 18.088258445037585 0.10032659326756951 ZTF_r
59448.795289400034 18.08489990234375 0.10869000107049942 ZTF_r
59448.79622690007 17.924180650570747 0.0754596996098258 ZTF_r
59448.855509299785 18.07705926336417 0.10380141732432524 ZTF_g
59448.8584143999 18.086713817568373 0.08369832840550946 ZTF_g
59452.504691 18.122 0.08 ATLAS_o
59452.507914 18.071 0.081 ATLAS_o
59452.517359 18.134 0.079 ATLAS_o
59452.551608 18.039 0.073 ATLAS_o
59452.8354282002 18.0625 0.06392399966716766 ZTF_g
59452.8354282002 18.004786487468053 0.03167429274275507 ZTF_g
59452.837812500075 17.94877823812748 0.03244155475026793 ZTF_g
59452.861805600114 17.59318877595307 0.024698193568010337 ZTF_i
59452.877175900154 17.98369874820866 0.035593330117392935 ZTF_r
59452.87811340019 17.98410470921751 0.03718902499664584 ZTF_r
59453.5389963868 18.0575 0.0296069 PS_i
59453.5504730671 18.0862 0.0367246 PS_i
59453.5619816128 18.0526 0.0326348 PS_i
59453.573483509 18.0687 0.0353625 PS_i
59453.83562499983 18.010503570392554 0.025086524297628757 ZTF_r
59454.442445 18.071 0.072 ATLAS_o
59454.445646 18.13 0.07 ATLAS_o
59454.448387 18.052 0.071 ATLAS_o
59454.454868 18.063 0.063 ATLAS_o
59454.835208300035 17.919246407329315 0.020143346891820846 ZTF_r
59454.835208300035 18.052799224853516 0.049247000366449356 ZTF_r
59454.83614580007 17.98761704970964 0.021738133683405696 ZTF_r
59454.86810189998 18.03373766474934 0.025415765874171898 ZTF_g
59454.869050899986 17.955351540577563 0.021389765125848382 ZTF_g
59454.869050899986 18.029399871826172 0.06032500043511391 ZTF_g
59455.79679400008 17.6190556261607 0.022316821060144376 ZTF_i
59455.857777799945 18.045758327826256 0.022585179038349213 ZTF_g
59456.483417 18.091 0.049 ATLAS_o
59456.486641 18.008 0.043 ATLAS_o
59456.516681 18.02 0.051 ATLAS_o
59456.524185 17.99 0.048 ATLAS_o
59458.520873 18.052 0.063 ATLAS_o
59458.524076 18.069 0.175 ATLAS_o
59458.530511 17.996 0.159 ATLAS_o
59458.564714 18.198 0.073 ATLAS_o
59458.78915510001 18.0788079812979 0.019505759768088902 ZTF_g
59458.82796300016 17.703467638651137 0.02620117249373614 ZTF_i
59458.8355208002 18.079599380493164 0.054237000644207 ZTF_r
59458.8355208002 18.0538233122209 0.019541295632104255 ZTF_r
59458.836458299775 18.02508086984238 0.01760470298880266 ZTF_r
59459.85725690005 18.085807894760677 0.018483153868448437 ZTF_r
59460.458049 18.135 0.051 ATLAS_o
59460.488656 18.18 0.055 ATLAS_o
59460.491881 18.035 0.058 ATLAS_o
59460.497453 18.048 0.048 ATLAS_o
59460.8486227002 18.085462654692236 0.021352975199072918 ZTF_r
59460.8486227002 18.08099937438965 0.047805000096559525 ZTF_r
59460.89393519983 18.112195533305215 0.020358225645080736 ZTF_g
59460.89393519983 18.109600067138672 0.05313299968838692 ZTF_g
59461.461208 18.108 0.051 ATLAS_c
59461.466333 18.184 0.056 ATLAS_c
59461.469684 18.081 0.053 ATLAS_c
59461.505097 18.005 0.052 ATLAS_c
59461.770370400045 18.04931267739031 0.02017621172116597 ZTF_g
59461.834409699775 17.631377858196046 0.021888982675552223 ZTF_i
59461.85738429986 18.07134362719669 0.019052543829436615 ZTF_r
59462.3674813555 18.1009 0.0214966 PS_w
59462.3790006219 18.1063 0.0193197 PS_w
59462.3906338991 18.1104 0.0227922 PS_w
59462.4021656313 18.1099 0.0198341 PS_w
59462.403414 18.033 0.041 ATLAS_c
59462.439084 18.212 0.06 ATLAS_c
59462.442075 18.139 0.054 ATLAS_c
59462.445744 18.178 0.045 ATLAS_c
59462.5934261452 18.252 0.0158924 PS_w
59462.81328700017 18.042562136319827 0.018236847286077603 ZTF_g
59462.81328700017 18.075000762939453 0.04994399845600128 ZTF_g
59462.822187500075 18.09613324489945 0.020056200259925386 ZTF_g
59462.856886600144 18.016862027507578 0.02040903292857941 ZTF_r
59462.87269680016 18.0344701122253 0.020906513803454978 ZTF_r
59462.87269680016 18.038700103759766 0.0510919988155365 ZTF_r
59463.81478009978 18.031851849642457 0.018896989371051675 ZTF_r
59463.84313660022 18.1268616502605 0.020314970206741768 ZTF_g
59464.437503 18.144 0.047 ATLAS_o
59464.448658 18.008 0.046 ATLAS_o
59464.45209 18.062 0.052 ATLAS_o
59464.457866 18.107 0.052 ATLAS_o
59464.76506939996 18.004812477930066 0.01764163896352367 ZTF_g
59464.835266199894 18.078800201416016 0.049052998423576355 ZTF_r
59464.835266199894 18.078800201416016 0.049052998423576355 ZTF_r
59464.835266199894 18.059916679622717 0.021757180285066506 ZTF_r
59464.83620369993 18.027071765035423 0.019889557269421577 ZTF_r
59464.85656249989 17.629680915348068 0.02191303651410583 ZTF_i
59466.390913 18.138 0.054 ATLAS_c
59466.394122 18.206 0.056 ATLAS_c
59466.397328 18.201 0.06 ATLAS_c
59466.402836 18.058 0.052 ATLAS_c
59466.4329354907 18.1019 0.0104764 PS_w
59466.4493904623 18.1318 0.0116353 PS_w
59466.4606033028 18.1095 0.0114888 PS_w
59466.4718191981 18.1006 0.00946706 PS_w
59466.836689800024 18.208900451660156 0.062206000089645386 ZTF_r
59466.836689800024 18.180642902549014 0.03112775661060845 ZTF_r
59467.834340299945 17.721178963074006 0.021863626514655978 ZTF_i
59468.390054 18.005 0.063 ATLAS_o
59468.392357 18.142 0.066 ATLAS_o
59468.395119 18.107 0.067 ATLAS_o
59468.40019 18.28 0.088 ATLAS_o
59468.928692100104 18.039044226403703 0.021414661528192706 ZTF_g
59468.928692100104 18.08810043334961 0.06252499669790268 ZTF_g
59470.385003 18.043 0.05 ATLAS_c
59470.388232 18.142 0.062 ATLAS_c
59470.392803 18.194 0.057 ATLAS_c
59470.397856 17.99 0.044 ATLAS_c
59470.841261600144 17.681280058721256 0.022667109013500338 ZTF_i
59470.85866900021 18.093733279805537 0.019943468758106358 ZTF_g
59470.85866900021 18.118900299072266 0.059262000024318695 ZTF_g
59470.91462960001 18.06071770513735 0.021845049983950367 ZTF_r
59470.91462960001 18.09819984436035 0.046505000442266464 ZTF_r
59471.327181 18.155 0.084 ATLAS_o
59471.333187 18.097 0.074 ATLAS_o
59471.33549 18.062 0.073 ATLAS_o
59471.34656 18.118 0.081 ATLAS_o
59472.86221060017 18.02373993232611 0.020439506651521253 ZTF_r
59472.86221060017 18.063800811767578 0.04670500010251999 ZTF_r
59472.91295140004 18.111116516867916 0.02823451542847803 ZTF_g
59472.91295140004 18.0398006439209 0.06904999911785126 ZTF_g
59473.90454859985 17.666351679634793 0.026034589675970905 ZTF_i
59474.421774 18.017 0.112 ATLAS_o
59474.424981 18.142 0.172 ATLAS_o
59474.434824 18.092 0.08 ATLAS_o
59474.441699 18.151 0.109 ATLAS_o
59474.79143519979 18.07550048828125 0.06998900324106216 ZTF_r
59474.79143519979 18.06929795461054 0.03566287264563065 ZTF_r
59474.837858799845 18.094492693578474 0.041017225457517154 ZTF_g
59474.840682900045 18.096399307250977 0.07832500338554382 ZTF_g
