 MJD mag magerr band
0 59736.85390050011 19.17620086669922 0.0827519968152046 ZTF_r
0 59738.79453699989 19.167699813842773 0.1212780028581619 ZTF_r
0 59740.83771990007 19.35169982910156 0.1507219970226287 ZTF_r
0 59742.77306709997 19.16939926147461 0.1873780041933059 ZTF_r
0 59748.81579860021 19.260099411010746 0.1231340020895004 ZTF_r
0 59755.79668979999 19.233400344848636 0.1110830008983612 ZTF_r
0 59761.839803200215 19.207500457763672 0.1269290000200271 ZTF_r
0 59763.79662040016 19.326000213623047 0.1147679984569549 ZTF_r
0 59765.8195369998 19.251100540161133 0.1078500002622604 ZTF_r
0 59772.74768520007 19.33300018310547 0.2332150042057037 ZTF_r
0 59772.79832179984 19.325899124145508 0.15761399269104 ZTF_r
0 59774.72942129988 19.19569969177246 0.1741800010204315 ZTF_r
0 59774.770671300124 19.406099319458008 0.202344998717308 ZTF_r
0 59776.73239579983 19.310699462890625 0.1230709999799728 ZTF_r
0 59776.832013899926 19.248300552368164 0.1441230028867721 ZTF_r
0 59779.75534720021 19.35110092163086 0.116968996822834 ZTF_r
0 59779.79716440011 19.332399368286133 0.1250440031290054 ZTF_r
0 59783.76996529987 19.268699645996094 0.1154289990663528 ZTF_r
0 59785.77597220009 19.21839904785156 0.1356129944324493 ZTF_r
0 59789.73173609981 19.235300064086918 0.0979989990592002 ZTF_r
0 59791.69249999989 19.28470039367676 0.1308030039072036 ZTF_r
0 59794.75438660011 19.152000427246094 0.11752700060606 ZTF_r
0 59797.71850690013 19.299699783325195 0.0988389998674392 ZTF_r
0 59806.69347220007 19.40749931335449 0.1327569931745529 ZTF_r
0 59808.72429399984 19.373300552368164 0.1487810015678405 ZTF_r
0 59810.678113400005 19.36930084228516 0.1075479984283447 ZTF_r
0 59813.67118059984 19.3031005859375 0.1153300032019615 ZTF_r
0 59815.67075229995 19.289600372314453 0.1284209936857223 ZTF_r
0 59817.70275459997 19.398799896240234 0.1618749946355819 ZTF_r
0 59819.705868099816 19.330900192260746 0.1188680008053779 ZTF_r
0 59821.73943290021 19.335599899291992 0.139273002743721 ZTF_r
0 59828.667060200125 19.21050071716309 0.1789730042219162 ZTF_r
0 59842.68744210014 19.52519989013672 0.1532499939203262 ZTF_r
0 59844.63457180001 19.33819961547852 0.1401170045137405 ZTF_r
0 59986.03508100007 19.510099411010746 0.2203949987888336 ZTF_r
0 60016.9682755 19.757200241088867 0.1844500005245208 ZTF_r
0 60021.96238429984 19.577299118041992 0.1450300067663192 ZTF_r
0 60032.9267477002 19.546499252319336 0.1405480057001114 ZTF_r
0 60043.963425899856 19.42770004272461 0.1428540050983429 ZTF_r
0 60045.94076390006 19.46199989318848 0.1315039992332458 ZTF_r
0 60049.93493060023 19.450199127197266 0.1142959967255592 ZTF_r
0 60051.9229282001 19.602399826049805 0.107243001461029 ZTF_r
0 60053.94048610004 19.595800399780277 0.1274760067462921 ZTF_r
0 60055.8776273001 19.58919906616211 0.1548060029745102 ZTF_r
0 60057.93386569992 19.64699935913086 0.1492110043764114 ZTF_r
0 60059.936192099936 19.690900802612305 0.167836993932724 ZTF_r
0 60063.89864580007 19.83370018005371 0.209539994597435 ZTF_r
0 60067.87052079989 19.549400329589844 0.2366880029439926 ZTF_r
0 60075.83320599981 19.695899963378903 0.1755730062723159 ZTF_r
0 60078.91868059989 19.5856990814209 0.1278759986162185 ZTF_r
0 60081.89402779983 19.745500564575195 0.156697005033493 ZTF_r
0 60084.93722219998 19.75849914550781 0.1965129971504211 ZTF_r
0 60086.85693289992 19.879100799560547 0.1479119956493377 ZTF_r
0 60088.85766200023 19.770700454711918 0.1560830026865005 ZTF_r
0 60090.81445599999 19.7278995513916 0.181440994143486 ZTF_r
0 60092.8744907002 19.69499969482422 0.1409350037574768 ZTF_r
0 60101.86590280011 19.71030044555664 0.2594769895076751 ZTF_r
0 60103.794930600096 19.64189910888672 0.1720110028982162 ZTF_r
0 60110.8379861 19.735599517822266 0.1226729974150657 ZTF_r
0 60112.77517359983 19.77519989013672 0.1784719973802566 ZTF_r
0 60114.8396528 19.692800521850582 0.1381220072507858 ZTF_r
0 60116.77475690004 19.709400177001957 0.1152630001306533 ZTF_r
0 60120.763680600096 19.742900848388672 0.152988001704216 ZTF_r
0 60122.77491899999 19.866600036621094 0.1752880066633224 ZTF_r
0 60124.74370370014 19.671499252319336 0.2113679945468902 ZTF_r
0 60128.81600689981 19.6072998046875 0.2472500056028366 ZTF_r
0 60134.71232639998 19.80340003967285 0.1265739947557449 ZTF_r
0 60136.793854199816 19.842500686645508 0.1777620017528534 ZTF_r
0 60140.76788190007 19.84199905395508 0.1429339945316314 ZTF_r
0 60143.83817130001 19.777099609375 0.1642239987850189 ZTF_r
0 60147.770740699954 19.868799209594727 0.1626970022916793 ZTF_r
0 60149.75464119995 19.721099853515625 0.1450770050287246 ZTF_r
0 60151.70041669998 19.86230087280273 0.2210379987955093 ZTF_r
0 60153.748703700025 19.705699920654297 0.1855259984731674 ZTF_r
0 60158.73112270003 19.490100860595703 0.2770079970359802 ZTF_r
0 60161.6765509001 19.90019989013672 0.1705790013074875 ZTF_r
0 60165.7134606 19.950300216674805 0.1774760037660598 ZTF_r
0 60169.791481500026 20.04330062866211 0.2591300010681152 ZTF_r
0 60171.71187500004 19.742700576782227 0.1895750015974044 ZTF_r
0 60173.68744210014 19.876399993896484 0.1693699955940246 ZTF_r
