MJD mag magerr band
59082.411 18.640472800564304 0.11510577323953974 ATLAS_c
59102.411 18.665171834808383 0.06389307400355015 ATLAS_c
59122.411 18.698382860065504 0.07543601608884565 ATLAS_c
59142.411 18.768741160557767 0.06227499136035419 ATLAS_c
59162.411 18.799477481457025 0.13065827348636105 ATLAS_c
59182.411 18.94320170923977 0.10006437816726077 ATLAS_c
59202.411 18.90924941523394 0.10664544639134554 ATLAS_c
59222.411 18.99194657269816 0.31638014152108873 ATLAS_c
59382.411 18.792564739990226 0.1342623540481398 ATLAS_c
59402.411 18.95534600897893 0.08431677790936831 ATLAS_c
59422.411 18.95667409183019 0.09564606706770107 ATLAS_c
59442.411 18.96399650902434 0.09406472388034004 ATLAS_c
59462.411 18.978409553718414 0.08836367738668116 ATLAS_c
59522.411 19.111798697557205 0.07291224239593497 ATLAS_c
59582.411 19.267150239152336 0.12488667011928811 ATLAS_c
59742.411 19.521274953253194 0.28539514991749826 ATLAS_c
59782.411 19.278174319417218 0.10911130935920887 ATLAS_c
59802.411 19.214304023956352 0.20557986975035547 ATLAS_c
59822.411 19.360700955787145 0.13832968282071434 ATLAS_c
59842.411 19.216881713455845 1.9524922192212255 ATLAS_c
59862.411 19.40248552983409 0.11678704784475791 ATLAS_c
59882.411 19.449623021941864 0.21061307251828865 ATLAS_c
59902.411 19.530284668999265 0.18835796690775375 ATLAS_c
59922.411 19.71870914376524 0.2888619023802903 ATLAS_c
59942.411 19.629838603699874 0.14565418854126833 ATLAS_c
60102.411 19.491430016092657 0.0 ATLAS_c
60142.411 19.856039320299523 0.25587624757349303 ATLAS_c
60162.411 19.94934621782658 0.24670842027613382 ATLAS_c
60182.411 19.950541008457975 0.0 ATLAS_c
60202.411 19.857735793613042 0.2055391428035982 ATLAS_c
58453.323 18.944321917401076 0.0 ATLAS_o
59033.323 19.950541008457975 0.0 ATLAS_o
59053.323 19.691757829216378 0.4089733669082065 ATLAS_o
59073.323 18.831133394537314 0.16412933179253564 ATLAS_o
59093.323 18.748127570239912 0.16875734312950996 ATLAS_o
59113.323 18.634491328966263 0.11567330364804995 ATLAS_o
59153.323 18.72427615265012 0.15464670848981577 ATLAS_o
59173.323 18.713965304617343 0.22079764370798216 ATLAS_o
59193.323 18.78171307414111 0.1353424050844616 ATLAS_o
59213.323 18.762336329555097 0.09716807811521733 ATLAS_o
59233.323 18.286218330464624 0.0 ATLAS_o
59353.323 18.978998214331067 0.10090663758848173 ATLAS_o
59373.323 18.762622675163723 0.13685686160309807 ATLAS_o
59393.323 18.763725870801792 0.18851584159258294 ATLAS_o
59413.323 18.891312814167264 0.14474861378988457 ATLAS_o
59433.323 18.906146627236858 0.0752739448016051 ATLAS_o
59453.323 18.884348447982592 0.2245276219346266 ATLAS_o
59473.323 18.863553947473967 0.18144094993985505 ATLAS_o
59493.323 18.93829403715865 0.15665743366520957 ATLAS_o
59513.323 18.935603086861114 0.20814255036232687 ATLAS_o
59533.323 18.917235963879577 0.1712928651705603 ATLAS_o
59553.323 18.9245204463125 0.18492183315523114 ATLAS_o
59573.323 18.53517209427267 0.12075648320159615 ATLAS_o
59593.323 18.936466419818178 0.20010413423895557 ATLAS_o
59713.323 18.968746859137532 0.03818509334200115 ATLAS_o
59733.323 19.182946554913627 0.1715861483264618 ATLAS_o
59753.323 19.062834935932827 0.3209323798179149 ATLAS_o
59773.323 19.13061771946323 0.25244751331585924 ATLAS_o
59793.323 19.287045844272548 0.2206307717272793 ATLAS_o
59813.323 19.21984059652644 0.3599815985207133 ATLAS_o
59833.323 19.255055147266994 0.22066290802951016 ATLAS_o
59853.323 19.26724854177996 0.2769583072395303 ATLAS_o
59873.323 19.246852154094398 0.33074028672378475 ATLAS_o
59893.323 19.31824205874336 0.30025146040641815 ATLAS_o
59913.323 19.426645329526348 0.3492635564360729 ATLAS_o
59933.323 19.311452671816646 0.33080547090006895 ATLAS_o
59953.323 18.87392288104165 0.21100272612498472 ATLAS_o
59973.323 18.702046884880936 0.0 ATLAS_o
60073.323 19.131907899894646 0.3890529787148864 ATLAS_o
60093.323 19.177824275290547 0.1846015703194812 ATLAS_o
60113.323 19.48346020443043 0.10131786667405507 ATLAS_o
60133.323 19.501761968816094 0.2800717806012738 ATLAS_o
60153.323 19.343246255615473 0.7437227078867803 ATLAS_o
60173.323 19.6467788360008 0.4171382532225518 ATLAS_o
60193.323 19.418987657346797 0.17088070292790114 ATLAS_o
60213.323 19.567726602110994 0.23034847318463392 ATLAS_o
59537.2367172092 18.909 0.0642721 PS_i
59537.2244102736 18.8926 0.0703056 PS_i
59537.2137102606 18.8706 0.0538997 PS_i
59537.2029948199 18.8856 0.109092 PS_i
59510.3345820555 18.8661 0.0510466 PS_i
59510.3237588037 18.8607 0.0803175 PS_i
59510.3129679888 18.8526 0.0461911 PS_i
59510.302181928 18.8645 0.04896 PS_i
59481.4293486731 18.9266 0.117917 PS_i
60191.4634172489 19.9179 0.166056 PS_i
