 MJD mag magerr band
0 59031.88248840021 18.004238508129227 0.00019288204710221635 ZTF_r
0 59031.88295139978 18.030142053505656 0.00018283946707953191 ZTF_r
0 59031.88342589978 18.004800009471406 0.00017708588263687375 ZTF_r
0 59031.88388889981 18.095379349354005 0.0002209290350929649 ZTF_r
0 59031.88435189985 18.048339475700768 0.00018679181450842464 ZTF_r
0 59031.88482639985 18.033901615184348 0.00019966963516537817 ZTF_r
0 59031.885289399885 18.05073034180687 0.00020974437528487044 ZTF_r
0 59031.88576389989 18.037163611891852 0.00017111825704319017 ZTF_r
0 59031.88622689992 18.037779775097327 0.00018976051080343836 ZTF_r
0 59031.886701399926 18.006910482372348 0.0001855591631603204 ZTF_r
0 59031.88716439996 18.039119883160506 0.00017644762223234522 ZTF_r
0 59031.88763889996 18.043244131172923 0.00018719688684498692 ZTF_r
0 59031.8881019 18.078743113241458 0.00017532424230282118 ZTF_r
0 59031.88856479991 18.075737361651058 0.0001934761427229148 ZTF_r
0 59031.889039400034 18.064874753968837 0.00018673598702179106 ZTF_r
0 59031.88950229995 18.02961922988287 0.00017648300924832938 ZTF_r
0 59031.88997690007 18.032891028588125 0.00016315907330799462 ZTF_r
0 59031.89043979999 18.012335208758948 0.0001696661083609996 ZTF_r
0 59031.89090280002 18.00822694907817 0.0001625623097876172 ZTF_r
0 59031.89137730002 18.04639712768135 0.000165063346479144 ZTF_r
0 59031.89185190015 18.024478073914224 0.00018032224248187845 ZTF_r
0 59031.89231480006 18.05124245394948 0.00016266782197327245 ZTF_r
0 59031.892777800094 18.07586237679537 0.00016670936659224367 ZTF_r
0 59031.8932523001 18.0176447014331 0.00016410720428083891 ZTF_r
0 59031.89371530013 18.057212361675113 0.0001796683562904633 ZTF_r
0 59031.894189800136 18.09428572272332 0.00018009634699645005 ZTF_r
0 59031.89465280017 18.034402775809987 0.00016988223474712072 ZTF_r
0 59031.89512730017 17.98534358234377 0.00016153373101523982 ZTF_r
0 59031.895590300206 18.07219352292757 0.00016803822758149067 ZTF_r
0 59031.89605320012 18.099560663237195 0.00017931091131906385 ZTF_r
0 59031.89652779978 18.034788915584542 0.00015072373131630457 ZTF_r
0 59031.89699070016 18.076162403706416 0.00016247253490853097 ZTF_r
0 59031.897465299815 18.056990233451877 0.00016818022580622483 ZTF_r
0 59031.8979282002 18.073380796253844 0.00017446134958554183 ZTF_r
0 59031.89840279985 18.029701416077884 0.00016576012022362363 ZTF_r
0 59031.89886569977 18.068571909297596 0.00016509628344429927 ZTF_r
0 59031.89934029989 18.05173598601731 0.00016172894649457703 ZTF_r
0 59031.899803199805 18.04339685447018 0.00016110387529799652 ZTF_r
0 59031.90027779993 18.07910811854009 0.00015328654419022314 ZTF_r
0 59031.90074069984 18.130874473854647 0.00015530962856580288 ZTF_r
0 59031.90120369988 18.036194144857717 0.00014196185480663814 ZTF_r
0 59031.90167819988 18.1171220126095 0.00017259437170835668 ZTF_r
0 59031.90214119991 18.0574559739749 0.00015268129310719303 ZTF_r
0 59031.90261569992 18.076917401593654 0.00015438429278447074 ZTF_r
0 59031.90307869995 18.044075485642594 0.00014406646917386468 ZTF_r
0 59031.903553199954 18.08916981160074 0.00015679117244715712 ZTF_r
0 59031.90401619999 18.079523036197354 0.00014324604349624792 ZTF_r
0 59031.90447920002 18.05567628972775 0.00013613958368452472 ZTF_r
0 59031.904953700025 18.10642721191067 0.00014583508624710362 ZTF_r
0 59031.90542820003 18.097630397158134 0.00016020177324271856 ZTF_r
0 59031.90589120006 18.04173785264943 0.00014451079974797665 ZTF_r
0 59031.90636570007 18.03979708020761 0.00014029631502232576 ZTF_r
0 59031.9068287001 18.07474756089311 0.0001395906457108964 ZTF_r
0 59031.90729170013 18.071749303275766 0.0001355383828904877 ZTF_r
0 59031.90776620014 18.09159291396098 0.00014181597913065502 ZTF_r
0 59031.90822920017 18.08791261688008 0.0001438738701651232 ZTF_r
0 59031.908692100085 18.116807730765657 0.00014138221669490747 ZTF_r
0 59031.90916670021 18.050538234748515 0.00013602021982528356 ZTF_r
0 59031.90962960012 18.086280811939282 0.00014547580458312837 ZTF_r
0 59031.91010419978 18.05559791266804 0.00013501010048599937 ZTF_r
0 59031.91056710016 18.093621387572227 0.00013776063955006634 ZTF_r
0 59031.911041699816 18.087207905345178 0.00012801609799950597 ZTF_r
0 59031.9115046002 18.09949469618385 0.00013723338460280843 ZTF_r
0 59031.91197919985 18.129323116587067 0.00013578603020647506 ZTF_r
0 59031.91244209977 18.10443812733982 0.00013697375571197767 ZTF_r
0 59031.91291669989 18.121742069362092 0.00015066114694661792 ZTF_r
0 59031.91339119989 18.08659252426689 0.0001354581756576323 ZTF_r
0 59031.91385419993 18.08762411804942 0.00014487106199823074 ZTF_r
0 59031.91432869993 18.101090106883262 0.0001477444347273149 ZTF_r
0 59031.914791699965 18.12802976973603 0.00015127682416782307 ZTF_r
0 59031.91525459988 18.11093284218462 0.00014183781252086192 ZTF_r
0 59031.9157292 18.106543502136105 0.00014974068150230835 ZTF_r
0 59031.91619209992 18.078444867325935 0.0001251695179078638 ZTF_r
0 59031.91666670004 18.101434655827887 0.00013739540855262078 ZTF_r
0 59031.91712959996 18.121311036275827 0.00015438449643667695 ZTF_r
0 59031.91760420008 18.10690832880371 0.0001463312795628724 ZTF_r
0 59031.91806709999 18.068792075614162 0.00013562597989213998 ZTF_r
0 59031.91854170011 18.102671785972316 0.00014488982587756993 ZTF_r
0 59031.91900460003 18.081152991796174 0.00013950013429209207 ZTF_r
0 59031.91947920015 18.133982543742622 0.0001515306298962571 ZTF_r
0 59031.91994210007 18.11379941687657 0.0001403492328773126 ZTF_r
0 59031.92041670019 18.09243061868038 0.000144709251504338 ZTF_r
0 59031.9208796001 18.15665164456187 0.00015226997750694693 ZTF_r
0 59031.92134260014 18.096453713468016 0.0001413521588986555 ZTF_r
0 59031.92181710014 18.137213291136064 0.00014616317758608943 ZTF_r
0 59031.922280100174 18.099615953791957 0.00013792160706849188 ZTF_r
0 59031.92274310021 18.11889513761951 0.00014617269252248377 ZTF_r
0 59031.92321760021 18.13091348454803 0.0001584754366170671 ZTF_r
0 59031.92368059978 18.11405081261549 0.00015625444644307152 ZTF_r
0 59031.92414350016 18.134408328681722 0.00014439524212939148 ZTF_r
0 59031.924618099816 18.11097614118796 0.0001527013954589762 ZTF_r
0 59031.9250810002 18.070169642894115 0.00015059038004849867 ZTF_r
0 59031.92555559985 18.080514171944856 0.0001446360501109467 ZTF_r
0 59031.92601849977 18.095376379440964 0.00014355157926004836 ZTF_r
0 59031.92649309989 18.176437074296878 0.00016360701425099933 ZTF_r
0 59031.92695599981 18.10251662626689 0.00013908058301836945 ZTF_r
0 59031.92743059993 18.10681375552459 0.00014133181827880037 ZTF_r
0 59031.92789349984 18.127666315592997 0.00015581398848141248 ZTF_r
0 59031.928368099965 18.1221224609412 0.00015005917646249145 ZTF_r
0 59031.92883099988 18.091122079773257 0.00015358595353376359 ZTF_r
0 59031.92929399992 18.083929535175567 0.00014605641680986992 ZTF_r
0 59031.92976849992 18.096751218967533 0.00015527102573642537 ZTF_r
0 59031.93023149995 18.11439396526835 0.00015204453189454625 ZTF_r
0 59031.93070599996 18.139261280063916 0.00016201841549090545 ZTF_r
0 59031.93116899999 18.0762993144161 0.00014609725293546205 ZTF_r
0 59031.931631899904 18.14193931504616 0.00015806102270587985 ZTF_r
0 59031.932106500026 18.121326100284435 0.00015039496502744498 ZTF_r
0 59031.93256939994 18.095855497427507 0.00014383715059551605 ZTF_r
0 59031.933032399975 18.121859159292924 0.00015015957543873526 ZTF_r
0 59031.93350689998 18.145797030880203 0.00016357845045789077 ZTF_r
0 59031.93396990001 18.148630907882076 0.00014524873812327144 ZTF_r
0 59031.934432900045 18.173485644451695 0.00015745954373080906 ZTF_r
0 59031.93490740005 18.13786029021765 0.00015853965446410712 ZTF_r
0 59031.93537040008 18.106931549693932 0.00016470747287478105 ZTF_r
0 59031.93584490009 18.119478961478542 0.00014786825880719334 ZTF_r
0 59031.93630790012 18.171567778294595 0.0001594789036367672 ZTF_r
0 59031.93678240013 18.16982043789393 0.0001409272135255435 ZTF_r
0 59031.93724540016 18.166030123056608 0.00017646019651529343 ZTF_r
0 59031.93771990016 18.0885772746079 0.00014138966393950625 ZTF_r
0 59032.74358800007 17.976541651420433 0.0002452850523404493 ZTF_r
0 59033.83368059993 18.082738196065208 0.000371806330672797 ZTF_r
0 59034.83732639998 18.055399317890455 0.0004418707428062163 ZTF_r
0 59035.83221059991 18.017744874066786 0.0005740949535635309 ZTF_r
0 59038.72738429997 18.039310083627463 0.00015427977414184113 ZTF_r
0 59038.850486100186 18.06176274720243 0.00029446066001170834 ZTF_r
0 59038.85189810023 19.419834590631176 0.003309985662822257 ZTF_r
0 59039.80670139985 18.077897261008353 0.00018618071277920478 ZTF_r
0 59041.7709144 18.0524628582704 0.00013183637522118374 ZTF_r
0 59044.74696760019 18.038528770213727 0.00013358393230333832 ZTF_r
0 59047.82947919984 18.060960391596815 0.00012689472747240416 ZTF_r
0 59047.834351900034 18.106982787566473 0.00012278260027720478 ZTF_r
0 59047.83481479995 18.05668408582159 0.00011769200152578208 ZTF_r
0 59047.83528940007 18.075687570351622 0.0001293436476341725 ZTF_r
0 59047.83575229999 18.12767310429649 0.00012566211376352499 ZTF_r
0 59047.83622690011 18.075733813897717 0.00013050423142857426 ZTF_r
0 59047.83668980002 18.027796890588515 0.00011762525832281767 ZTF_r
0 59047.83715280006 18.083626928732667 0.0001282390856118809 ZTF_r
0 59047.83762730006 18.048559785130763 0.00012675616293833514 ZTF_r
0 59047.838090300094 18.07658984671802 0.0001241024763345422 ZTF_r
0 59047.8385648001 18.07508474635127 0.00012659087734334662 ZTF_r
0 59047.83902780013 18.093454971406636 0.00013085652247113444 ZTF_r
0 59047.839502300136 18.12234127727671 0.00015508552346510385 ZTF_r
0 59047.83997689979 18.064987230783863 0.00012731659878184587 ZTF_r
0 59047.84043980017 18.052042768561034 0.00012608212158937704 ZTF_r
0 59047.84091439983 18.046015636100883 0.00012034554397466479 ZTF_r
0 59047.84137730021 18.03644103024577 0.0001161696316884786 ZTF_r
0 59047.84184029978 18.046091504596884 0.00011534164844739792 ZTF_r
0 59047.84231479978 18.019233904281876 0.00011572171337270731 ZTF_r
0 59047.842777799815 18.081643039984147 0.00013264280328861844 ZTF_r
0 59047.84325229982 18.088034793636076 0.00011907671685662535 ZTF_r
0 59047.84371529985 18.076197932288906 0.00012805203874322046 ZTF_r
0 59047.84418979986 18.0539846554202 0.00011649361949395143 ZTF_r
0 59047.84465279989 18.065986150864127 0.00012321928677394567 ZTF_r
0 59047.84512729989 18.076241055118977 0.00012735934638108404 ZTF_r
0 59047.84559029993 18.04566784027085 0.0001256358753494169 ZTF_r
0 59047.84605319984 18.03922798678503 0.00012689551136624289 ZTF_r
0 59047.84652779997 18.07969793534805 0.00012473065463147748 ZTF_r
0 59047.84699069988 18.0529847222897 0.00012895012930869143 ZTF_r
0 59047.84745369991 18.081850820440735 0.00012373383212427314 ZTF_r
0 59047.84792819992 18.05255751666334 0.00012707882933860049 ZTF_r
0 59047.84839119995 18.07594038275832 0.00013315031825200663 ZTF_r
0 59047.848865699954 18.075379879681506 0.00013202652529287207 ZTF_r
0 59047.84932869999 18.040335947255056 0.00013124971331635038 ZTF_r
0 59047.84979170002 18.043134085303997 0.0001385919491880827 ZTF_r
0 59047.850266200025 18.047790904179312 0.00012936976959920798 ZTF_r
0 59047.85072920006 18.084788350050815 0.00013153835477197617 ZTF_r
0 59047.85119209997 18.055657414658555 0.00013782244008453404 ZTF_r
0 59047.851666700095 18.09551262668353 0.0001304260268195634 ZTF_r
0 59047.85212960001 18.09346776172562 0.0001278745003023829 ZTF_r
0 59047.85259260005 18.070922438692968 0.00011807576236044781 ZTF_r
0 59047.85306710005 18.04720877767407 0.00011941057227815577 ZTF_r
0 59047.85353010008 18.006362895164486 0.00012632849594140794 ZTF_r
0 59047.853993100114 18.03538207486991 0.00011578966785030786 ZTF_r
0 59047.85446760012 18.069597945663613 0.00012662110038696994 ZTF_r
0 59047.85493060015 18.08526406055698 0.00013188691843879496 ZTF_r
0 59047.85539350007 18.081641712499806 0.00013044617522695034 ZTF_r
0 59047.85586810019 18.045193855275553 0.0001238675349597429 ZTF_r
0 59047.856331000105 18.027285195747705 0.00012115394364187182 ZTF_r
0 59047.85679400014 18.049981269345437 0.00012351906911334254 ZTF_r
0 59047.85726850014 18.023620138082613 0.00012468266608145484 ZTF_r
0 59047.857731500175 18.01284476217346 0.00013022274363372333 ZTF_r
0 59047.85819440009 18.044777535431074 0.00012439433452016146 ZTF_r
0 59047.85866900021 18.019289000800548 0.00012540546905270844 ZTF_r
0 59047.85913190013 18.089680274404188 0.0001339072084949322 ZTF_r
0 59047.85959490016 18.074471594987337 0.00013393128368477392 ZTF_r
0 59047.860069400165 18.06277543919586 0.00013879676144412656 ZTF_r
0 59047.8605324002 18.046240229750488 0.00013016778730801093 ZTF_r
0 59047.86099540023 18.058019712873342 0.00013685392274176422 ZTF_r
0 59047.86146989977 18.04656331400448 0.00012387320274243052 ZTF_r
0 59047.8619328998 18.021375849848326 0.00012537729694273025 ZTF_r
0 59047.86239580018 18.017541753919417 0.00012097235283725638 ZTF_r
0 59047.86285880022 18.03631202386684 0.0001249917308019377 ZTF_r
0 59047.86333330022 18.03978818953486 0.00011892226898524427 ZTF_r
0 59047.86379629979 18.058179904024676 0.0001259717509949354 ZTF_r
0 59047.86427079979 18.00622019589138 0.00013002516691429378 ZTF_r
0 59047.86473379983 18.035877828602143 0.00012541666090726267 ZTF_r
0 59047.86519679986 18.011873882018925 0.00012835829944002342 ZTF_r
0 59047.86567129986 18.037877121367213 0.00013810000697311864 ZTF_r
0 59047.8661342999 18.09402317658546 0.00013783871715844498 ZTF_r
0 59047.86659719981 18.04027061101627 0.00012242078341273555 ZTF_r
0 59047.867060199846 18.066497329317514 0.00013006644455870742 ZTF_r
0 59047.86753469985 18.047056794550166 0.0001282733436518413 ZTF_r
0 59047.86799769988 18.05355376159212 0.0001340389038553269 ZTF_r
0 59047.8684605998 18.06392521665802 0.00013605318031117974 ZTF_r
0 59047.86893519992 18.091476191074115 0.0001311757194795149 ZTF_r
0 59047.86939809984 18.011934843142804 0.00012022812704870489 ZTF_r
0 59047.86986109987 18.03399831771533 0.00012500416207927856 ZTF_r
0 59047.87033559987 18.071306727784297 0.00013602023413206155 ZTF_r
0 59047.87079859991 18.060814770158203 0.00013459249323055644 ZTF_r
0 59047.87127309991 18.038234044647364 0.00012811214818242433 ZTF_r
0 59047.87173609994 18.077637576528502 0.00014390349542736658 ZTF_r
0 59047.87219909998 18.032308647435002 0.00012567663608287205 ZTF_r
0 59047.87266199989 18.066902197713155 0.0001329458043457521 ZTF_r
0 59047.873136600014 18.06700662228771 0.00012041270579388197 ZTF_r
0 59047.87359949993 18.11161816955257 0.00014213351020053722 ZTF_r
0 59047.87407410005 18.034508592012436 0.00013222839505822037 ZTF_r
0 59047.87453699997 18.033836150441203 0.00012287567925639564 ZTF_r
0 59047.875 18.01020658229431 0.00012571018977425297 ZTF_r
0 59047.8754745 18.059631928620504 0.00012866418823520576 ZTF_r
0 59047.87593750004 18.066914436671635 0.0001309917936396232 ZTF_r
0 59047.87640050007 18.06948442657615 0.00013560954006130999 ZTF_r
0 59047.87687500008 18.083908336127116 0.0001400006731699932 ZTF_r
0 59047.87733800011 18.079189163661287 0.00014567418687860823 ZTF_r
0 59047.87780090002 18.067122037268142 0.0001484949619925402 ZTF_r
0 59047.87827550015 18.084566501777992 0.00014674632473798965 ZTF_r
0 59047.87873840006 18.096904153359624 0.00015804022508447702 ZTF_r
0 59047.87921300018 18.028486923281463 0.00013159364099024629 ZTF_r
0 59047.8796759001 18.067110084872226 0.00013351278719397897 ZTF_r
0 59047.88013890013 18.07507028198007 0.0001456280374778629 ZTF_r
0 59047.880613400135 18.072501676127146 0.0001432791831916802 ZTF_r
0 59047.88107640017 18.072673189933337 0.0001357511140547274 ZTF_r
0 59047.8815394002 18.062847643513994 0.00013223797001238324 ZTF_r
0 59047.882013900205 18.05125009234843 0.00013258869357812841 ZTF_r
0 59047.88247689977 18.070173422502297 0.00014401074360570476 ZTF_r
0 59047.88293980016 18.06104154849553 0.00012999933836965738 ZTF_r
0 59047.88341439981 18.014971539772237 0.00012983009279032842 ZTF_r
0 59047.88387730019 18.050853394540702 0.00013309497523650293 ZTF_r
0 59047.88434030023 18.021801195061432 0.00013528354751990435 ZTF_r
0 59047.88481480023 18.04857239632912 0.00012411748935647893 ZTF_r
0 59047.8852777998 18.043737392852414 0.0001248965706146521 ZTF_r
0 59047.88574070018 18.01838510394918 0.0001210071299464488 ZTF_r
0 59047.88620370021 18.042425805845 0.00012822059368389205 ZTF_r
0 59047.886678200215 18.03854254725964 0.00012885809381479874 ZTF_r
0 59047.88714119978 18.04103360627824 0.00013696781561556293 ZTF_r
0 59047.887604199816 18.051118573776808 0.00012824738671213254 ZTF_r
0 59047.88807869982 18.05984458066183 0.00013060713970602933 ZTF_r
0 59047.88854169985 18.083389321661237 0.00013616068160615669 ZTF_r
0 59047.88900459977 18.031785144994622 0.00012988599453045424 ZTF_r
0 59047.88947919989 18.077512759813928 0.0001346081623054829 ZTF_r
0 59047.889942099806 18.054683718702982 0.00012895371017407342 ZTF_r
0 59047.89040509984 18.072966395309845 0.00013268096256524586 ZTF_r
0 59047.89087959984 18.05944622152197 0.00014077787765742755 ZTF_r
0 59047.89134259988 18.034666673333835 0.00012386749361681382 ZTF_r
0 59047.89180559991 18.063120147952915 0.00013949730720419495 ZTF_r
0 59047.89228009991 18.085658880146074 0.0001439936319780344 ZTF_r
0 59047.89274309995 18.07048286950018 0.00013991390344081367 ZTF_r
0 59047.89321759995 18.036726706222296 0.00012912667240527753 ZTF_r
0 59047.893680599984 18.021147307420335 0.00012936580463929204 ZTF_r
0 59047.8941434999 18.049159105950075 0.0001347486068503656 ZTF_r
0 59047.89461810002 18.05662660964508 0.00013506861935042025 ZTF_r
0 59047.89508099994 18.03854047679973 0.0001401689328712763 ZTF_r
0 59047.89555560006 18.039157545083018 0.00012774405056958926 ZTF_r
0 59047.89601849997 18.04418401897498 0.00013564616414996067 ZTF_r
0 59053.79712959984 18.118187501498983 0.00012962893219459204 ZTF_r
0 59056.83741899999 18.08440158305622 0.000206556765581567 ZTF_r
0 59061.77393520018 19.41356668218522 0.0026965015224114097 ZTF_r
0 59061.856655099895 17.993794805760906 0.0003160775356612078 ZTF_r
0 59062.72984950012 17.991031054963088 0.0003391932036969081 ZTF_r
0 59065.83175930008 18.079599157667687 0.0010366102388061904 ZTF_r
0 59068.75359949982 17.983478397449048 0.000180454470072533 ZTF_r
0 59071.69178240001 18.12407164683541 0.00021777609372541917 ZTF_r
0 59074.791006899904 18.01617458219038 0.00015544684631763062 ZTF_r
0 59077.76356479991 17.998093288199215 0.00012775150471711072 ZTF_r
0 59081.7046991 18.037763636439355 0.00017764326547009546 ZTF_r
0 59092.74134259997 17.93250373515717 0.00042036119555000084 ZTF_r
0 59092.74186340021 19.500960573660358 0.004488653900505568 ZTF_r
0 59092.74232639978 19.38816508430098 0.004677561052416124 ZTF_r
0 59093.69387729978 18.00975261223665 0.0004449888371773625 ZTF_r
0 59098.67125000013 18.020525721447832 0.00013881818722794037 ZTF_r
0 59107.62537040003 17.987923928811473 0.000262087366539987 ZTF_r
0 59111.7179744998 18.04757362311416 0.0002456782935755797 ZTF_r
0 59114.68336809985 18.039084030776884 0.00024323891272004516 ZTF_r
0 59115.65162040014 18.000935880990912 0.0001822287596073835 ZTF_r
0 59116.69204859994 17.958393772410822 0.00030152813141093304 ZTF_r
0 59117.60969909979 17.889004413724315 0.0003127112404683885 ZTF_r
0 59118.72483799979 17.91431398054487 0.00024440987609963827 ZTF_r
0 59119.66390050016 17.92986366540297 0.00021465902863937458 ZTF_r
0 59121.60431709979 17.89525613143337 0.0003080432676014766 ZTF_r
0 59123.75914350012 18.013060548165754 0.0018147363441372022 ZTF_r
0 59125.62504629977 17.96509689314164 0.0003532242840460498 ZTF_r
0 59127.61635420006 18.006574024651396 0.001060533889933879 ZTF_r
0 59129.6244212999 17.931196981570118 0.00011661343736157903 ZTF_r
0 59135.639097199775 17.95434447088377 0.00019319188822919386 ZTF_r
0 59137.601435199846 17.933921742054125 0.00013029837958811186 ZTF_r
0 59139.59241899988 17.908230790849565 0.00018473313588707185 ZTF_r
0 59141.60187500017 19.262178928442307 0.002884602630425448 ZTF_r
0 59141.6023380002 19.334238556484703 0.002436766331754825 ZTF_r
0 59141.60944439983 17.91854774912326 0.00021051207214206613 ZTF_r
0 59145.59957179986 17.884736192007544 0.00014593756074887665 ZTF_r
0 59150.61464119982 17.97736105577917 0.0004574353497357464 ZTF_r
0 59152.6793056 17.942962259595596 0.0006523974575216585 ZTF_r
0 59154.66151619982 18.121433188059015 0.0035387180189498935 ZTF_r
0 59158.60343750008 18.04411975451353 0.0003522194749443486 ZTF_r
0 59164.63916670019 17.95240927709078 0.000562382360170588 ZTF_r
0 59169.64127309993 18.119096481854065 0.0013548233682012523 ZTF_r
0 59266.02803240018 18.01528383847934 0.00024104716879769228 ZTF_r
0 59268.94912040001 17.933815130374633 0.0003682739046126926 ZTF_r
0 59271.00641199993 18.02941191208404 0.0005814262268870607 ZTF_r
0 59272.97093749978 18.072734343107907 0.0012297713063365023 ZTF_r
0 59276.02430560021 18.09286908853774 0.0005523024647100527 ZTF_r
0 59291.97687500017 17.990819669974933 0.00015591874573672726 ZTF_r
0 59296.00494210003 18.017504526389338 0.0002151454486813975 ZTF_r
0 59298.9072106001 17.935072225626556 0.0022717350901100275 ZTF_r
0 59301.92747690016 18.129513792776415 0.0020204080309866868 ZTF_r
0 59302.94424769981 17.893049094386246 0.0003637868045665016 ZTF_r
0 59302.94521989999 17.87299996912082 0.00034320181970137753 ZTF_r
0 59303.94549770001 17.94918150091679 0.0005580109428890978 ZTF_r
0 59304.96591439983 18.063145347427493 0.000749193315948915 ZTF_r
0 59305.97657410009 18.01057708501856 0.000440727827447418 ZTF_r
0 59305.977511600126 18.013058251416815 0.00044095798037346867 ZTF_r
0 59308.99802079983 17.984790671096953 0.00024250889080157378 ZTF_r
0 59308.99895829987 17.96967511360239 0.00014305061205988068 ZTF_r
0 59310.99358800007 17.99973483121016 0.00012942970586138358 ZTF_r
0 59313.94353009993 18.004603705033603 0.0002392550792205128 ZTF_r
0 59319.96519679995 18.00492932484636 0.00032474872588039716 ZTF_r
0 59322.96850690013 18.00685762444188 0.000151251979596978 ZTF_r
0 59324.84990740009 18.00325312785559 0.0002394941132841666 ZTF_r
0 59328.905150500126 18.001290753072567 0.00031937501341339214 ZTF_r
0 59334.90225689998 17.965726908692268 0.00025890373188097726 ZTF_r
0 59336.88759260019 17.988108686672607 0.0001740536715040264 ZTF_r
0 59339.95590279997 17.998591114847272 0.00012990123971867718 ZTF_r
0 59341.92679399997 18.129031597578877 0.00025972233152060653 ZTF_r
0 59343.86917820014 17.983675193061607 0.00015078704402071708 ZTF_r
0 59345.94289349997 18.00023312999451 0.00014229364459694693 ZTF_r
0 59349.85140050016 18.024222745189043 0.00012865033524001035 ZTF_r
0 59353.92307869997 18.059049402874557 0.00018584150726219661 ZTF_r
0 59356.85959490016 18.038640655063936 0.00031664469052472555 ZTF_r
0 59359.87958330009 17.98552621104746 0.0005487727735751236 ZTF_r
0 59361.893368099816 19.150337008863467 0.0026191191732429786 ZTF_r
0 59361.8938310002 19.20935537853643 0.0028216411603523284 ZTF_r
0 59362.81978010014 17.931222437790364 0.0003265096551885449 ZTF_r
0 59364.85302079981 17.90920519181229 0.00014949998750424243 ZTF_r
0 59366.872511600144 18.03997765299003 0.00014964543920292783 ZTF_r
0 59368.87924769986 18.000253397540014 0.00011226104217954003 ZTF_r
0 59370.869340300094 18.04381709570611 0.000136184307979903 ZTF_r
0 59375.89506939985 17.998737952135734 0.00012388070549818053 ZTF_r
0 59377.881736100186 17.98322530444334 0.00011986592689083864 ZTF_r
0 59378.8327314998 19.45145383165931 0.0010943439032224944 ZTF_r
0 59378.83319440018 19.37361197168288 0.00103453285385946 ZTF_r
0 59379.87184030004 17.99992255110625 0.00013592499587034013 ZTF_r
0 59381.8894675998 17.99518849579602 0.00019055773424447864 ZTF_r
0 59385.8368981001 18.021938994652125 0.00029732638418877855 ZTF_r
0 59385.85302079981 19.33394228601634 0.0021490646764625865 ZTF_r
0 59385.853483799845 19.323875695767647 0.0025110599256450428 ZTF_r
0 59387.90660879994 18.041701704855356 0.00045857330164622567 ZTF_r
0 59391.79685189994 17.976442125558656 0.000312073653446987 ZTF_r
0 59392.891574100126 19.468183394516288 0.0037288826722416957 ZTF_r
0 59392.89204860013 19.355998722173325 0.0035079603906247314 ZTF_r
0 59393.74885419989 18.071463666531002 0.00014048578300318582 ZTF_r
0 59393.89021989983 19.440414346360093 0.002359180350671508 ZTF_r
0 59393.89068289986 19.50335329191375 0.0025149275707168073 ZTF_r
0 59397.85553239984 18.075975501593305 0.0001426487805495924 ZTF_r
0 59400.85184030002 18.04243646108594 0.00014549646466122113 ZTF_r
0 59402.75289350003 18.002778865489567 0.00013245389817839737 ZTF_r
0 59404.79509259993 18.025219245004934 0.00016058909169203162 ZTF_r
0 59406.76966439979 18.040847333781638 0.0001540249683955608 ZTF_r
0 59408.7453240999 18.040848315717028 0.00018784457490106377 ZTF_r
0 59410.75003470015 18.08015388404055 0.00016456133146824925 ZTF_r
0 59410.75049770018 19.4014633427255 0.0013353684668864219 ZTF_r
0 59412.86418979988 18.027825954805962 0.00019376403358428718 ZTF_r
0 59415.70793979988 18.029595146327445 0.00022697997300547001 ZTF_r
0 59415.7084144 19.511905013248004 0.0027198429764858645 ZTF_r
0 59418.75016199984 17.84745644658416 0.005475576841053709 ZTF_r
0 59424.85140050016 19.566593807649813 0.0025444713025297716 ZTF_r
0 59424.85187500017 19.59947718447738 0.0031316059770407634 ZTF_r
0 59427.72800929984 18.104280049275708 0.0001490634134171387 ZTF_r
0 59434.70643519983 18.052166860628198 0.00014554686439893771 ZTF_r
0 59435.77766200015 19.578020419495573 0.0018267164373284572 ZTF_r
0 59435.77813659981 19.69101697552064 0.0018651397348676824 ZTF_r
0 59436.724490699824 18.076527610266638 0.00014676961029280733 ZTF_r
0 59438.69464119989 19.866075183337784 0.0003942426463705573 ZTF_r
0 59439.71555559989 18.08815181693948 0.0002154033653241072 ZTF_r
0 59441.69412040012 18.05448720462143 0.0002375057427048688 ZTF_r
0 59443.73260420002 18.00942853821202 0.0005250161062129166 ZTF_r
0 59448.73754630005 18.045946979539302 0.0006871597639559468 ZTF_r
0 59448.764872699976 19.764061378876132 0.022674052960706348 ZTF_r
0 59448.76534719998 19.41280409510142 0.011388159233188588 ZTF_r
0 59450.77936339984 17.958590088410165 0.0008921288829437657 ZTF_r
0 59452.725486100186 17.998499766321302 0.00015851357843743585 ZTF_r
0 59454.7565394002 18.023690233165187 0.00016940176009327956 ZTF_r
0 59459.71732639987 19.57169440584108 0.0013711352469147897 ZTF_r
0 59459.7177893999 19.447743592285278 0.0013716309050479936 ZTF_r
0 59460.69459490013 18.04868801889782 0.00013507511809152106 ZTF_r
0 59461.68376159994 19.635406633873544 0.0027036401051088177 ZTF_r
0 59461.68423609994 19.993209936034162 0.0059988954569227815 ZTF_r
0 59462.692256900016 18.097906430645054 0.0001831872937412271 ZTF_r
0 59464.80834490014 18.08411556080897 0.0003655414141423563 ZTF_r
0 59466.67966439994 18.054017246596786 0.0001436676980297591 ZTF_r
0 59468.71467590006 18.082521288442383 0.00014611784304818798 ZTF_r
0 59470.65209490014 18.069710181563906 0.00017001255138282545 ZTF_r
