 MJD mag magerr band
0 58656.67468180934 13.902015218603871 0.053643100415824665 WISE_W1
0 58860.65162197769 13.458110884701984 0.04473366284707736 WISE_W1
0 59021.40841463587 13.316911301809828 0.05604144536515735 WISE_W1
0 59227.217083444986 13.311826046269527 0.05721983375543836 WISE_W1
0 59387.6662432961 13.454617279880221 0.05295968650834069 WISE_W1
0 59591.448761786254 13.642665656980672 0.03879996778349199 WISE_W1
0 59752.06487365187 13.835187345970219 0.05105630317355544 WISE_W1
0 56671.50608939751 13.526124615269191 0.14202342181397393 WISE_W2
0 56851.046852736254 13.534750901092204 0.14023841306860277 WISE_W2
0 57037.69808956562 13.42444749566252 0.14851578198965926 WISE_W2
0 57209.82730188064 13.443230422078997 0.09828903486656082 WISE_W2
0 57400.71694683529 13.438388101285678 0.16520736681045098 WISE_W2
0 57568.70873949642 13.447489572534389 0.1007823731348588 WISE_W2
0 57765.33582497428 13.389408233520928 0.1945209185540259 WISE_W2
0 57930.25380037736 13.456134246277351 0.09964844020028106 WISE_W2
0 58131.887325864285 13.427901090616896 0.1639045267146427 WISE_W2
0 58496.065368885706 13.433171444420086 0.14575069573117796 WISE_W2
0 58656.67468180934 13.163545998655714 0.09947372629102731 WISE_W2
0 58860.65162197769 12.735906399455573 0.058308707115179687 WISE_W2
0 59021.40841463587 12.57576838710622 0.07588235294117633 WISE_W2
0 59227.217083444986 12.507865982164116 0.05804413057105785 WISE_W2
0 59387.6662432961 12.582173297438983 0.07242563235638493 WISE_W2
0 59591.448761786254 12.707426035434086 0.06776614198845932 WISE_W2
0 59752.06487365187 12.842065771245176 0.054169871700051074 WISE_W2
0 58495.02846059995 21.81321034091212 0.04835713081472903 ZTF_g
0 58502.99436340016 20.296418522465295 0.04701885016999441 ZTF_g
0 58522.97320599994 20.211239682276194 0.00782662147416957 ZTF_g
0 58523.01892360021 19.877195181295242 0.0037933431743901735 ZTF_g
0 58526.97035880014 19.98520073182772 0.005654869956945419 ZTF_g
0 58538.93706020014 18.77866959710642 0.06304717438635876 ZTF_g
0 58541.91958330013 19.417915227820686 0.004466848949322255 ZTF_g
0 58547.85740739992 19.362053978908236 0.0011529791406061918 ZTF_g
0 58556.94211809989 19.1344799028979 0.000843436813326548 ZTF_g
0 58560.7880092999 18.90891467348157 0.0038590705901491162 ZTF_g
0 58567.95953699993 19.023583581707953 0.003165740474221579 ZTF_g
0 58572.83824069984 18.749306091130485 0.0008899365731878106 ZTF_g
0 58575.85200229986 18.659680705537586 0.0010025961491884061 ZTF_g
0 58580.91776619991 18.79289945860913 0.0009343802790944267 ZTF_g
0 58583.875 18.725138068779405 0.000538203178699348 ZTF_g
0 58586.89915509988 18.634105483658363 0.00039906926170196755 ZTF_g
0 58594.79089119984 18.539374471623116 0.0024442922125835764 ZTF_g
0 58597.79759259988 18.557025254792567 0.0003635330351663413 ZTF_g
0 58599.79668979999 18.462385388067588 7.643878049634623e-05 ZTF_g
0 58606.881169000175 18.426840798246573 0.0002322354665729165 ZTF_g
0 58612.79328700015 18.359403746086 0.00019085702753862677 ZTF_g
0 58616.75197920017 18.3172762868549 0.0005309223346277037 ZTF_g
0 58619.77231479995 18.389739452787076 0.0024052258579345676 ZTF_g
0 58633.756458300166 18.267976018491183 0.00019351680230528245 ZTF_g
0 58636.775856500026 18.263680965861035 0.00017088033971646155 ZTF_g
0 58642.6786921001 18.335918327403576 0.00030419917610302605 ZTF_g
0 58642.79887730023 18.282970574143 0.0001703946267550549 ZTF_g
0 58645.734259299934 18.290538566190836 0.0005175178043526074 ZTF_g
0 58648.82006940013 18.29494453159714 0.0012179735870816444 ZTF_g
0 58651.69195599994 18.227620498272533 0.001269343755456731 ZTF_g
0 58654.74335649982 18.289122092240518 0.00034644118471938157 ZTF_g
0 58660.69068290014 18.250810672565493 0.00018882006709475263 ZTF_g
0 58663.71499999985 18.24201620133393 0.00019973164697439927 ZTF_g
0 58666.70651620021 18.227825574254656 0.00020558932896008741 ZTF_g
0 58672.678888900205 18.241914311722734 0.0003393962984965526 ZTF_g
0 58675.8026389 18.27038460366734 0.0010706793884356358 ZTF_g
0 58678.75740739983 18.24811062643252 0.0007826788141276353 ZTF_g
0 58681.67031250009 18.26301543772317 0.0010231089043912789 ZTF_g
0 58684.72653939994 18.280639770587555 0.00047814679823154904 ZTF_g
0 58692.69590280019 18.234922313226775 0.0002201126752101601 ZTF_g
0 58698.69771989994 18.643413411452386 0.025465464600021193 ZTF_g
0 58704.65434029978 18.274231046652364 0.00033705046385001936 ZTF_g
0 58708.65778939985 18.22560758427296 0.0007236849546394808 ZTF_g
0 58715.65646990016 18.23143309900967 0.00024578877537884125 ZTF_g
0 58718.65822920017 18.34017091572251 0.00035323011284837946 ZTF_g
0 58723.6553588002 18.286184834403585 0.0004612674114632398 ZTF_g
0 58726.66152779991 18.34226522890346 0.0005189663138214229 ZTF_g
0 58728.63340280019 18.225409045807886 0.0008605879071019729 ZTF_g
0 58729.65912039997 18.298888650758308 0.0058167386108838315 ZTF_g
0 58734.65140049998 18.370029982901844 0.001209726774810349 ZTF_g
0 58831.07037039986 18.526617120049988 0.0023636567949001375 ZTF_g
0 58836.05153940013 18.5344280039182 0.0011091027499912087 ZTF_g
0 58838.98575229989 18.828068454529358 0.029258815792367443 ZTF_g
0 58851.05927080009 18.688016650856632 0.00047039537585824576 ZTF_g
0 58854.03874999983 18.59858653832982 0.00034623363634622706 ZTF_g
0 58856.92004630016 19.74190028343319 0.006429721910441444 ZTF_g
0 58857.04679400008 18.602923330425497 0.00035639887977012563 ZTF_g
0 58863.93866899982 18.716799025640217 0.002316592526979022 ZTF_g
0 58872.94616900012 18.662520466798327 0.0005240419205616575 ZTF_g
0 58875.99729169998 18.65293221568419 0.00037067314406868945 ZTF_g
0 58879.0254861 18.74819796532527 0.0005184894789334038 ZTF_g
0 58882.00596059999 18.706399894419164 0.00037694720328929066 ZTF_g
0 58884.96449070005 18.742537585932354 0.0008971541375313308 ZTF_g
0 58887.97743060021 18.695490713173754 0.0018736404269290574 ZTF_g
0 58898.9576388998 18.76682106255974 0.0003177730254328992 ZTF_g
0 58907.04135419987 18.819000110815644 0.001319252849746988 ZTF_g
0 58911.92984949984 18.798135815636932 0.0005501217947116999 ZTF_g
0 58914.979606499895 18.790190647558976 0.000979293655191782 ZTF_g
0 58936.96606480004 18.98376955455227 0.0005951496155773839 ZTF_g
0 58939.95502310013 18.853515082663545 0.010858467399069482 ZTF_g
0 58941.97806710005 19.064369484942304 0.0008064740467439435 ZTF_g
0 58943.9226735998 19.03040765882846 0.0018106936550470465 ZTF_g
0 58955.9001042 19.070192365714135 0.0008634761898633769 ZTF_g
0 58956.86020829994 18.934375023038736 0.0020668327398585262 ZTF_g
0 58962.8367360998 19.1101360076608 0.0007855108260237387 ZTF_g
0 58963.79440970021 19.08408293126279 0.000603656000722097 ZTF_g
0 58963.83181709983 19.063428512106313 0.0006524244102248389 ZTF_g
0 58963.84935190016 19.646681872880798 0.0012583695108272508 ZTF_g
0 58963.84980319999 19.700541879331958 0.0019626242014982864 ZTF_g
0 58965.75802080007 19.066908059582797 0.0006201569339516766 ZTF_g
0 58966.91550929984 19.06461108408198 0.0005720150214933994 ZTF_g
0 58967.775381899904 19.1002836840995 0.0007325817974841442 ZTF_g
0 58969.88324069977 19.139317034393002 0.00401315951976855 ZTF_g
0 58969.884178199805 18.956079704034877 0.008365812770552594 ZTF_g
0 58970.775381899904 19.100843318137883 0.0009169036442209233 ZTF_g
0 58970.7763772998 19.131485183281807 0.0010909842061348485 ZTF_g
0 58972.7740162001 19.163458484753328 0.0019264130454974548 ZTF_g
0 58972.788379599806 19.11797189402689 0.0019343626693508753 ZTF_g
0 58973.75331019983 19.137712478449792 0.0033497868539509312 ZTF_g
0 58973.76931709983 19.062804723450828 0.002529640948033318 ZTF_g
0 58974.95130789978 19.174150169041503 0.006782600778958425 ZTF_g
0 58974.958437500056 19.22585161355484 0.007974931887321901 ZTF_g
0 58976.703530100174 19.054173873475893 0.006574940374440175 ZTF_g
0 58977.84766199999 19.12327946156856 0.020927807562269862 ZTF_g
0 58977.84859950002 19.000310405251554 0.02399911658298315 ZTF_g
0 58978.69495370006 19.060351710136043 0.0012666825490246225 ZTF_g
0 58978.69587960001 19.15358024071648 0.0015329235987504575 ZTF_g
0 58979.74542819988 19.282377318247303 0.0019472796368624756 ZTF_g
0 58979.74636569992 19.135045270851208 0.0014371438520708324 ZTF_g
0 58979.79104170017 19.779355699158362 0.005813038465927178 ZTF_g
0 58979.791516200174 19.775575629175165 0.005770098795636613 ZTF_g
0 58979.79197920021 19.04919467298476 0.001789929992863648 ZTF_g
0 58980.72364579979 19.192934459054882 0.0005354003060720203 ZTF_g
0 58980.72508100001 19.230722541088046 0.0005346785970949952 ZTF_g
0 58981.79396989988 19.23876230167335 0.0011042265367269266 ZTF_g
0 58985.7954051001 19.267197211812558 0.0008300212594196665 ZTF_g
0 58985.79634260014 19.172980684817247 0.0005574322951762412 ZTF_g
0 58987.7459028 19.216374897696916 0.0005151252891693048 ZTF_g
0 58991.79975689994 19.219534598617365 0.0007992991922591841 ZTF_g
0 58991.80069439998 19.335889265743354 0.000944614774326169 ZTF_g
0 58992.81883100001 19.3766430102968 0.0011458537357693643 ZTF_g
0 58993.75195599999 19.190434696178436 0.0008063531759070486 ZTF_g
0 58994.75196760008 19.194536759722844 0.000714451748049072 ZTF_g
0 58994.75290510012 19.21848236292098 0.0007085744142454331 ZTF_g
0 58995.80280089984 19.308190125402987 0.0009606981086029975 ZTF_g
0 58996.6924883998 19.23610830811585 0.0007127779084896702 ZTF_g
0 58997.728715300094 19.25865557810442 0.000883988134519953 ZTF_g
0 58998.83918979997 19.170794730832753 0.0006284772186617715 ZTF_g
0 58999.75236110017 19.346379063352806 0.0044720115543483985 ZTF_g
0 59000.75760419993 19.20228584619028 0.0018983218272694558 ZTF_g
0 59000.75857640011 19.247705568635887 0.0020819625892940508 ZTF_g
0 59001.86895829998 19.282028820356402 0.0030123846021261613 ZTF_g
0 59009.7576156999 19.47937484174066 0.00295007663942215 ZTF_g
0 59012.6941550998 19.21270090379729 0.0006798309073712261 ZTF_g
0 59018.70037040021 19.39711687751577 0.000768215859006105 ZTF_g
0 59021.729004600085 19.344433688604756 0.0006422666683914002 ZTF_g
0 59024.77444439987 19.394235616886412 0.0017464538967892906 ZTF_g
0 59027.71417819988 19.41460431788114 0.0037786694957233635 ZTF_g
0 59030.82322920021 19.327726415294286 0.01222922042597041 ZTF_g
0 59033.693715299945 19.567392842476142 0.011134376089106723 ZTF_g
0 59035.72630790016 19.370052645240822 0.009534983001449504 ZTF_g
0 59036.69379629986 19.538852923239364 0.004832716659185721 ZTF_g
0 59039.69832180021 19.33133044184284 0.0011688227765862536 ZTF_g
0 59042.69758100016 19.399368244790388 0.0009363809595335226 ZTF_g
0 59043.69327550009 19.460523726833173 0.00109348791684738 ZTF_g
0 59044.69701390015 19.394778202368727 0.0009847102714442002 ZTF_g
0 59045.7352661998 19.455628898436863 0.0014086486821991429 ZTF_g
0 59046.71180560021 19.359969736255348 0.0009153533198986707 ZTF_g
0 59048.76011569984 19.40284399476525 0.0016083001319255885 ZTF_g
0 59048.76872690022 19.557435816331726 0.0020079402718256034 ZTF_g
0 59049.69123840006 19.381767735357233 0.0009342498199309546 ZTF_g
0 59049.70452550007 19.40950666756563 0.0010576110777993364 ZTF_g
0 59050.68715280015 19.43021711730129 0.001396947312494845 ZTF_g
0 59051.6755903 19.567098869961765 0.002308356047453941 ZTF_g
0 59051.67652780004 19.43501263489039 0.0019047317906988326 ZTF_g
0 59052.78991900012 19.500392612622154 0.0021874416452050127 ZTF_g
0 59052.79085650016 19.530145562490077 0.002444167035006828 ZTF_g
0 59053.70776619995 19.422973587900756 0.0009621837333071426 ZTF_g
0 59053.7086920999 19.472737397142264 0.0010281454616887231 ZTF_g
0 59054.768368099816 19.53233097962463 0.002913633126677695 ZTF_g
0 59056.745185200125 19.4573259230948 0.002971325161990279 ZTF_g
0 59059.77870369982 19.497932316505473 0.010391383352517991 ZTF_g
0 59060.72734950017 19.515933343702194 0.0065492049679871656 ZTF_g
0 59062.70613430021 19.37314956802467 0.006004629596525035 ZTF_g
0 59063.74832180003 19.483317856261312 0.0136006618727329 ZTF_g
0 59065.69276619982 19.4623918421344 0.010148563037120084 ZTF_g
0 59066.70802079979 19.313973990089053 0.005615123011359913 ZTF_g
0 59067.701898099855 19.518014586739334 0.004456259196890855 ZTF_g
0 59068.6853588 19.493170745306795 0.001894783101377584 ZTF_g
0 59070.72357639996 19.541451210701172 0.0024590063347247337 ZTF_g
0 59072.72274310002 19.328352178419017 0.002539184210485601 ZTF_g
0 59073.7176967999 19.530665176005233 0.002874564399061086 ZTF_g
0 59074.70653939992 19.32351893281229 0.0022891319342672745 ZTF_g
0 59075.6743402998 19.396890755087327 0.004220111136850946 ZTF_g
0 59076.67791670002 19.417306269696308 0.001982014276526556 ZTF_g
0 59077.72270830022 19.651071243706085 0.005640994462872584 ZTF_g
0 59078.6981366002 19.489852706319994 0.0028586807322543706 ZTF_g
0 59080.69504630007 19.543057602323252 0.006992833743526106 ZTF_g
0 59081.72250000015 19.740004657557186 0.022313600653411925 ZTF_g
0 59189.035416699946 19.636710976012328 0.011045491331554302 ZTF_g
0 59195.044444399886 20.20078138254307 0.012169731555930596 ZTF_g
0 59199.039583299775 20.115326661938113 0.006662454423233655 ZTF_g
0 59204.04968750011 20.112199700213424 0.009062742435473226 ZTF_g
0 59218.03760420019 20.001012881515965 0.023050262626497897 ZTF_g
0 59219.94768519979 19.800300813876003 0.016586213965556595 ZTF_g
0 59221.998136600014 20.188498420721995 0.010704589467296799 ZTF_g
0 59224.04651620006 20.174982725496434 0.006995652264158991 ZTF_g
0 59225.03337959992 20.135522469720442 0.004321241024420885 ZTF_g
0 59225.96978010005 20.2333339696683 0.021303137025523 ZTF_g
0 59227.05638890015 20.125945998012945 0.003598766345676907 ZTF_g
0 59227.99865739979 20.053195945715117 0.004512891135085795 ZTF_g
0 59232.04995370004 19.981341309726247 0.0023413422095828196 ZTF_g
0 59249.94585649995 20.36895524276959 0.028321371508273074 ZTF_g
0 59251.926967599895 20.254795508451515 0.006231060903937546 ZTF_g
0 59254.025925899856 20.12812449270001 0.002346807739654011 ZTF_g
0 59258.883206000086 20.235111590362166 0.012344947887001467 ZTF_g
0 59263.026493099984 20.328769210748593 0.006573358593053413 ZTF_g
0 59265.92400459992 20.375606567191696 0.010447662891964526 ZTF_g
0 59267.88336810004 20.188899803039334 0.014371173791563052 ZTF_g
0 59269.95624999981 20.327516014104457 0.013649820495254872 ZTF_g
0 59271.925219899975 20.1115992796432 0.04947055780735354 ZTF_g
0 59278.8416088 20.398789201529777 0.015019238282256708 ZTF_g
0 59278.84254630003 20.455683821054542 0.020618841947969813 ZTF_g
0 59290.90208330005 20.78330987420473 0.009344456906569931 ZTF_g
0 59290.90302080009 20.65652209543287 0.0074475936469688975 ZTF_g
0 59292.93255789997 20.521494195697443 0.007276562654096708 ZTF_g
0 59292.93349540001 20.810785567378538 0.010970422692007986 ZTF_g
0 59297.83973379992 20.691523834327352 0.0530844040057854 ZTF_g
0 59297.85155089991 20.462713143222757 0.027505649322144166 ZTF_g
0 59306.81711809989 21.292390556831656 0.04727085847395074 ZTF_g
0 59307.82356479997 21.193883999172733 0.017190117120261306 ZTF_g
0 59307.82546300022 20.97215036474579 0.01110339971189589 ZTF_g
0 59308.87475690013 21.035796797876547 0.02226987581941131 ZTF_g
0 59309.82739580004 21.22221712350464 0.024514521442084103 ZTF_g
0 59321.85942129977 21.650313594434678 0.04411397559307417 ZTF_g
0 58547.94252309995 19.389576013103664 0.0031613525295206557 PS_i
0 58557.02446760005 19.20511201517947 0.005968257632588347 PS_i
0 58560.80298609985 19.446640201105602 0.009814359029675757 PS_i
0 58572.91557870014 18.9112761361678 0.008848043601259903 PS_i
0 58581.89436340006 18.834273957861825 0.0022185745826028835 PS_i
0 58586.80349540012 18.64867796633891 0.0016880202222733232 PS_i
0 58591.810972199775 18.811337052460843 0.03393078885617662 PS_i
0 58594.80128470017 19.008737581792605 0.0070678860718071945 PS_i
0 58594.80173610011 18.670742122233193 0.0037411771995756737 PS_i
0 58596.85711809993 18.64434133219514 0.0014640034168067473 PS_i
0 58607.78229170013 18.55049649253099 0.0008952480017878628 PS_i
0 58612.81674769986 18.423721545696022 0.0007797774295976723 PS_i
0 58616.83041669987 18.425775498942066 0.00116338662160409 PS_i
0 58627.92387730023 18.4321020680963 0.0012427950863020953 PS_i
0 58635.68336809985 18.369285301692265 0.0010655675153419253 PS_i
0 58639.70695600007 18.389102944846663 0.0006840556452907265 PS_i
0 58643.7113194 18.389253375849332 0.0009625251006983859 PS_i
0 58648.775879600085 18.29613050723991 0.0017305928968074369 PS_i
0 58652.733576400205 18.436233323590578 0.0016526913817180855 PS_i
0 58659.673125000205 18.406067787201827 0.00121028605212814 PS_i
0 58663.6763888998 18.37756393576816 0.0015226019816125813 PS_i
0 58667.6729629999 18.33835451891968 0.0010182328073788938 PS_i
0 58671.672395799775 18.342716733954497 0.0009730152469309417 PS_i
0 58675.67015049979 18.500579304759054 0.006534092086805998 PS_i
0 58675.67504630005 18.866128145480282 0.002883208169867757 PS_i
0 58678.68178239977 18.74979283196537 0.001657359501310296 PS_i
0 58954.84643519996 19.17339148278598 0.003135970752156325 PS_i
0 58954.87490739999 20.739180516339662 0.02507245654258128 PS_i
0 58955.86984949978 21.103388436896736 0.05026055689122799 PS_i
0 58962.89070599992 19.152567235150734 0.004955611572828644 PS_i
0 58962.89299769979 20.426447590678606 0.016015584819069062 PS_i
0 58964.8103588 20.364523548413253 0.014842351041119528 PS_i
0 58967.80775459996 20.625092404539828 0.02627652827077398 PS_i
0 58970.82824070007 19.22263139604872 0.004080964512910512 PS_i
0 58970.830578700174 20.0549036894489 0.011854344762692648 PS_i
0 58972.82782409992 20.131329570135065 0.01653856197700776 PS_i
0 58974.88906250009 19.125441297447043 0.008973363661015199 PS_i
0 58978.83114580018 19.238774507992296 0.008125019278299561 PS_i
0 58985.81711809989 19.290302175248875 0.0031055678096016948 PS_i
0 58986.85312499991 20.940399401064234 0.04062590400089938 PS_i
0 58987.76975690015 21.10736655833046 0.044511919742280526 PS_i
0 58992.86709489999 19.346464962889222 0.005927858710302658 PS_i
0 58997.830324099865 19.488445832143587 0.005388718177419705 PS_i
0 59001.812905100174 19.478905586642117 0.016718749494714302 PS_i
0 59009.81851849984 19.818878581322217 0.022486030988488892 PS_i
0 59013.75601849984 19.49251460106408 0.004186054657916216 PS_i
0 59018.79706020001 19.52874023422254 0.0054436214527235904 PS_i
0 59022.77493060008 19.494609194943305 0.00444428005387465 PS_i
0 59026.7962962999 19.683326894101555 0.011730794397802669 PS_i
0 59031.7551851999 19.372746265344876 0.010413140487919748 PS_i
0 59035.7479514 19.792924880349716 0.040382430972977446 PS_i
0 59039.77406249987 19.61672030258577 0.010615797354905254 PS_i
0 59043.68694439996 19.372565531240543 0.0041138580037394235 PS_i
0 59048.80775459996 19.601851190396747 0.00762087741742512 PS_i
0 59052.693715299945 19.632232318832006 0.005336542023341551 PS_i
0 59056.79502309999 19.756763542092326 0.02110579283178815 PS_i
0 59060.73430560017 19.53566553704308 0.010689114378862996 PS_i
0 59064.73376160022 19.160452683761832 0.013705430221326864 PS_i
0 59070.75954859983 19.754829860898575 0.020948734604116837 PS_i
0 59079.74035880016 19.607246764846025 0.0161370137406891 PS_i
0 59084.72607639991 19.81555662514746 0.04828618167030996 PS_i
0 59088.69568290003 19.749355266794236 0.040393090669411436 PS_i
0 59092.66012729984 19.49343565949552 0.010812150724616387 PS_i
0 59109.63628470013 19.94987003877258 0.04686970171694327 PS_i
0 59119.61956019979 19.54419606846349 0.02002235354033921 PS_i
0 59205.05060190009 20.285067894977097 0.02729451093255264 PS_i
0 59228.02798609994 20.352736419044522 0.03864362266491206 PS_i
0 59232.01656250004 20.40630489002546 0.024671366111151727 PS_i
0 59253.967442099936 20.43192409443106 0.029010290811896766 PS_i
0 59256.97784719989 20.191985561357573 0.01660359516469967 PS_i
0 59264.89298610017 20.226747422915494 0.01561097289115132 PS_i
0 59267.84578699991 19.980392658803158 0.03151817493832887 PS_i
0 59278.88989580004 20.410948793903724 0.052014991936815136 PS_i
0 59291.82053240016 20.510198281587737 0.033392742597509795 PS_i
0 58512.03563660011 20.21736782593851 0.025680874991452995 ZTF_r
0 58523.04114580015 20.035934598076665 0.004020632703143789 ZTF_r
0 58527.007685199846 19.928889201863697 0.009180936158063702 ZTF_r
0 58538.98091439996 19.72562913807421 0.021327296531227447 ZTF_r
0 58540.83253470017 20.091714421818985 0.014252404555440634 ZTF_r
