MJD mag magerr band
60104.5612543099 18.4253 0.0814665 PS_i
60104.572142321 18.3382 0.0859066 PS_i
60123.3743543713 18.453 0.0781375 PS_i
60123.3959458372 18.3238 0.0603874 PS_i
60123.4062149861 18.4816 0.095838 PS_i
60123.4164830115 18.3215 0.0643823 PS_i
60123.4206172423 18.3284 0.078026 PS_i
60123.4309090078 18.3198 0.087169 PS_i
60123.441163077 18.3072 0.0613715 PS_i
60123.4514370574 18.3739 0.09406 PS_i
60124.3797973376 18.2761 0.0303152 PS_i
60124.3920699529 18.2429 0.0307723 PS_i
60124.4043306238 18.2736 0.0374254 PS_i
60124.4165932201 18.3221 0.0499084 PS_i
60124.4230196439 18.3768 0.0649693 PS_i
60124.4333116448 18.3662 0.0628958 PS_i
60124.4435810643 18.4542 0.0815819 PS_i
60124.4568152066 18.4053 0.0731001 PS_i
60125.443512287 18.3639 0.0586021 PS_i
60125.4525010922 18.2993 0.0394751 PS_i
60125.4614959648 18.3104 0.0413623 PS_i
60125.4704864309 18.2845 0.0389785 PS_i
60126.4226881317 18.3645 0.0754998 PS_i
60126.4258823058 18.2797 0.048629 PS_i
60126.4329929956 18.2728 0.0390132 PS_i
60126.4374433998 18.261 0.0368863 PS_i
60126.443271663 18.3558 0.086434 PS_i
60126.4489907399 18.2704 0.0461417 PS_i
60126.453593195 18.4075 0.0511609 PS_i
60126.4605479966 18.3484 0.0618903 PS_i
60130.4684336636 18.4028 0.117029 PS_i
60130.4780031009 18.3253 0.0906682 PS_i
60130.4857586646 18.3595 0.0836866 PS_i
60130.4875820498 18.274 0.0701414 PS_i
60130.4971423214 18.2809 0.0692477 PS_i
60130.4982295749 18.3221 0.0702842 PS_i
60130.5091833706 18.4209 0.11596 PS_i
60130.5312501764 18.4365 0.107203 PS_i
60132.4772386873 18.3322 0.0293634 PS_i
60132.487411384 18.304 0.0445479 PS_i
60132.4976228061 18.3391 0.0505158 PS_i
60132.5078816954 18.29 0.0408577 PS_i
60133.3918708669 18.3932 0.0532046 PS_i
60133.4026901637 18.2923 0.0315568 PS_i
60133.4041466011 18.535 0.0412557 PS_i
60133.4149057274 18.3359 0.0429397 PS_i
60133.4163532648 18.5358 0.053973 PS_i
60133.4270991054 18.3023 0.0525531 PS_i
60133.4286488891 18.4131 0.0474982 PS_i
60133.4393135081 18.4334 0.0759603 PS_i
60133.4407337307 18.356 0.103339 PS_i
60133.4510467714 18.4501 0.132464 PS_i
60133.4613851188 18.3668 0.127611 PS_i
60133.4717404595 18.2392 0.0420159 PS_i
60153.3650423144 18.3629 0.070733 PS_i
60153.3765795291 18.5469 0.121243 PS_i
60153.3881311537 18.4501 0.0939851 PS_i
60153.3996778772 18.5836 0.13182 PS_i
60154.3642873774 18.4978 0.122773 PS_i
60154.3764378726 18.3696 0.100193 PS_i
60155.3728161715 18.2774 0.0359758 PS_i
60155.3850754341 18.3545 0.0374359 PS_i
60155.3973275531 18.3362 0.0417627 PS_i
60155.4095608326 18.2927 0.0359044 PS_i
60159.3227210272 18.3787 0.0613666 PS_i
60159.3331069024 18.3826 0.0590127 PS_i
60159.3434204833 18.3569 0.0662888 PS_i
60159.3885986889 18.4137 0.0742585 PS_i
60159.3988833441 18.3652 0.0491777 PS_i
60159.4092017711 18.3734 0.0634471 PS_i
60159.4194859712 18.3269 0.0620861 PS_i
60160.3457108174 18.2945 0.0224296 PS_i
60160.3578511504 18.3233 0.0299164 PS_i
60160.3701327465 18.3386 0.0376447 PS_i
60160.3823668318 18.3149 0.0442811 PS_i
60160.3872055406 18.3219 0.0388312 PS_i
60160.398498834 18.3596 0.0490583 PS_i
60160.408808942 18.3468 0.0542796 PS_i
60161.3795817537 18.3074 0.0471027 PS_i
60161.3886126635 18.3766 0.0564519 PS_i
60161.3976221044 18.399 0.0686063 PS_i
60161.4066476048 18.4419 0.0940223 PS_i
60162.3527941288 18.3112 0.0333155 PS_i
60162.3643862824 18.3568 0.0357764 PS_i
60162.3778767586 18.4317 0.0878988 PS_i
60162.3906209575 18.4396 0.0876499 PS_i
60182.2590002967 18.4584 0.0847404 PS_i
60182.2693241454 18.4735 0.0984168 PS_i
